run_id,msg_size,4_Avg-Duration_s,4_Min-Duration_s,4_Max-Duration_s,4_Median-Duration_s,4_MainRank-Duration_s
1,32768,1.9103e-05,1.7235e-05,2.1722e-05,1.8928e-05,1.7235e-05
1,32768,1.8847e-05,1.6951e-05,2.1514e-05,1.7843e-05,1.7368e-05
1,32768,1.8927e-05,1.7123e-05,2.1735e-05,1.8272e-05,1.7123e-05
1,32768,1.7877e-05,1.5819e-05,2.0093e-05,1.7579e-05,1.7579e-05
1,32768,1.8478e-05,1.718e-05,2.0473e-05,1.7941e-05,1.7941e-05
1,32768,1.8945e-05,1.6735e-05,2.0976e-05,1.8717e-05,1.8717e-05
1,32768,1.8723e-05,1.6837e-05,2.0818e-05,1.8086e-05,1.8086e-05
1,32768,1.8875e-05,1.6926e-05,2.1078e-05,1.8812e-05,1.7281e-05
1,32768,1.8784e-05,1.6956e-05,2.0645e-05,1.885e-05,1.6956e-05
1,32768,1.8791e-05,1.7142e-05,2.1274e-05,1.8662e-05,1.7142e-05
1,32768,1.8869e-05,1.6945e-05,2.2097e-05,1.8259e-05,1.6945e-05
1,32768,1.7478e-05,1.6164e-05,1.9428e-05,1.6698e-05,1.6698e-05
1,32768,1.7515e-05,1.6456e-05,1.8857e-05,1.735e-05,1.6456e-05
1,32768,1.715e-05,1.5263e-05,1.8932e-05,1.6895e-05,1.6105e-05
1,32768,1.771e-05,1.546e-05,2.114e-05,1.6912e-05,1.6099e-05
1,32768,1.7461e-05,1.5218e-05,2.0973e-05,1.6276e-05,1.5934e-05
1,32768,1.7464e-05,1.5413e-05,2.0845e-05,1.6525e-05,1.6006e-05
1,32768,1.7008e-05,1.4922e-05,2.0157e-05,1.6553e-05,1.5589e-05
1,32768,1.6898e-05,1.4816e-05,1.9896e-05,1.6207e-05,1.5491e-05
1,32768,1.7233e-05,1.5098e-05,1.9967e-05,1.6642e-05,1.5855e-05
1,32768,1.7218e-05,1.5486e-05,1.9614e-05,1.6813e-05,1.5486e-05
1,32768,1.7413e-05,1.5744e-05,1.9076e-05,1.7167e-05,1.6297e-05
1,32768,1.7087e-05,1.566e-05,1.8905e-05,1.6707e-05,1.5704e-05
1,32768,1.7359e-05,1.5351e-05,1.9026e-05,1.697e-05,1.6726e-05
1,32768,1.7237e-05,1.5747e-05,1.8942e-05,1.6692e-05,1.6089e-05
1,32768,1.6834e-05,1.4925e-05,1.8966e-05,1.6564e-05,1.5336e-05
1,32768,1.7431e-05,1.5708e-05,2.0239e-05,1.655e-05,1.5731e-05
1,32768,1.7292e-05,1.4769e-05,1.9587e-05,1.7328e-05,1.6031e-05
1,32768,1.6946e-05,1.5105e-05,1.9865e-05,1.6215e-05,1.5105e-05
1,32768,1.6995e-05,1.4994e-05,1.9287e-05,1.7069e-05,1.5512e-05
1,32768,1.8569e-05,1.4472e-05,2.5857e-05,1.6617e-05,1.6617e-05
1,32768,1.7625e-05,1.4686e-05,2.2089e-05,1.6653e-05,1.6183e-05
1,32768,1.7578e-05,1.4783e-05,2.0996e-05,1.7559e-05,1.603e-05
1,32768,1.7425e-05,1.5599e-05,1.9981e-05,1.7183e-05,1.6117e-05
1,32768,1.7345e-05,1.5475e-05,1.9798e-05,1.6769e-05,1.5475e-05
1,32768,1.6965e-05,1.4889e-05,1.8909e-05,1.7045e-05,1.553e-05
1,32768,1.8348e-05,1.5013e-05,2.3039e-05,1.6784e-05,1.581e-05
1,32768,1.7404e-05,1.5327e-05,2.1446e-05,1.6874e-05,1.5339e-05
1,32768,1.6972e-05,1.5236e-05,1.9145e-05,1.639e-05,1.5456e-05
1,32768,1.7287e-05,1.5401e-05,2.004e-05,1.713e-05,1.5401e-05
1,32768,1.7278e-05,1.5438e-05,1.9344e-05,1.7317e-05,1.5438e-05
1,32768,1.7212e-05,1.5389e-05,1.8912e-05,1.694e-05,1.614e-05
1,32768,1.7228e-05,1.5365e-05,1.9563e-05,1.6597e-05,1.5673e-05
1,32768,1.7371e-05,1.5235e-05,1.9939e-05,1.6682e-05,1.5235e-05
1,32768,1.7166e-05,1.5456e-05,1.9573e-05,1.6762e-05,1.5456e-05
1,32768,1.7173e-05,1.5784e-05,1.8916e-05,1.6348e-05,1.6348e-05
1,32768,1.7251e-05,1.5836e-05,1.8887e-05,1.6783e-05,1.6285e-05
1,32768,1.717e-05,1.5161e-05,1.9082e-05,1.675e-05,1.6311e-05
