run_id,msg_size,3_Avg-Duration_s,3_Min-Duration_s,3_Max-Duration_s,3_Median-Duration_s,3_MainRank-Duration_s
1,4096,4.1753e-05,4e-05,4.5975e-05,4.1267e-05,4.1154e-05
1,4096,4.2043e-05,3.9506e-05,4.7886e-05,4.1482e-05,4.3075e-05
1,4096,4.1616e-05,3.9355e-05,4.3497e-05,4.1524e-05,4.0905e-05
1,4096,4.3232e-05,3.9649e-05,5.1188e-05,4.1833e-05,4.2465e-05
1,4096,4.2111e-05,3.9544e-05,4.6982e-05,4.1673e-05,4.6982e-05
1,4096,0.00014184,0.000134993,0.000149449,0.000141716,0.000144561
1,4096,0.000139556,0.000135606,0.000144932,0.000138959,0.00013863
1,4096,0.000139638,0.000135978,0.000146051,0.000138806,0.000138585
1,4096,0.000140137,0.000136429,0.000144383,0.000139912,0.000138057
1,4096,0.000175509,0.000173786,0.000178018,0.000175372,0.000175086
1,4096,2.7287e-05,2.5367e-05,3.0994e-05,2.6933e-05,2.6181e-05
1,4096,2.7566e-05,2.4336e-05,3.0809e-05,2.7586e-05,2.7331e-05
1,4096,2.6958e-05,2.471e-05,3.077e-05,2.6979e-05,2.7078e-05
1,4096,2.7278e-05,2.4207e-05,3.1323e-05,2.6929e-05,2.7284e-05
1,4096,2.8582e-05,2.4102e-05,3.4506e-05,2.8316e-05,3.4506e-05
1,4096,2.7431e-05,2.4727e-05,3.2239e-05,2.7048e-05,3.2239e-05
1,4096,2.699e-05,2.4561e-05,3.2197e-05,2.6825e-05,2.524e-05
1,4096,2.7683e-05,2.548e-05,3.1066e-05,2.74e-05,2.8727e-05
1,4096,2.8745e-05,2.5364e-05,3.2928e-05,2.8623e-05,3.2316e-05
1,4096,2.642e-05,2.4689e-05,2.7928e-05,2.6418e-05,2.572e-05
1,4096,2.6437e-05,2.4064e-05,2.7866e-05,2.654e-05,2.5525e-05
1,4096,2.7735e-05,2.5915e-05,3.2227e-05,2.7017e-05,2.7033e-05
1,4096,2.6648e-05,2.4517e-05,2.9719e-05,2.6475e-05,2.7186e-05
1,4096,2.6987e-05,2.4912e-05,2.9484e-05,2.6968e-05,2.5885e-05
