run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.028034054,0.028017365,0.028042604,0.028038124,0.028036486
1,0.028053788,0.028041929,0.028060922,0.028056151,0.028055144
1,0.028037229,0.028030478,0.028043319,0.028037559,0.028030478
1,0.028044374,0.028033366,0.028050461,0.028046835,0.028045705
1,0.02804559,0.028037198,0.028049629,0.028047766,0.028047998
1,0.028050722,0.028038104,0.028055944,0.028054421,0.028053971
1,0.028036568,0.028032995,0.028040747,0.028036265,0.028034729
1,0.028043794,0.028040649,0.02804744,0.028043544,0.028043227
1,0.028047584,0.028046859,0.028049524,0.028046977,0.028046859
1,0.028059642,0.028047443,0.028066218,0.028062454,0.028061626
1,0.028035834,0.028023248,0.028043885,0.028038101,0.028023248
1,0.028037582,0.028031457,0.028044079,0.028037396,0.028031457
1,0.028040042,0.028032553,0.028044787,0.028041415,0.028041112
1,0.028044719,0.028030402,0.028052192,0.028048141,0.028046746
1,0.028026399,0.028012332,0.028034414,0.028029424,0.028027286
1,0.028057274,0.028042067,0.028065345,0.028060842,0.028059579
1,0.028022502,0.028013356,0.028028778,0.028023936,0.028022498
1,0.028021165,0.02801369,0.028029048,0.028020962,0.02801369
1,0.028052861,0.02804131,0.028060266,0.028054935,0.02805251
1,0.028027002,0.028016782,0.028032959,0.028029133,0.02802834
1,0.028051688,0.028041021,0.028057141,0.028054295,0.028054203
1,0.028049975,0.028039013,0.028055053,0.028052916,0.028051652
1,0.028048553,0.028035411,0.028055401,0.0280517,0.028035411
1,0.028028098,0.028018411,0.028038582,0.028027699,0.028020784
1,0.028037835,0.028033916,0.028042838,0.028037293,0.028033916
1,0.028047282,0.028035453,0.028053251,0.028050212,0.028049642
1,0.028045471,0.02803687,0.028052167,0.028046424,0.02803687
1,0.028026657,0.028020344,0.028033872,0.028026207,0.028020344
1,0.028031167,0.028022606,0.028036357,0.028032852,0.028031837
1,0.028043158,0.028034139,0.028048849,0.028044823,0.028034139
1,0.028032682,0.028025512,0.028040826,0.028032196,0.02802706
1,0.028042348,0.028030619,0.028049696,0.028044538,0.028042749
1,0.028050452,0.028038924,0.028056617,0.028053133,0.028051768
1,0.028042574,0.028030141,0.028048377,0.028045889,0.028045862
1,0.028037303,0.028025534,0.028043197,0.028040241,0.028040444
1,0.028046901,0.028038337,0.028052296,0.028048485,0.028047665
1,0.028048707,0.02803943,0.028053851,0.028050773,0.028051467
1,0.028049552,0.028039114,0.028056436,0.028051329,0.028049963
1,0.028051377,0.028041131,0.028058051,0.028053162,0.028052132
1,0.028010477,0.028004262,0.02801813,0.028009759,0.028004375
1,0.028050367,0.028040732,0.028056209,0.028052264,0.028051684
1,0.028043228,0.02803365,0.028048926,0.028045167,0.028045137
1,0.028035427,0.028024511,0.028042814,0.028037191,0.028035173
1,0.028054917,0.028045899,0.028060686,0.028056542,0.028055577
1,0.028033252,0.028018943,0.028041472,0.028036296,0.028018943
1,0.028039866,0.028029007,0.028045737,0.028042359,0.028041784
1,0.028040181,0.028030673,0.028047028,0.028041512,0.028030673
1,0.028007465,0.027999338,0.028016486,0.028007019,0.027999338
1,0.028042152,0.028027405,0.02804987,0.028045666,0.02804484
1,0.028026974,0.028015753,0.028032165,0.028029988,0.028028733
1,0.028051005,0.02803107,0.028059883,0.028056534,0.028055621
1,0.028037557,0.028027788,0.028043568,0.028039436,0.028038692
1,0.028026532,0.028025339,0.028028671,0.028026059,0.028025367
1,0.028040857,0.02802788,0.028047289,0.028044129,0.028042925
1,0.028035821,0.028032002,0.028040494,0.028035395,0.028033352
1,0.028043436,0.028031157,0.028050617,0.028045984,0.028031157
1,0.028044585,0.028038944,0.028049827,0.028044785,0.0280435
1,0.028040185,0.028025976,0.028047767,0.028043498,0.028025976
1,0.028064092,0.028061509,0.028067668,0.028063595,0.028061509
1,0.028074455,0.028072075,0.028077869,0.028073939,0.028072075
1,0.028053394,0.028051356,0.028056004,0.028053108,0.028052972
1,0.028056557,0.028045008,0.028063215,0.028059003,0.028058099
1,0.028035566,0.028022646,0.028042384,0.028038616,0.028038048
1,0.028050031,0.028037237,0.028058077,0.028052404,0.028037237
1,0.028045832,0.028035149,0.028052676,0.028047751,0.028046083
1,0.028041848,0.028039301,0.028046058,0.028041016,0.028039759
1,0.02802326,0.02801058,0.0280301,0.02802618,0.02801058
1,0.028041705,0.028039849,0.028044732,0.028041119,0.028039849
1,0.028008996,0.027998749,0.028020962,0.028008137,0.027998749
1,0.028017142,0.028004518,0.028024473,0.02801979,0.028017366
1,0.02804899,0.028044593,0.028052055,0.028049656,0.028049286
1,0.028038314,0.028028655,0.028044399,0.028040101,0.028039505
1,0.028031131,0.028021871,0.028036457,0.028033097,0.028032424
1,0.028026485,0.028014793,0.028033017,0.028029066,0.028027865
1,0.028052091,0.028037134,0.028059956,0.028055636,0.02805419
1,0.028033853,0.028026646,0.028038948,0.028034909,0.028033609
1,0.028046553,0.028036491,0.028052922,0.028048399,0.028046574
1,0.028058503,0.028044906,0.028064664,0.02806222,0.028061963
1,0.028059711,0.028058547,0.028061822,0.028059239,0.028058547
1,0.028045577,0.028043731,0.028048421,0.028045077,0.02804409
