run_id,msg_size,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,8,4.1913e-05,3.7901e-05,4.3989e-05,4.2041e-05,4.2043e-05
1,8,4.2052e-05,3.8746e-05,4.5663e-05,4.2323e-05,4.0338e-05
1,8,7.167e-05,3.5134e-05,8.6469e-05,7.5756e-05,4.6704e-05
1,8,4.6547e-05,4.0361e-05,5.2902e-05,4.6905e-05,5.0908e-05
1,8,4.1545e-05,3.8655e-05,4.3959e-05,4.1889e-05,4.1858e-05
1,8,4.1705e-05,3.9333e-05,4.4093e-05,4.1891e-05,4.1472e-05
1,8,4.1526e-05,3.8057e-05,4.374e-05,4.1273e-05,4.1961e-05
1,8,4.4016e-05,3.9945e-05,4.9085e-05,4.3459e-05,4.1079e-05
1,8,4.5536e-05,4.1782e-05,4.9926e-05,4.5099e-05,4.5127e-05
1,8,4.142e-05,3.7942e-05,4.3505e-05,4.1468e-05,4.1336e-05
1,8,4.1451e-05,3.8707e-05,4.3709e-05,4.1425e-05,4.2903e-05
1,8,4.1151e-05,3.8943e-05,4.2605e-05,4.1494e-05,4.2468e-05
1,8,4.1349e-05,3.8518e-05,4.3019e-05,4.1402e-05,4.2238e-05
1,8,4.1205e-05,3.9329e-05,4.3661e-05,4.1244e-05,4.0991e-05
1,8,4.1477e-05,3.9429e-05,4.3557e-05,4.1458e-05,4.3534e-05
1,8,4.1573e-05,3.9334e-05,4.5186e-05,4.139e-05,4.0634e-05
1,8,4.116e-05,3.6491e-05,4.2851e-05,4.1293e-05,4.0488e-05
1,8,4.102e-05,3.9741e-05,4.261e-05,4.0894e-05,4.2096e-05
1,8,4.105e-05,3.8047e-05,4.2674e-05,4.116e-05,4.238e-05
1,8,4.1244e-05,3.9265e-05,4.3368e-05,4.1206e-05,4.264e-05
1,8,4.1097e-05,3.7253e-05,4.3482e-05,4.1282e-05,4.1802e-05
1,8,4.1701e-05,3.9742e-05,4.5328e-05,4.1539e-05,4.1369e-05
1,8,4.138e-05,3.8508e-05,4.3855e-05,4.1722e-05,4.2287e-05
1,8,4.128e-05,3.7826e-05,4.2906e-05,4.1302e-05,4.1986e-05
1,8,4.1083e-05,3.9301e-05,4.344e-05,4.0989e-05,4.1366e-05
1,8,4.1118e-05,3.7722e-05,4.2427e-05,4.1189e-05,4.2009e-05
1,8,4.1002e-05,3.8418e-05,4.3021e-05,4.0986e-05,4.1331e-05
1,8,4.1085e-05,3.8179e-05,4.3024e-05,4.1369e-05,4.08e-05
1,8,4.1202e-05,3.8357e-05,4.2952e-05,4.1568e-05,4.2188e-05
1,8,4.1251e-05,3.822e-05,4.3623e-05,4.1412e-05,4.1483e-05
1,8,4.1185e-05,3.834e-05,4.2785e-05,4.1327e-05,4.2265e-05
1,8,4.1152e-05,3.8471e-05,4.2982e-05,4.1449e-05,4.1831e-05
1,8,4.0816e-05,3.7906e-05,4.3006e-05,4.0921e-05,4.219e-05
1,8,4.091e-05,3.7836e-05,4.2495e-05,4.1378e-05,4.2139e-05
1,8,4.1264e-05,3.7875e-05,4.4456e-05,4.1279e-05,4.2185e-05
1,8,4.0996e-05,3.8145e-05,4.2931e-05,4.1247e-05,4.1645e-05
1,8,4.1326e-05,3.7808e-05,4.3181e-05,4.1775e-05,4.3065e-05
1,8,4.1076e-05,3.954e-05,4.3953e-05,4.07e-05,4.0103e-05
1,8,4.1166e-05,3.864e-05,4.4011e-05,4.1531e-05,4.0079e-05
1,8,4.1272e-05,3.8098e-05,4.36e-05,4.1291e-05,4.1385e-05
