run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2,1.3469e-05,1.3011e-05,1.4039e-05,1.3414e-05,1.4039e-05
2,1.3463e-05,1.2802e-05,1.3969e-05,1.354e-05,1.2802e-05
2,1.4362e-05,1.4082e-05,1.4869e-05,1.4248e-05,1.4869e-05
2,1.336e-05,1.3208e-05,1.3737e-05,1.3247e-05,1.3242e-05
2,1.3669e-05,1.325e-05,1.4237e-05,1.3593e-05,1.3709e-05
2,1.3782e-05,1.2943e-05,1.4479e-05,1.3852e-05,1.4479e-05
2,1.3329e-05,1.2874e-05,1.3722e-05,1.3359e-05,1.3722e-05
2,1.3617e-05,1.3057e-05,1.4359e-05,1.3526e-05,1.3807e-05
2,1.3639e-05,1.3165e-05,1.4442e-05,1.3475e-05,1.3165e-05
2,1.3312e-05,1.2686e-05,1.4539e-05,1.3011e-05,1.3091e-05
2,1.369e-05,1.3399e-05,1.4315e-05,1.3523e-05,1.3399e-05
2,1.3286e-05,1.2543e-05,1.3764e-05,1.3419e-05,1.2543e-05
2,1.3616e-05,1.2883e-05,1.4102e-05,1.3739e-05,1.4102e-05
2,1.3545e-05,1.2865e-05,1.4085e-05,1.3615e-05,1.4085e-05
2,1.336e-05,1.2466e-05,1.4372e-05,1.3301e-05,1.2466e-05
2,1.449e-05,1.4138e-05,1.482e-05,1.4501e-05,1.4138e-05
2,2.0688e-05,1.9844e-05,2.134e-05,2.0784e-05,2.134e-05
2,1.3081e-05,1.2872e-05,1.3517e-05,1.2968e-05,1.2966e-05
2,1.3459e-05,1.2858e-05,1.3881e-05,1.3548e-05,1.2858e-05
2,1.3583e-05,1.3089e-05,1.3955e-05,1.3644e-05,1.3955e-05
2,1.3455e-05,1.3164e-05,1.3713e-05,1.3471e-05,1.3459e-05
2,1.327e-05,1.2545e-05,1.3706e-05,1.3415e-05,1.3303e-05
2,1.3738e-05,1.2834e-05,1.415e-05,1.3984e-05,1.4001e-05
2,1.3778e-05,1.3203e-05,1.4466e-05,1.3722e-05,1.3577e-05
2,1.365e-05,1.3449e-05,1.3996e-05,1.3578e-05,1.3996e-05
2,1.3752e-05,1.3009e-05,1.4289e-05,1.3854e-05,1.3926e-05
2,1.3253e-05,1.2551e-05,1.3825e-05,1.3318e-05,1.305e-05
2,1.369e-05,1.3264e-05,1.4063e-05,1.3716e-05,1.3264e-05
2,1.3196e-05,1.2993e-05,1.3481e-05,1.3155e-05,1.2993e-05
2,1.3588e-05,1.2644e-05,1.4213e-05,1.3749e-05,1.2644e-05
2,1.4316e-05,1.4046e-05,1.4591e-05,1.4315e-05,1.4046e-05
2,1.3799e-05,1.321e-05,1.4372e-05,1.3807e-05,1.3629e-05
2,1.3804e-05,1.3743e-05,1.3899e-05,1.3788e-05,1.3812e-05
2,1.3262e-05,1.2744e-05,1.378e-05,1.3261e-05,1.3554e-05
2,1.3222e-05,1.2291e-05,1.3708e-05,1.3445e-05,1.3708e-05
2,1.4106e-05,1.3147e-05,1.4642e-05,1.4317e-05,1.4642e-05
2,1.3641e-05,1.3397e-05,1.4059e-05,1.3554e-05,1.3446e-05
2,1.5295e-05,1.3236e-05,1.7239e-05,1.5353e-05,1.3236e-05
2,1.3154e-05,1.2155e-05,1.3894e-05,1.3283e-05,1.2744e-05
2,1.469e-05,1.426e-05,1.5608e-05,1.4445e-05,1.426e-05
2,1.3115e-05,1.2615e-05,1.3727e-05,1.3058e-05,1.2615e-05
2,1.3345e-05,1.2796e-05,1.3684e-05,1.3451e-05,1.2796e-05
2,1.3139e-05,1.2484e-05,1.377e-05,1.3152e-05,1.2484e-05
2,1.3938e-05,1.2986e-05,1.4347e-05,1.421e-05,1.2986e-05
2,1.345e-05,1.2579e-05,1.3862e-05,1.368e-05,1.2579e-05
2,1.4172e-05,1.361e-05,1.4544e-05,1.4268e-05,1.4021e-05
2,1.9556e-05,1.9095e-05,2.0382e-05,1.9374e-05,1.9122e-05
2,1.4572e-05,1.3868e-05,1.6026e-05,1.4196e-05,1.3931e-05
2,1.3818e-05,1.3594e-05,1.4068e-05,1.3804e-05,1.3979e-05
2,1.3887e-05,1.3298e-05,1.4308e-05,1.3971e-05,1.3726e-05
2,1.4837e-05,1.4647e-05,1.5342e-05,1.468e-05,1.4664e-05
2,1.3782e-05,1.3422e-05,1.4165e-05,1.377e-05,1.3422e-05
2,1.3437e-05,1.2057e-05,1.5024e-05,1.3334e-05,1.2057e-05
2,1.3632e-05,1.2981e-05,1.4066e-05,1.374e-05,1.3466e-05
2,1.3461e-05,1.3043e-05,1.3842e-05,1.348e-05,1.3464e-05
2,1.4314e-05,1.3557e-05,1.5299e-05,1.42e-05,1.3557e-05
2,1.373e-05,1.3315e-05,1.4404e-05,1.36e-05,1.333e-05
2,1.314e-05,1.2667e-05,1.3397e-05,1.3249e-05,1.2667e-05
2,1.4512e-05,1.3985e-05,1.4909e-05,1.4577e-05,1.4909e-05
2,1.3256e-05,1.28e-05,1.3714e-05,1.3255e-05,1.28e-05
2,1.3511e-05,1.2824e-05,1.3819e-05,1.3701e-05,1.2824e-05
2,1.3581e-05,1.3125e-05,1.3939e-05,1.363e-05,1.3125e-05
2,1.3407e-05,1.3091e-05,1.4124e-05,1.3208e-05,1.3091e-05
2,1.3685e-05,1.3326e-05,1.4102e-05,1.3657e-05,1.3326e-05
2,1.3834e-05,1.331e-05,1.4425e-05,1.3801e-05,1.331e-05
2,1.3247e-05,1.2705e-05,1.3675e-05,1.3305e-05,1.2705e-05
2,1.3535e-05,1.3012e-05,1.4206e-05,1.3461e-05,1.3012e-05
2,1.398e-05,1.3194e-05,1.4747e-05,1.399e-05,1.4023e-05
2,1.314e-05,1.2587e-05,1.4072e-05,1.2951e-05,1.2928e-05
2,1.351e-05,1.245e-05,1.4022e-05,1.3784e-05,1.3644e-05
2,1.3903e-05,1.357e-05,1.4828e-05,1.3608e-05,1.357e-05
2,1.3438e-05,1.2261e-05,1.4041e-05,1.3725e-05,1.3818e-05
2,1.3753e-05,1.3304e-05,1.4296e-05,1.3706e-05,1.3581e-05
2,1.4564e-05,1.4106e-05,1.5221e-05,1.4464e-05,1.4488e-05
2,1.3329e-05,1.2775e-05,1.4215e-05,1.3163e-05,1.2775e-05
2,1.3561e-05,1.2828e-05,1.428e-05,1.3568e-05,1.2828e-05
2,2.0394e-05,2.0003e-05,2.0813e-05,2.0381e-05,2.0813e-05
2,1.3682e-05,1.2807e-05,1.4338e-05,1.3792e-05,1.4074e-05
2,1.3916e-05,1.3244e-05,1.4538e-05,1.3941e-05,1.4134e-05
2,1.3726e-05,1.2789e-05,1.4688e-05,1.3714e-05,1.3247e-05
2,1.3692e-05,1.3191e-05,1.4118e-05,1.3729e-05,1.3191e-05
2,1.3701e-05,1.2723e-05,1.4075e-05,1.4003e-05,1.2723e-05
2,1.4059e-05,1.3688e-05,1.4519e-05,1.4014e-05,1.3688e-05
2,1.3115e-05,1.215e-05,1.3715e-05,1.3297e-05,1.215e-05
2,1.6553e-05,1.3834e-05,2.0123e-05,1.6128e-05,2.0123e-05
2,1.3314e-05,1.2849e-05,1.3629e-05,1.3389e-05,1.3629e-05
2,1.3391e-05,1.3051e-05,1.4283e-05,1.3114e-05,1.3151e-05
2,1.4025e-05,1.3554e-05,1.4754e-05,1.3896e-05,1.4165e-05
2,1.3468e-05,1.2999e-05,1.395e-05,1.3463e-05,1.2999e-05
2,1.3967e-05,1.3476e-05,1.4559e-05,1.3916e-05,1.3904e-05
2,1.3938e-05,1.3733e-05,1.4271e-05,1.3874e-05,1.4271e-05
2,1.3628e-05,1.2827e-05,1.4031e-05,1.3827e-05,1.2827e-05
2,1.3453e-05,1.3106e-05,1.3636e-05,1.3536e-05,1.3625e-05
2,1.3693e-05,1.2973e-05,1.4278e-05,1.3761e-05,1.359e-05
2,1.3155e-05,1.2648e-05,1.3508e-05,1.3232e-05,1.2648e-05
2,1.3815e-05,1.2978e-05,1.4497e-05,1.3891e-05,1.2978e-05
2,1.4115e-05,1.3329e-05,1.4453e-05,1.4338e-05,1.4448e-05
2,1.3714e-05,1.2994e-05,1.4397e-05,1.3733e-05,1.3455e-05
2,1.3742e-05,1.3422e-05,1.4088e-05,1.3728e-05,1.3422e-05
2,1.357e-05,1.2369e-05,1.445e-05,1.373e-05,1.2369e-05
2,1.3573e-05,1.3257e-05,1.4057e-05,1.3489e-05,1.3601e-05
2,1.4164e-05,1.3259e-05,1.481e-05,1.4294e-05,1.3259e-05
2,1.3662e-05,1.3272e-05,1.3861e-05,1.3758e-05,1.3272e-05
2,1.3709e-05,1.2755e-05,1.4202e-05,1.394e-05,1.2755e-05
2,1.3501e-05,1.3281e-05,1.3673e-05,1.3526e-05,1.3281e-05
2,1.4202e-05,1.3097e-05,1.5255e-05,1.4228e-05,1.4502e-05
2,1.9561e-05,1.88e-05,1.9828e-05,1.9807e-05,1.9814e-05
2,1.4388e-05,1.3218e-05,1.5086e-05,1.4623e-05,1.5086e-05
2,1.3675e-05,1.3523e-05,1.3866e-05,1.3655e-05,1.3866e-05
2,1.364e-05,1.2854e-05,1.4049e-05,1.3829e-05,1.3851e-05
2,1.4151e-05,1.33e-05,1.501e-05,1.4147e-05,1.4678e-05
2,1.3797e-05,1.3339e-05,1.4384e-05,1.3732e-05,1.3816e-05
2,1.3884e-05,1.3411e-05,1.4295e-05,1.3915e-05,1.4295e-05
2,1.3986e-05,1.3656e-05,1.4734e-05,1.3777e-05,1.3656e-05
2,1.4266e-05,1.3935e-05,1.4741e-05,1.4193e-05,1.4237e-05
2,1.3335e-05,1.2193e-05,1.3932e-05,1.3608e-05,1.2193e-05
2,1.3747e-05,1.3187e-05,1.4032e-05,1.3884e-05,1.3187e-05
2,1.3914e-05,1.3511e-05,1.4159e-05,1.3992e-05,1.394e-05
2,1.3496e-05,1.3014e-05,1.3898e-05,1.3536e-05,1.3339e-05
2,1.4576e-05,1.4118e-05,1.5e-05,1.4594e-05,1.5e-05
2,1.3301e-05,1.2885e-05,1.3681e-05,1.3319e-05,1.2885e-05
2,1.3913e-05,1.2622e-05,1.5092e-05,1.3969e-05,1.5092e-05
2,1.401e-05,1.2813e-05,1.4834e-05,1.4197e-05,1.4431e-05
2,1.3046e-05,1.2391e-05,1.381e-05,1.2992e-05,1.2391e-05
2,1.424e-05,1.376e-05,1.5106e-05,1.4048e-05,1.412e-05
2,1.3484e-05,1.2808e-05,1.4156e-05,1.3486e-05,1.3509e-05
2,1.3279e-05,1.2565e-05,1.43e-05,1.3126e-05,1.3213e-05
2,1.3743e-05,1.3215e-05,1.4122e-05,1.3817e-05,1.3621e-05
2,1.3395e-05,1.3106e-05,1.374e-05,1.3366e-05,1.3609e-05
2,1.2903e-05,1.2212e-05,1.3355e-05,1.3023e-05,1.3049e-05
2,1.3614e-05,1.3367e-05,1.3913e-05,1.3588e-05,1.3913e-05
2,1.3505e-05,1.3238e-05,1.3836e-05,1.3473e-05,1.3238e-05
2,1.328e-05,1.2934e-05,1.3556e-05,1.3314e-05,1.3212e-05
2,1.3239e-05,1.26e-05,1.3926e-05,1.3214e-05,1.3097e-05
2,1.3937e-05,1.3277e-05,1.4539e-05,1.3966e-05,1.3954e-05
2,1.7414e-05,1.2926e-05,2.2752e-05,1.6989e-05,1.3415e-05
2,1.95e-05,1.8453e-05,2.0599e-05,1.9473e-05,1.9575e-05
2,1.3835e-05,1.2958e-05,1.4313e-05,1.4034e-05,1.4313e-05
2,1.3609e-05,1.3225e-05,1.3828e-05,1.3692e-05,1.3671e-05
2,1.4052e-05,1.3335e-05,1.4678e-05,1.4099e-05,1.4216e-05
2,1.431e-05,1.3738e-05,1.4749e-05,1.4377e-05,1.4749e-05
2,1.3464e-05,1.2783e-05,1.4251e-05,1.3411e-05,1.303e-05
2,1.361e-05,1.3098e-05,1.3991e-05,1.3676e-05,1.3098e-05
2,1.3711e-05,1.3323e-05,1.415e-05,1.3685e-05,1.3481e-05
2,1.3149e-05,1.2747e-05,1.3909e-05,1.297e-05,1.2773e-05
2,1.4178e-05,1.3839e-05,1.4684e-05,1.4095e-05,1.3851e-05
2,1.3711e-05,1.3155e-05,1.4116e-05,1.3787e-05,1.3918e-05
2,1.4143e-05,1.3188e-05,1.4684e-05,1.4351e-05,1.4684e-05
2,1.2946e-05,1.2308e-05,1.3598e-05,1.2938e-05,1.2308e-05
2,1.4012e-05,1.3336e-05,1.4859e-05,1.3926e-05,1.4003e-05
2,1.3516e-05,1.2901e-05,1.4126e-05,1.3519e-05,1.3815e-05
2,1.4293e-05,1.3523e-05,1.4645e-05,1.4501e-05,1.4645e-05
2,1.2886e-05,1.1932e-05,1.3664e-05,1.2975e-05,1.1932e-05
2,1.4534e-05,1.4127e-05,1.4998e-05,1.4506e-05,1.4127e-05
2,1.3895e-05,1.3257e-05,1.4726e-05,1.3799e-05,1.4726e-05
2,1.332e-05,1.2599e-05,1.3775e-05,1.3453e-05,1.3775e-05
2,1.3239e-05,1.2745e-05,1.38e-05,1.3206e-05,1.38e-05
2,1.4088e-05,1.3341e-05,1.4478e-05,1.4267e-05,1.4478e-05
2,1.3957e-05,1.2711e-05,1.4461e-05,1.4329e-05,1.4356e-05
2,1.3442e-05,1.286e-05,1.4137e-05,1.3386e-05,1.4137e-05
2,1.3379e-05,1.2841e-05,1.3957e-05,1.3359e-05,1.2912e-05
2,1.376e-05,1.3061e-05,1.4688e-05,1.3646e-05,1.4061e-05
2,1.3275e-05,1.1922e-05,1.4297e-05,1.3441e-05,1.3306e-05
2,1.3846e-05,1.3147e-05,1.4422e-05,1.3908e-05,1.3147e-05
2,1.4111e-05,1.3491e-05,1.4616e-05,1.4169e-05,1.4616e-05
2,1.3444e-05,1.2964e-05,1.4322e-05,1.3246e-05,1.3159e-05
2,1.9803e-05,1.9191e-05,2.0382e-05,1.9819e-05,1.9477e-05
2,1.4188e-05,1.3141e-05,1.6133e-05,1.3738e-05,1.3141e-05
2,1.3388e-05,1.2881e-05,1.3598e-05,1.3536e-05,1.3598e-05
2,1.3178e-05,1.2711e-05,1.3414e-05,1.3294e-05,1.3293e-05
2,1.3488e-05,1.2254e-05,1.4512e-05,1.3593e-05,1.2254e-05
2,1.3466e-05,1.2651e-05,1.4061e-05,1.3575e-05,1.3662e-05
2,1.4396e-05,1.4093e-05,1.4757e-05,1.4367e-05,1.457e-05
2,1.3585e-05,1.28e-05,1.4384e-05,1.3579e-05,1.2981e-05
2,1.3575e-05,1.2729e-05,1.3988e-05,1.3791e-05,1.3684e-05
2,1.3228e-05,1.2493e-05,1.4555e-05,1.2932e-05,1.2493e-05
2,1.3548e-05,1.3119e-05,1.4001e-05,1.3536e-05,1.3119e-05
2,1.3116e-05,1.2816e-05,1.3879e-05,1.2883e-05,1.2942e-05
2,1.3461e-05,1.2499e-05,1.4028e-05,1.3659e-05,1.2499e-05
2,1.3619e-05,1.3072e-05,1.3929e-05,1.3738e-05,1.3751e-05
2,1.392e-05,1.3486e-05,1.4515e-05,1.3839e-05,1.3614e-05
2,1.3903e-05,1.3177e-05,1.4835e-05,1.3799e-05,1.4835e-05
2,1.3331e-05,1.2582e-05,1.3886e-05,1.3428e-05,1.3476e-05
2,1.3637e-05,1.2768e-05,1.4124e-05,1.3827e-05,1.4124e-05
2,1.444e-05,1.3235e-05,1.5212e-05,1.4656e-05,1.4845e-05
2,1.2951e-05,1.2341e-05,1.3654e-05,1.2904e-05,1.2341e-05
2,1.383e-05,1.3665e-05,1.3997e-05,1.3829e-05,1.3665e-05
2,1.3945e-05,1.3421e-05,1.4445e-05,1.3957e-05,1.3999e-05
2,1.3293e-05,1.271e-05,1.3684e-05,1.3389e-05,1.271e-05
2,1.3243e-05,1.243e-05,1.4722e-05,1.291e-05,1.3166e-05
2,1.3363e-05,1.3053e-05,1.3702e-05,1.3349e-05,1.3295e-05
2,1.3421e-05,1.2927e-05,1.3979e-05,1.339e-05,1.3614e-05
2,1.3972e-05,1.3544e-05,1.4283e-05,1.403e-05,1.4283e-05
2,1.3892e-05,1.2791e-05,1.4919e-05,1.3929e-05,1.4919e-05
2,1.3937e-05,1.3048e-05,1.4497e-05,1.4101e-05,1.3979e-05
2,1.3465e-05,1.2957e-05,1.4322e-05,1.3291e-05,1.3042e-05
2,1.9981e-05,1.9481e-05,2.0674e-05,1.9885e-05,1.9843e-05
2,1.3767e-05,1.3426e-05,1.4057e-05,1.3793e-05,1.3726e-05
2,1.3911e-05,1.3387e-05,1.4822e-05,1.3718e-05,1.3651e-05
2,1.3493e-05,1.3006e-05,1.3828e-05,1.3569e-05,1.3006e-05
2,1.4345e-05,1.4217e-05,1.4469e-05,1.4347e-05,1.4436e-05
2,1.3621e-05,1.3107e-05,1.4026e-05,1.3675e-05,1.3107e-05
2,1.3324e-05,1.2872e-05,1.3768e-05,1.3329e-05,1.3598e-05
2,1.4099e-05,1.3724e-05,1.439e-05,1.4141e-05,1.4159e-05
2,1.4191e-05,1.3021e-05,1.5154e-05,1.4295e-05,1.4657e-05
2,1.4048e-05,1.3864e-05,1.4234e-05,1.4048e-05,1.4234e-05
2,1.3577e-05,1.2775e-05,1.4098e-05,1.3716e-05,1.3818e-05
2,1.3713e-05,1.3324e-05,1.3967e-05,1.378e-05,1.3765e-05
2,1.4016e-05,1.3207e-05,1.5157e-05,1.3851e-05,1.5157e-05
2,1.3635e-05,1.2748e-05,1.4264e-05,1.3765e-05,1.3982e-05
2,1.3679e-05,1.2965e-05,1.4401e-05,1.3674e-05,1.2965e-05
2,1.4037e-05,1.3167e-05,1.4634e-05,1.4173e-05,1.373e-05
2,1.4095e-05,1.289e-05,1.4699e-05,1.4395e-05,1.4699e-05
2,1.3396e-05,1.3066e-05,1.3712e-05,1.3403e-05,1.3712e-05
2,1.376e-05,1.3381e-05,1.4055e-05,1.3802e-05,1.4055e-05
2,1.3525e-05,1.2948e-05,1.4092e-05,1.3529e-05,1.3294e-05
2,1.4044e-05,1.3811e-05,1.4361e-05,1.4002e-05,1.3924e-05
2,1.3391e-05,1.2785e-05,1.4431e-05,1.3173e-05,1.2785e-05
2,1.4295e-05,1.4129e-05,1.4431e-05,1.431e-05,1.4346e-05
2,1.3532e-05,1.2998e-05,1.4357e-05,1.3386e-05,1.3036e-05
2,1.4744e-05,1.4366e-05,1.5661e-05,1.4474e-05,1.5661e-05
2,1.3234e-05,1.2576e-05,1.3837e-05,1.3261e-05,1.3138e-05
2,1.3685e-05,1.3507e-05,1.3892e-05,1.3671e-05,1.3892e-05
2,1.3478e-05,1.2656e-05,1.4283e-05,1.3487e-05,1.4283e-05
2,1.417e-05,1.2709e-05,1.5097e-05,1.4437e-05,1.4609e-05
2,1.2829e-05,1.2667e-05,1.3014e-05,1.2816e-05,1.2721e-05
2,2.1257e-05,1.9979e-05,2.1942e-05,2.1554e-05,2.1942e-05
2,1.3397e-05,1.2853e-05,1.3833e-05,1.3451e-05,1.3833e-05
2,1.3521e-05,1.3046e-05,1.4259e-05,1.3389e-05,1.3046e-05
2,1.3465e-05,1.3041e-05,1.3769e-05,1.3525e-05,1.3506e-05
2,1.3682e-05,1.3031e-05,1.407e-05,1.3814e-05,1.3743e-05
2,1.3574e-05,1.338e-05,1.3706e-05,1.3604e-05,1.3706e-05
2,1.3183e-05,1.2912e-05,1.3626e-05,1.3097e-05,1.2912e-05
2,1.3764e-05,1.3477e-05,1.3941e-05,1.3818e-05,1.3941e-05
2,1.4029e-05,1.2902e-05,1.4649e-05,1.4282e-05,1.4492e-05
2,1.3547e-05,1.2836e-05,1.454e-05,1.3405e-05,1.3847e-05
2,1.4108e-05,1.3896e-05,1.429e-05,1.4123e-05,1.3896e-05
2,1.3058e-05,1.286e-05,1.3249e-05,1.3061e-05,1.3246e-05
2,1.3662e-05,1.2836e-05,1.4442e-05,1.3684e-05,1.3662e-05
2,1.3749e-05,1.309e-05,1.4345e-05,1.3781e-05,1.3366e-05
2,1.347e-05,1.2827e-05,1.4354e-05,1.3349e-05,1.2827e-05
2,1.3483e-05,1.3175e-05,1.3801e-05,1.3478e-05,1.3427e-05
2,1.3586e-05,1.3333e-05,1.3878e-05,1.3567e-05,1.3495e-05
2,1.3919e-05,1.3611e-05,1.4527e-05,1.3768e-05,1.3901e-05
2,1.3546e-05,1.308e-05,1.3942e-05,1.3582e-05,1.308e-05
2,1.407e-05,1.3789e-05,1.4387e-05,1.4051e-05,1.4263e-05
2,1.3254e-05,1.2525e-05,1.3731e-05,1.3379e-05,1.2525e-05
2,1.3714e-05,1.2838e-05,1.4314e-05,1.3853e-05,1.2838e-05
2,1.4262e-05,1.3651e-05,1.4725e-05,1.4336e-05,1.4725e-05
2,1.3134e-05,1.2646e-05,1.3487e-05,1.3201e-05,1.3078e-05
2,1.3743e-05,1.3225e-05,1.3984e-05,1.3881e-05,1.3984e-05
2,1.4187e-05,1.309e-05,1.5427e-05,1.4115e-05,1.4348e-05
2,1.3451e-05,1.2731e-05,1.3942e-05,1.3564e-05,1.2731e-05
2,1.3811e-05,1.3165e-05,1.4644e-05,1.3717e-05,1.3563e-05
2,1.3958e-05,1.3735e-05,1.4289e-05,1.3903e-05,1.3922e-05
2,1.3612e-05,1.3213e-05,1.4091e-05,1.3572e-05,1.3213e-05
2,1.995e-05,1.9577e-05,2.0323e-05,1.9949e-05,1.9618e-05
2,1.3754e-05,1.3262e-05,1.4567e-05,1.3593e-05,1.3262e-05
2,1.4675e-05,1.3961e-05,1.6518e-05,1.4111e-05,1.4077e-05
2,1.3847e-05,1.2762e-05,1.4597e-05,1.4015e-05,1.3667e-05
2,1.3651e-05,1.2729e-05,1.4124e-05,1.3875e-05,1.4014e-05
2,1.3642e-05,1.309e-05,1.3942e-05,1.3768e-05,1.3942e-05
2,1.3617e-05,1.2543e-05,1.4106e-05,1.3909e-05,1.2543e-05
2,1.3272e-05,1.2751e-05,1.3714e-05,1.3312e-05,1.3035e-05
2,1.3268e-05,1.2894e-05,1.3842e-05,1.3167e-05,1.2894e-05
2,1.3612e-05,1.261e-05,1.4122e-05,1.3858e-05,1.3817e-05
2,1.4196e-05,1.2747e-05,1.5534e-05,1.4252e-05,1.4497e-05
2,1.3517e-05,1.2604e-05,1.4126e-05,1.367e-05,1.2604e-05
2,1.3339e-05,1.2807e-05,1.3896e-05,1.3326e-05,1.2807e-05
2,1.3762e-05,1.271e-05,1.4339e-05,1.3999e-05,1.271e-05
2,1.3602e-05,1.3576e-05,1.3625e-05,1.3604e-05,1.3625e-05
2,1.419e-05,1.3722e-05,1.4716e-05,1.4162e-05,1.4268e-05
2,1.3515e-05,1.3235e-05,1.3746e-05,1.3539e-05,1.3746e-05
2,1.3889e-05,1.2883e-05,1.4764e-05,1.3955e-05,1.3974e-05
2,1.3576e-05,1.325e-05,1.382e-05,1.3617e-05,1.3815e-05
2,1.4138e-05,1.311e-05,1.4568e-05,1.4437e-05,1.4348e-05
2,1.3713e-05,1.265e-05,1.4396e-05,1.3903e-05,1.4396e-05
2,1.3367e-05,1.2462e-05,1.3889e-05,1.3559e-05,1.3274e-05
2,1.3743e-05,1.349e-05,1.3911e-05,1.3785e-05,1.3886e-05
2,1.4253e-05,1.338e-05,1.5136e-05,1.4249e-05,1.4026e-05
2,1.3483e-05,1.3358e-05,1.3631e-05,1.3471e-05,1.3631e-05
2,1.2983e-05,1.2301e-05,1.3755e-05,1.2939e-05,1.31e-05
2,1.3886e-05,1.3471e-05,1.4826e-05,1.3624e-05,1.3471e-05
2,1.3889e-05,1.2807e-05,1.4513e-05,1.4119e-05,1.4513e-05
2,1.362e-05,1.2847e-05,1.4431e-05,1.3602e-05,1.3643e-05
2,1.3354e-05,1.2364e-05,1.3847e-05,1.3603e-05,1.3691e-05
2,1.9103e-05,1.8307e-05,1.9901e-05,1.9102e-05,1.9901e-05
2,1.444e-05,1.3098e-05,1.5143e-05,1.476e-05,1.4584e-05
2,1.3558e-05,1.3189e-05,1.3861e-05,1.3591e-05,1.3861e-05
2,1.4006e-05,1.3533e-05,1.4757e-05,1.3866e-05,1.4757e-05
2,1.3821e-05,1.3413e-05,1.4049e-05,1.3911e-05,1.4049e-05
2,1.4262e-05,1.356e-05,1.4902e-05,1.4292e-05,1.4615e-05
2,1.3994e-05,1.3011e-05,1.4718e-05,1.4123e-05,1.4225e-05
2,1.3899e-05,1.3667e-05,1.4263e-05,1.3834e-05,1.3667e-05
2,1.3634e-05,1.3081e-05,1.4095e-05,1.368e-05,1.3298e-05
2,1.3548e-05,1.283e-05,1.4759e-05,1.3302e-05,1.3387e-05
2,1.3915e-05,1.3662e-05,1.419e-05,1.3904e-05,1.401e-05
2,1.3819e-05,1.3101e-05,1.4083e-05,1.4047e-05,1.4036e-05
2,1.4057e-05,1.3225e-05,1.4585e-05,1.4208e-05,1.3225e-05
2,1.3536e-05,1.2738e-05,1.4019e-05,1.3693e-05,1.2738e-05
2,1.3656e-05,1.3502e-05,1.3993e-05,1.3564e-05,1.3543e-05
2,1.3566e-05,1.2992e-05,1.4e-05,1.3636e-05,1.2992e-05
2,1.3474e-05,1.3322e-05,1.3683e-05,1.3446e-05,1.3364e-05
2,1.3728e-05,1.3376e-05,1.4057e-05,1.3739e-05,1.3376e-05
2,1.2805e-05,1.2652e-05,1.3159e-05,1.2705e-05,1.2652e-05
2,1.3524e-05,1.2521e-05,1.4331e-05,1.3623e-05,1.2521e-05
2,1.3317e-05,1.2875e-05,1.395e-05,1.3222e-05,1.301e-05
2,1.349e-05,1.3132e-05,1.3801e-05,1.3513e-05,1.3285e-05
2,1.387e-05,1.3509e-05,1.425e-05,1.386e-05,1.3844e-05
2,1.3486e-05,1.2817e-05,1.3965e-05,1.358e-05,1.2817e-05
2,1.3234e-05,1.272e-05,1.3949e-05,1.3133e-05,1.272e-05
2,1.3944e-05,1.3283e-05,1.4839e-05,1.3827e-05,1.3528e-05
2,1.3402e-05,1.2969e-05,1.3885e-05,1.3378e-05,1.3885e-05
2,1.4402e-05,1.3645e-05,1.5403e-05,1.4281e-05,1.5403e-05
2,1.3644e-05,1.3192e-05,1.4072e-05,1.3656e-05,1.3566e-05
2,1.4349e-05,1.3733e-05,1.4695e-05,1.4483e-05,1.4435e-05
2,2.0982e-05,1.952e-05,2.2293e-05,2.1058e-05,1.952e-05
2,1.369e-05,1.3314e-05,1.4467e-05,1.3489e-05,1.3314e-05
2,1.4207e-05,1.3439e-05,1.4739e-05,1.4326e-05,1.4071e-05
2,1.3739e-05,1.3187e-05,1.4285e-05,1.3742e-05,1.3434e-05
2,1.4006e-05,1.3728e-05,1.4548e-05,1.3873e-05,1.4548e-05
2,1.3678e-05,1.3079e-05,1.4239e-05,1.3698e-05,1.3079e-05
2,1.4358e-05,1.4138e-05,1.4711e-05,1.4291e-05,1.4242e-05
2,1.338e-05,1.2446e-05,1.4011e-05,1.3532e-05,1.2446e-05
2,1.3542e-05,1.2827e-05,1.4013e-05,1.3665e-05,1.3476e-05
2,1.3897e-05,1.348e-05,1.4129e-05,1.399e-05,1.3917e-05
2,1.4063e-05,1.348e-05,1.4754e-05,1.4009e-05,1.348e-05
2,1.8808e-05,1.7084e-05,2.0366e-05,1.8891e-05,1.8252e-05
2,1.3522e-05,1.2651e-05,1.428e-05,1.3578e-05,1.2651e-05
2,1.3637e-05,1.3125e-05,1.408e-05,1.3671e-05,1.408e-05
2,1.3381e-05,1.3189e-05,1.3575e-05,1.3379e-05,1.3575e-05
2,1.3225e-05,1.2999e-05,1.3443e-05,1.3229e-05,1.3097e-05
2,1.3327e-05,1.3196e-05,1.3468e-05,1.3322e-05,1.3426e-05
2,1.386e-05,1.3066e-05,1.4972e-05,1.37e-05,1.4972e-05
2,1.3972e-05,1.2965e-05,1.4668e-05,1.4127e-05,1.4588e-05
