run_id,msg_size,6_Avg-Duration_s,6_Min-Duration_s,6_Max-Duration_s,6_Median-Duration_s,6_MainRank-Duration_s
1,2097152,8.8257e-05,8.7094e-05,9.0202e-05,8.7865e-05,8.7931e-05
1,2097152,8.9699e-05,8.8402e-05,9.1618e-05,8.9389e-05,8.8402e-05
1,2097152,9.2275e-05,8.9607e-05,9.4247e-05,9.2622e-05,9.3441e-05
1,2097152,9.2639e-05,9.0313e-05,9.3892e-05,9.3177e-05,9.0313e-05
1,2097152,9.2957e-05,9.0096e-05,9.5768e-05,9.2982e-05,9.4254e-05
1,2097152,8.9482e-05,8.8084e-05,9.0168e-05,8.9838e-05,9.0168e-05
1,2097152,9.0806e-05,8.9719e-05,9.1786e-05,9.086e-05,9.1217e-05
1,2097152,8.9906e-05,8.8404e-05,9.2114e-05,8.9553e-05,8.8535e-05
1,2097152,9.1409e-05,8.923e-05,9.3915e-05,9.1245e-05,9.2567e-05
1,2097152,9.4142e-05,9.251e-05,9.5022e-05,9.4517e-05,9.251e-05
1,2097152,8.9647e-05,8.7443e-05,9.1691e-05,8.9726e-05,9.0157e-05
1,2097152,9.1002e-05,8.8878e-05,9.3468e-05,9.083e-05,8.9739e-05
1,2097152,9.248e-05,9.0085e-05,9.4629e-05,9.2604e-05,9.3418e-05
1,2097152,9.0897e-05,8.9876e-05,9.3053e-05,9.033e-05,8.9876e-05
1,2097152,9.4684e-05,9.3059e-05,9.5867e-05,9.4905e-05,9.5867e-05
1,2097152,8.8948e-05,8.8026e-05,9.0111e-05,8.8828e-05,8.8026e-05
1,2097152,9.2614e-05,8.8592e-05,9.422e-05,9.3822e-05,8.8592e-05
1,2097152,9.2425e-05,9.1239e-05,9.4198e-05,9.2132e-05,9.1239e-05
1,2097152,9.4748e-05,9.2369e-05,9.6719e-05,9.4952e-05,9.6305e-05
1,2097152,9.057e-05,8.8577e-05,9.1422e-05,9.114e-05,9.1422e-05
1,2097152,9.2877e-05,9.1897e-05,9.3646e-05,9.2982e-05,9.3646e-05
1,2097152,9.0314e-05,8.9413e-05,9.1773e-05,9.0035e-05,9.0205e-05
1,2097152,9.0189e-05,8.8164e-05,9.1412e-05,9.0589e-05,9.1412e-05
1,2097152,9.6235e-05,9.4279e-05,9.9082e-05,9.5789e-05,9.9082e-05
1,2097152,9.0015e-05,8.8767e-05,9.0587e-05,9.0354e-05,9.0393e-05
1,2097152,8.8627e-05,8.7805e-05,9.0069e-05,8.8318e-05,8.8298e-05
1,2097152,9.2194e-05,9.1304e-05,9.4059e-05,9.1706e-05,9.1304e-05
1,2097152,9.3067e-05,9.0099e-05,9.4818e-05,9.3676e-05,9.4266e-05
1,2097152,9.0582e-05,8.8708e-05,9.2938e-05,9.0342e-05,9.0836e-05
1,2097152,9.4161e-05,8.918e-05,9.7703e-05,9.488e-05,9.3796e-05
1,2097152,9.0126e-05,8.7619e-05,9.2592e-05,9.0147e-05,9.1495e-05
1,2097152,8.8255e-05,8.709e-05,8.9785e-05,8.8073e-05,8.7492e-05
1,2097152,9.9472e-05,9.4374e-05,0.000101837,0.000100838,0.000101837
1,2097152,9.1799e-05,9.0298e-05,9.3971e-05,9.1463e-05,9.079e-05
1,2097152,9.1369e-05,8.9034e-05,9.3925e-05,9.1258e-05,9.2537e-05
1,2097152,8.8737e-05,8.7763e-05,9.0325e-05,8.843e-05,8.8073e-05
1,2097152,9.4872e-05,9.2547e-05,9.7718e-05,9.4612e-05,9.3518e-05
1,2097152,9.0165e-05,8.8315e-05,9.2503e-05,8.9921e-05,9.1159e-05
1,2097152,8.8188e-05,8.7583e-05,8.9514e-05,8.7828e-05,8.7583e-05
1,2097152,9.0106e-05,8.895e-05,9.118e-05,9.0148e-05,9.0301e-05
1,2097152,9.0455e-05,8.9625e-05,9.2143e-05,9.0026e-05,9.0101e-05
1,2097152,9.4957e-05,9.2706e-05,9.6182e-05,9.547e-05,9.5693e-05
1,2097152,8.8878e-05,8.7451e-05,9.0733e-05,8.8665e-05,8.874e-05
1,2097152,9.1722e-05,9.0863e-05,9.351e-05,9.1256e-05,9.0863e-05
1,2097152,9.5619e-05,9.2569e-05,9.7638e-05,9.6134e-05,9.7638e-05
1,2097152,8.9035e-05,8.8092e-05,8.9661e-05,8.9193e-05,8.9344e-05
1,2097152,9.1715e-05,8.9006e-05,9.4308e-05,9.1772e-05,9.1088e-05
1,2097152,9.1554e-05,8.9268e-05,9.3768e-05,9.1591e-05,9.261e-05
1,2097152,9.4129e-05,9.2318e-05,9.5921e-05,9.4138e-05,9.2318e-05
1,2097152,9.2974e-05,8.9858e-05,9.4831e-05,9.3604e-05,9.4736e-05
1,2097152,8.9167e-05,8.7805e-05,9.0765e-05,8.9049e-05,8.7805e-05
1,2097152,9.1203e-05,9.0269e-05,9.2613e-05,9.0966e-05,9.041e-05
1,2097152,9.0036e-05,8.8585e-05,9.1808e-05,8.9876e-05,8.8585e-05
1,2097152,9.0745e-05,8.8319e-05,9.3349e-05,9.0656e-05,9.2018e-05
1,2097152,8.9443e-05,8.8341e-05,9.0806e-05,8.9313e-05,8.8341e-05
1,2097152,9.0419e-05,8.8029e-05,9.2654e-05,9.0496e-05,9.128e-05
1,2097152,8.9517e-05,8.811e-05,9.1134e-05,8.9413e-05,8.811e-05
1,2097152,9.224e-05,9.1359e-05,9.4302e-05,9.165e-05,9.1564e-05
1,2097152,9.2969e-05,9.0881e-05,9.5676e-05,9.2661e-05,9.4369e-05
1,2097152,9.1645e-05,9.0658e-05,9.3125e-05,9.1398e-05,9.0658e-05
1,2097152,8.9429e-05,8.6653e-05,9.1859e-05,8.9601e-05,8.7979e-05
1,2097152,8.9445e-05,8.8231e-05,9.0606e-05,8.9472e-05,8.8615e-05
1,2097152,9.0669e-05,8.9777e-05,9.2079e-05,9.0411e-05,9.0501e-05
1,2097152,8.9794e-05,8.7715e-05,9.2026e-05,8.9716e-05,9.0793e-05
1,2097152,8.8542e-05,8.743e-05,8.9479e-05,8.863e-05,8.8046e-05
1,2097152,8.7954e-05,8.6705e-05,8.8747e-05,8.8183e-05,8.7991e-05
1,2097152,8.8393e-05,8.7282e-05,8.9521e-05,8.8384e-05,8.8111e-05
1,2097152,9.0498e-05,8.9458e-05,9.1736e-05,9.0399e-05,8.9494e-05
1,2097152,8.8466e-05,8.7721e-05,8.9239e-05,8.8451e-05,8.779e-05
1,2097152,9.0674e-05,8.8574e-05,9.2921e-05,9.0601e-05,9.181e-05
1,2097152,9.7943e-05,9.2298e-05,0.000100913,9.928e-05,9.2298e-05
1,2097152,9.379e-05,9.2804e-05,9.5986e-05,9.3185e-05,9.3393e-05
1,2097152,8.9925e-05,8.9547e-05,9.0433e-05,8.986e-05,9.0433e-05
1,2097152,9.436e-05,9.2926e-05,9.6301e-05,9.4106e-05,9.2926e-05
1,2097152,9.1098e-05,8.9553e-05,9.2587e-05,9.1127e-05,9.0833e-05
1,2097152,9.1478e-05,8.93e-05,9.4054e-05,9.1278e-05,9.289e-05
1,2097152,9.0045e-05,8.9256e-05,9.123e-05,8.9846e-05,8.9397e-05
1,2097152,8.9733e-05,8.7626e-05,9.1399e-05,8.9954e-05,9.074e-05
1,2097152,8.9849e-05,8.8815e-05,9.1979e-05,8.93e-05,8.9363e-05
1,2097152,9.5197e-05,9.2409e-05,9.8143e-05,9.5119e-05,9.3819e-05
1,2097152,9.0729e-05,8.9033e-05,9.2917e-05,9.0482e-05,9.1461e-05
1,2097152,9.0399e-05,8.8748e-05,9.2309e-05,9.027e-05,8.8748e-05
1,2097152,9.1565e-05,8.9026e-05,9.4102e-05,9.1565e-05,9.281e-05
1,2097152,8.805e-05,8.7037e-05,8.8751e-05,8.8207e-05,8.7775e-05
1,2097152,9.0325e-05,8.8608e-05,9.1419e-05,9.0636e-05,9.0451e-05
1,2097152,9.3431e-05,9.223e-05,9.5921e-05,9.2787e-05,9.2673e-05
1,2097152,9.0309e-05,8.8964e-05,9.1698e-05,9.0286e-05,9.0137e-05
1,2097152,9.2323e-05,9.0082e-05,9.4729e-05,9.2241e-05,9.1148e-05
1,2097152,9.2285e-05,9.0587e-05,9.3878e-05,9.2337e-05,9.2211e-05
1,2097152,9.4459e-05,9.2595e-05,9.6893e-05,9.4173e-05,9.2595e-05
1,2097152,9.0145e-05,8.7988e-05,9.2403e-05,9.0095e-05,9.1073e-05
1,2097152,9.0183e-05,8.9266e-05,9.1813e-05,8.9827e-05,8.9467e-05
1,2097152,8.9199e-05,8.8024e-05,9.1523e-05,8.8624e-05,8.854e-05
1,2097152,9.1667e-05,8.8981e-05,9.3977e-05,9.1855e-05,9.2674e-05
1,2097152,9.1566e-05,8.9721e-05,9.438e-05,9.1081e-05,9.1174e-05
1,2097152,8.9431e-05,8.8341e-05,9.0966e-05,8.9208e-05,8.8341e-05
1,2097152,8.8748e-05,8.6472e-05,9.0367e-05,8.9076e-05,8.948e-05
1,2097152,9.295e-05,9.1181e-05,9.5479e-05,9.2571e-05,9.1181e-05
1,2097152,8.8061e-05,8.6657e-05,8.8751e-05,8.8418e-05,8.8191e-05
1,2097152,8.8709e-05,8.7547e-05,9.0803e-05,8.8243e-05,8.8776e-05
1,2097152,9.0555e-05,8.9524e-05,9.2158e-05,9.0269e-05,8.9524e-05
1,2097152,9.0802e-05,9.0055e-05,9.2104e-05,9.0524e-05,9.0746e-05
1,2097152,9.2333e-05,9.0661e-05,9.3374e-05,9.2648e-05,9.0661e-05
1,2097152,9.3763e-05,9.0806e-05,9.6702e-05,9.3773e-05,9.5322e-05
1,2097152,9.2285e-05,9.0505e-05,9.3932e-05,9.2352e-05,9.0505e-05
1,2097152,9.1471e-05,8.9946e-05,9.3317e-05,9.131e-05,9.244e-05
1,2097152,9.033e-05,8.8488e-05,9.2385e-05,9.0223e-05,8.8488e-05
1,2097152,9.034e-05,8.8203e-05,9.2396e-05,9.0382e-05,9.0927e-05
1,2097152,9.3934e-05,9.2133e-05,9.5105e-05,9.4249e-05,9.2133e-05
1,2097152,9.27e-05,9.0341e-05,9.5548e-05,9.2456e-05,9.397e-05
1,2097152,8.9926e-05,8.8315e-05,9.2008e-05,8.969e-05,8.8315e-05
1,2097152,9.108e-05,8.8797e-05,9.3306e-05,9.1108e-05,9.1774e-05
1,2097152,9.3418e-05,9.2028e-05,9.5093e-05,9.3276e-05,9.2028e-05
1,2097152,9.0539e-05,8.7779e-05,9.3115e-05,9.063e-05,9.1784e-05
