run_id,msg_size,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,8,5.44e-06,4.883e-06,6.841e-06,5.326e-06,5.255e-06
1,8,5.838e-06,4.946e-06,7.718e-06,5.734e-06,4.99e-06
1,8,5.605e-06,4.979e-06,6.917e-06,5.386e-06,5.027e-06
1,8,5.529e-06,4.87e-06,6.873e-06,5.452e-06,4.999e-06
1,8,5.465e-06,4.868e-06,6.611e-06,5.33e-06,5.065e-06
1,8,5.7e-06,4.876e-06,7.2e-06,5.72e-06,4.912e-06
1,8,5.573e-06,4.879e-06,7.044e-06,5.314e-06,4.88e-06
1,8,6.001e-06,4.788e-06,1.4998e-05,5.374e-06,5.205e-06
1,8,3.7819e-05,5.062e-06,4.1756e-05,4.0202e-05,4.0257e-05
1,8,5.87e-06,4.898e-06,7.996e-06,5.365e-06,4.964e-06
1,8,5.465e-06,4.871e-06,6.766e-06,5.303e-06,4.921e-06
1,8,5.419e-06,4.861e-06,6.701e-06,5.292e-06,4.892e-06
1,8,5.335e-06,4.868e-06,6.515e-06,5.187e-06,5.072e-06
1,8,5.364e-06,4.885e-06,6.31e-06,5.251e-06,4.928e-06
1,8,5.437e-06,4.886e-06,7.223e-06,5.284e-06,7.223e-06
1,8,5.981e-06,4.862e-06,7.46e-06,5.895e-06,5.037e-06
1,8,6.097e-06,4.865e-06,8.073e-06,5.618e-06,4.904e-06
1,8,5.556e-06,4.86e-06,7.072e-06,5.32e-06,4.925e-06
1,8,5.595e-06,4.92e-06,7.095e-06,5.521e-06,4.933e-06
1,8,5.7245e-05,3.0413e-05,9.8718e-05,5.1042e-05,8.1152e-05
1,8,0.000708028,4.938e-06,0.002037104,0.000368955,0.000269058
1,8,1.9307e-05,5.071e-06,2.5555e-05,2.3126e-05,5.071e-06
1,8,5.872e-06,4.982e-06,8.047e-06,5.356e-06,5.037e-06
1,8,5.372e-06,4.812e-06,6.345e-06,5.247e-06,4.932e-06
1,8,5.978e-06,4.877e-06,7.503e-06,6.035e-06,4.929e-06
1,8,6.157e-06,4.892e-06,9.386e-06,5.416e-06,4.901e-06
1,8,5.904e-06,4.866e-06,8.105e-06,5.507e-06,5.09e-06
1,8,5.469e-06,4.855e-06,6.689e-06,5.368e-06,4.9e-06
1,8,5.356e-06,4.855e-06,6.512e-06,5.246e-06,4.904e-06
1,8,5.473e-06,4.884e-06,6.636e-06,5.357e-06,4.895e-06
1,8,5.798e-06,4.899e-06,7.294e-06,5.767e-06,4.899e-06
1,8,5.489e-06,4.835e-06,6.594e-06,5.354e-06,4.857e-06
1,8,5.324e-06,4.815e-06,6.258e-06,5.209e-06,4.859e-06
1,8,5.357e-06,4.868e-06,6.425e-06,5.315e-06,4.891e-06
1,8,5.328e-06,4.889e-06,6.319e-06,5.204e-06,4.935e-06
1,8,5.338e-06,4.953e-06,6.375e-06,5.277e-06,5.007e-06
1,8,5.918e-06,4.985e-06,7.378e-06,6.019e-06,4.995e-06
1,8,5.769e-06,4.89e-06,7.76e-06,5.445e-06,4.967e-06
1,8,5.66e-06,4.89e-06,6.905e-06,5.403e-06,4.921e-06
1,8,5.417e-06,4.848e-06,6.495e-06,5.31e-06,4.897e-06
1,8,5.408e-06,4.842e-06,6.485e-06,5.281e-06,4.874e-06
1,8,6.018e-06,4.841e-06,7.807e-06,5.909e-06,4.936e-06
1,8,5.585e-06,4.846e-06,7.314e-06,5.257e-06,4.882e-06
1,8,5.376e-06,4.879e-06,6.387e-06,5.269e-06,4.962e-06
1,8,5.469e-06,4.902e-06,7.055e-06,5.342e-06,4.903e-06
1,8,5.445e-06,4.886e-06,6.549e-06,5.317e-06,4.954e-06
1,8,5.379e-06,4.895e-06,6.512e-06,5.221e-06,4.895e-06
1,8,5.37e-06,4.887e-06,7.055e-06,5.189e-06,4.887e-06
1,8,5.474e-06,4.846e-06,6.484e-06,5.39e-06,4.846e-06
1,8,0.000667885,6.3686e-05,0.001925049,0.000278253,0.001682369
1,8,1.1308e-05,4.949e-06,9.848e-05,6.11e-06,5.246e-06
1,8,6.84e-06,4.961e-06,9.57e-06,6.762e-06,7.596e-06
1,8,5.829e-06,4.943e-06,7.863e-06,5.381e-06,4.996e-06
1,8,5.317e-06,4.848e-06,6.302e-06,5.247e-06,5.01e-06
1,8,5.899e-06,4.896e-06,8.314e-06,5.535e-06,4.948e-06
1,8,5.815e-06,4.958e-06,8.218e-06,5.614e-06,4.958e-06
1,8,5.852e-06,4.914e-06,7.366e-06,5.703e-06,4.914e-06
1,8,5.632e-06,4.862e-06,7.055e-06,5.35e-06,4.898e-06
1,8,6.088e-06,5.066e-06,7.407e-06,6.079e-06,5.071e-06
1,8,6.264e-06,5.096e-06,8.312e-06,5.998e-06,5.972e-06
1,8,5.655e-06,4.864e-06,6.975e-06,5.408e-06,4.864e-06
1,8,5.579e-06,4.859e-06,6.586e-06,5.413e-06,4.925e-06
1,8,5.503e-06,4.862e-06,6.752e-06,5.402e-06,5.138e-06
1,8,5.328e-06,4.872e-06,6.342e-06,5.179e-06,4.961e-06
1,8,5.332e-06,4.888e-06,6.195e-06,5.177e-06,4.894e-06
1,8,5.734e-06,4.853e-06,6.995e-06,5.691e-06,4.885e-06
1,8,5.561e-06,4.845e-06,7.174e-06,5.29e-06,4.899e-06
1,8,5.372e-06,4.884e-06,6.414e-06,5.231e-06,4.943e-06
1,8,5.384e-06,4.958e-06,6.331e-06,5.312e-06,4.965e-06
1,8,5.356e-06,4.871e-06,7.06e-06,5.222e-06,4.895e-06
1,8,5.375e-06,4.941e-06,6.502e-06,5.259e-06,5.045e-06
1,8,5.443e-06,4.793e-06,6.395e-06,5.302e-06,4.915e-06
1,8,5.382e-06,4.878e-06,6.517e-06,5.327e-06,4.924e-06
1,8,5.396e-06,4.919e-06,6.501e-06,5.297e-06,4.919e-06
1,8,5.377e-06,4.906e-06,6.505e-06,5.266e-06,5.016e-06
1,8,5.563e-06,4.868e-06,6.841e-06,5.464e-06,4.868e-06
1,8,5.549e-06,4.863e-06,7.193e-06,5.392e-06,4.887e-06
1,8,5.571e-06,4.817e-06,7.07e-06,5.327e-06,4.914e-06
1,8,5.556e-06,4.866e-06,7.319e-06,5.277e-06,5.011e-06
1,8,5.354e-06,4.846e-06,6.349e-06,5.301e-06,5.012e-06
1,8,5.305e-06,4.92e-06,6.585e-06,5.186e-06,4.92e-06
1,8,0.000635981,3.0255e-05,0.001934882,0.000248234,0.001720755
1,8,9.0515e-05,5.1e-06,0.000148371,9.3737e-05,9.3732e-05
1,8,5.869e-06,4.886e-06,7.378e-06,5.722e-06,4.947e-06
1,8,5.935e-06,4.963e-06,8.104e-06,5.417e-06,4.968e-06
1,8,5.393e-06,4.888e-06,6.567e-06,5.324e-06,4.888e-06
1,8,5.465e-06,4.952e-06,6.552e-06,5.447e-06,5.03e-06
1,8,5.547e-06,4.924e-06,6.948e-06,5.399e-06,4.924e-06
1,8,5.549e-06,4.885e-06,7.08e-06,5.376e-06,4.978e-06
1,8,5.464e-06,4.893e-06,6.759e-06,5.321e-06,4.911e-06
1,8,5.49e-06,4.835e-06,6.472e-06,5.428e-06,5.375e-06
1,8,5.339e-06,4.889e-06,6.278e-06,5.23e-06,4.889e-06
1,8,5.587e-06,4.879e-06,7.062e-06,5.445e-06,4.879e-06
1,8,5.406e-06,4.917e-06,6.607e-06,5.283e-06,4.926e-06
1,8,5.621e-06,4.903e-06,6.873e-06,5.513e-06,4.903e-06
1,8,5.51e-06,4.859e-06,7.655e-06,5.293e-06,4.916e-06
1,8,5.592e-06,4.852e-06,7.106e-06,5.563e-06,4.852e-06
1,8,5.492e-06,4.856e-06,6.735e-06,5.282e-06,4.856e-06
1,8,5.34e-06,4.856e-06,6.236e-06,5.263e-06,4.876e-06
1,8,5.489e-06,4.871e-06,6.669e-06,5.364e-06,4.92e-06
1,8,5.711e-06,4.939e-06,7.004e-06,5.616e-06,4.939e-06
1,8,5.58e-06,4.91e-06,6.952e-06,5.366e-06,4.934e-06
1,8,5.474e-06,4.905e-06,7.144e-06,5.366e-06,5.089e-06
1,8,6.089e-06,4.826e-06,7.899e-06,6.23e-06,4.95e-06
1,8,5.663e-06,4.889e-06,7.743e-06,5.421e-06,4.889e-06
1,8,5.488e-06,4.882e-06,6.567e-06,5.344e-06,4.882e-06
1,8,5.383e-06,4.857e-06,6.588e-06,5.297e-06,4.877e-06
1,8,5.358e-06,4.853e-06,6.819e-06,5.279e-06,4.898e-06
1,8,5.681e-06,4.866e-06,6.813e-06,5.605e-06,4.866e-06
1,8,5.501e-06,4.881e-06,7.144e-06,5.267e-06,4.881e-06
1,8,5.506e-06,4.895e-06,6.747e-06,5.4e-06,4.895e-06
1,8,5.467e-06,4.872e-06,6.714e-06,5.292e-06,4.973e-06
1,8,5.318e-06,4.879e-06,6.418e-06,5.193e-06,4.879e-06
1,8,5.351e-06,4.847e-06,6.252e-06,5.228e-06,4.847e-06
1,8,5.378e-06,4.834e-06,6.562e-06,5.249e-06,4.868e-06
1,8,5.411e-06,4.86e-06,6.538e-06,5.262e-06,4.902e-06
1,8,5.382e-06,4.875e-06,6.333e-06,5.296e-06,4.875e-06
1,8,5.304e-06,4.849e-06,6.387e-06,5.195e-06,4.849e-06
1,8,3.5989e-05,1.8229e-05,0.000168884,1.9677e-05,5.8505e-05
1,8,0.001122647,4.164e-06,0.001915349,0.001639489,0.001655768
1,8,6.059e-06,5.03e-06,7.55e-06,6.068e-06,6.034e-06
1,8,5.991e-06,4.887e-06,8.417e-06,5.409e-06,4.918e-06
1,8,6.465e-06,4.968e-06,8.357e-06,6.366e-06,4.999e-06
1,8,6.521e-06,5.217e-06,8.796e-06,6.273e-06,6.492e-06
1,8,5.512e-06,4.852e-06,6.562e-06,5.367e-06,4.923e-06
1,8,5.409e-06,4.87e-06,6.576e-06,5.288e-06,4.961e-06
1,8,5.305e-06,4.881e-06,6.177e-06,5.243e-06,4.91e-06
1,8,5.371e-06,4.863e-06,6.477e-06,5.289e-06,4.872e-06
1,8,5.357e-06,4.855e-06,6.543e-06,5.202e-06,4.992e-06
1,8,5.367e-06,4.872e-06,6.475e-06,5.272e-06,4.907e-06
1,8,5.303e-06,4.841e-06,6.041e-06,5.228e-06,4.911e-06
1,8,5.406e-06,4.808e-06,6.44e-06,5.359e-06,4.918e-06
1,8,5.775e-06,4.835e-06,7.092e-06,5.549e-06,4.899e-06
1,8,5.752e-06,4.858e-06,7.774e-06,5.342e-06,4.957e-06
1,8,6.034e-06,4.939e-06,8.297e-06,5.953e-06,4.939e-06
1,8,5.657e-06,4.803e-06,7.518e-06,5.297e-06,5.024e-06
1,8,5.461e-06,4.829e-06,6.678e-06,5.359e-06,4.985e-06
1,8,5.405e-06,4.848e-06,6.581e-06,5.348e-06,4.968e-06
1,8,5.378e-06,4.895e-06,6.649e-06,5.305e-06,4.913e-06
1,8,6.267e-06,4.909e-06,8.217e-06,6.375e-06,4.981e-06
1,8,5.717e-06,4.872e-06,7.601e-06,5.26e-06,4.941e-06
1,8,5.345e-06,4.876e-06,6.347e-06,5.253e-06,4.955e-06
1,8,5.44e-06,4.852e-06,6.825e-06,5.282e-06,4.852e-06
1,8,5.408e-06,4.858e-06,6.593e-06,5.265e-06,4.985e-06
1,8,5.373e-06,4.864e-06,6.441e-06,5.202e-06,4.954e-06
1,8,5.364e-06,4.88e-06,6.431e-06,5.277e-06,4.995e-06
1,8,5.356e-06,4.921e-06,6.518e-06,5.222e-06,4.934e-06
1,8,5.428e-06,4.929e-06,6.3e-06,5.356e-06,4.929e-06
1,8,5.616e-06,4.889e-06,6.819e-06,5.458e-06,4.889e-06
1,8,5.412e-06,4.847e-06,6.718e-06,5.274e-06,4.869e-06
1,8,5.559e-06,4.883e-06,6.603e-06,5.453e-06,4.883e-06
1,8,5.471e-06,4.831e-06,6.835e-06,5.296e-06,4.907e-06
1,8,5.86e-06,4.909e-06,7.076e-06,5.843e-06,5.063e-06
1,8,5.683e-06,4.942e-06,7.656e-06,5.372e-06,4.942e-06
1,8,5.439e-06,4.853e-06,6.494e-06,5.326e-06,5.092e-06
1,8,5.414e-06,4.934e-06,6.399e-06,5.303e-06,4.939e-06
1,8,5.397e-06,4.839e-06,6.507e-06,5.388e-06,4.919e-06
1,8,5.511e-06,4.834e-06,6.818e-06,5.362e-06,4.932e-06
1,8,5.451e-06,4.887e-06,6.747e-06,5.305e-06,4.918e-06
1,8,2.2555e-05,5.485e-06,0.000202067,7.144e-06,5.585e-05
1,8,0.001072577,4.183e-06,0.001784178,0.001598329,0.001597197
1,8,5.559e-06,4.983e-06,7.432e-06,5.283e-06,4.994e-06
1,8,5.952e-06,4.933e-06,8.205e-06,5.372e-06,4.96e-06
1,8,5.688e-06,4.855e-06,6.982e-06,5.444e-06,4.983e-06
1,8,5.741e-06,4.884e-06,6.92e-06,5.527e-06,4.884e-06
1,8,5.387e-06,4.867e-06,6.611e-06,5.272e-06,4.867e-06
1,8,5.655e-06,4.907e-06,7.685e-06,5.367e-06,4.949e-06
1,8,5.745e-06,4.926e-06,7.733e-06,5.365e-06,4.926e-06
1,8,5.504e-06,4.889e-06,6.626e-06,5.341e-06,4.927e-06
1,8,5.431e-06,4.865e-06,6.709e-06,5.359e-06,4.935e-06
1,8,5.35e-06,4.871e-06,6.42e-06,5.258e-06,4.871e-06
1,8,5.478e-06,4.858e-06,6.876e-06,5.373e-06,4.901e-06
1,8,5.461e-06,4.89e-06,6.956e-06,5.261e-06,4.89e-06
1,8,5.477e-06,4.861e-06,6.584e-06,5.33e-06,4.861e-06
1,8,5.334e-06,4.925e-06,6.391e-06,5.198e-06,4.938e-06
1,8,5.318e-06,4.851e-06,7.128e-06,5.134e-06,4.929e-06
1,8,5.796e-06,4.869e-06,7.115e-06,5.466e-06,4.963e-06
1,8,5.707e-06,4.809e-06,7.497e-06,5.35e-06,4.924e-06
1,8,5.446e-06,4.84e-06,7.028e-06,5.298e-06,4.928e-06
1,8,5.35e-06,4.882e-06,6.822e-06,5.185e-06,4.957e-06
1,8,5.391e-06,4.845e-06,6.568e-06,5.319e-06,4.881e-06
1,8,5.605e-06,4.879e-06,7.261e-06,5.49e-06,4.879e-06
1,8,5.577e-06,4.857e-06,6.984e-06,5.336e-06,4.903e-06
1,8,5.449e-06,4.9e-06,6.719e-06,5.343e-06,4.923e-06
1,8,5.409e-06,4.918e-06,6.516e-06,5.263e-06,5.056e-06
1,8,5.327e-06,4.84e-06,6.216e-06,5.257e-06,4.97e-06
1,8,5.963e-06,5.007e-06,7.553e-06,5.993e-06,5.007e-06
1,8,6.32e-06,4.966e-06,8.3e-06,6.227e-06,6.308e-06
1,8,5.418e-06,4.944e-06,6.615e-06,5.298e-06,5.008e-06
1,8,5.452e-06,4.911e-06,6.513e-06,5.387e-06,4.911e-06
1,8,5.34e-06,4.865e-06,6.466e-06,5.272e-06,4.865e-06
1,8,5.631e-06,4.921e-06,7.107e-06,5.556e-06,4.972e-06
1,8,5.634e-06,4.889e-06,7.33e-06,5.336e-06,4.921e-06
1,8,5.345e-06,4.812e-06,6.32e-06,5.249e-06,4.894e-06
1,8,5.321e-06,4.89e-06,6.311e-06,5.25e-06,4.928e-06
1,8,5.424e-06,4.881e-06,6.536e-06,5.335e-06,4.917e-06
1,8,5.407e-06,4.868e-06,6.423e-06,5.281e-06,4.896e-06
1,8,5.392e-06,4.844e-06,6.536e-06,5.354e-06,4.844e-06
1,8,5.962e-06,4.851e-06,7.664e-06,5.902e-06,4.918e-06
1,8,5.599e-06,4.839e-06,7.443e-06,5.294e-06,4.96e-06
1,8,9.6346e-05,5.8314e-05,0.000250859,5.9633e-05,0.00016595
1,8,0.000618578,5.1161e-05,0.001757935,0.00032535,0.000217975
1,8,7.508e-06,5.105e-06,4.973e-05,6.295e-06,6.351e-06
1,8,6.998e-06,4.913e-06,1.107e-05,6.664e-06,4.988e-06
1,8,5.857e-06,4.877e-06,8.168e-06,5.47e-06,4.95e-06
1,8,5.409e-06,4.901e-06,6.481e-06,5.282e-06,4.926e-06
1,8,6.048e-06,4.9e-06,7.598e-06,5.73e-06,5.032e-06
1,8,5.906e-06,4.84e-06,7.849e-06,5.523e-06,4.895e-06
1,8,5.427e-06,4.822e-06,6.756e-06,5.249e-06,4.92e-06
1,8,5.292e-06,4.863e-06,6.099e-06,5.269e-06,4.895e-06
1,8,5.319e-06,4.835e-06,6.235e-06,5.297e-06,4.956e-06
1,8,5.327e-06,4.867e-06,6.3e-06,5.212e-06,4.881e-06
1,8,5.552e-06,4.893e-06,6.614e-06,5.458e-06,4.978e-06
1,8,5.528e-06,4.886e-06,6.775e-06,5.344e-06,4.917e-06
1,8,5.537e-06,4.903e-06,6.943e-06,5.417e-06,4.903e-06
1,8,5.504e-06,4.808e-06,6.853e-06,5.31e-06,4.926e-06
1,8,5.381e-06,4.902e-06,6.659e-06,5.294e-06,4.96e-06
1,8,5.414e-06,4.913e-06,6.475e-06,5.357e-06,4.913e-06
1,8,5.405e-06,4.944e-06,6.52e-06,5.339e-06,5.426e-06
1,8,5.354e-06,4.881e-06,6.267e-06,5.339e-06,4.986e-06
1,8,5.34e-06,4.84e-06,6.529e-06,5.234e-06,4.975e-06
1,8,5.382e-06,4.842e-06,6.656e-06,5.311e-06,4.919e-06
1,8,5.403e-06,4.834e-06,6.621e-06,5.295e-06,4.884e-06
1,8,5.478e-06,4.873e-06,6.692e-06,5.379e-06,5.009e-06
1,8,5.444e-06,4.841e-06,6.707e-06,5.295e-06,4.856e-06
1,8,5.491e-06,4.826e-06,6.43e-06,5.403e-06,4.826e-06
1,8,5.584e-06,4.922e-06,7.47e-06,5.377e-06,4.99e-06
1,8,5.827e-06,4.844e-06,7.213e-06,5.76e-06,5.233e-06
1,8,5.944e-06,4.941e-06,7.478e-06,5.827e-06,4.941e-06
1,8,5.494e-06,4.86e-06,7.037e-06,5.256e-06,4.884e-06
1,8,5.495e-06,4.9e-06,6.555e-06,5.385e-06,4.906e-06
1,8,5.449e-06,4.917e-06,6.582e-06,5.352e-06,4.996e-06
1,8,5.614e-06,4.933e-06,6.96e-06,5.484e-06,4.982e-06
1,8,5.505e-06,4.904e-06,6.798e-06,5.371e-06,4.904e-06
1,8,5.346e-06,4.872e-06,6.249e-06,5.277e-06,4.918e-06
1,8,5.447e-06,4.856e-06,6.622e-06,5.377e-06,5.047e-06
1,8,5.973e-06,4.905e-06,7.406e-06,6.113e-06,4.905e-06
1,8,5.614e-06,4.875e-06,7.414e-06,5.317e-06,4.875e-06
1,8,5.583e-06,4.897e-06,6.801e-06,5.387e-06,4.998e-06
1,8,5.581e-06,4.84e-06,6.854e-06,5.338e-06,4.893e-06
1,8,0.001695733,3.948e-06,0.001924968,0.001812616,0.001785219
1,8,2.5933e-05,5.106e-06,8.1146e-05,7.711e-06,5.822e-06
1,8,6.349e-06,4.907e-06,9.473e-06,6.064e-06,4.922e-06
1,8,5.634e-06,4.906e-06,7.076e-06,5.393e-06,4.929e-06
1,8,5.681e-06,4.855e-06,6.788e-06,5.71e-06,4.855e-06
1,8,5.549e-06,4.86e-06,6.937e-06,5.4e-06,4.86e-06
1,8,5.937e-06,4.87e-06,7.508e-06,5.943e-06,4.926e-06
1,8,5.626e-06,4.8e-06,7.33e-06,5.308e-06,4.899e-06
1,8,5.426e-06,4.873e-06,6.351e-06,5.326e-06,4.881e-06
1,8,5.411e-06,4.872e-06,6.512e-06,5.332e-06,5.049e-06
1,8,6.283e-06,5.369e-06,7.616e-06,6.309e-06,5.38e-06
1,8,6.409e-06,5.263e-06,8.104e-06,6.168e-06,6.095e-06
1,8,5.837e-06,5.062e-06,7.207e-06,5.588e-06,5.22e-06
1,8,5.436e-06,4.914e-06,6.555e-06,5.294e-06,5.092e-06
1,8,5.516e-06,4.852e-06,6.911e-06,5.402e-06,4.935e-06
1,8,5.386e-06,4.884e-06,6.372e-06,5.203e-06,4.933e-06
1,8,5.31e-06,4.863e-06,6.284e-06,5.218e-06,4.863e-06
1,8,5.366e-06,4.856e-06,6.506e-06,5.238e-06,4.856e-06
1,8,5.385e-06,4.829e-06,6.374e-06,5.298e-06,4.894e-06
1,8,5.609e-06,4.87e-06,6.976e-06,5.505e-06,4.917e-06
1,8,5.779e-06,4.849e-06,7.311e-06,5.364e-06,4.895e-06
1,8,5.478e-06,4.863e-06,6.76e-06,5.323e-06,4.863e-06
1,8,5.495e-06,4.887e-06,6.786e-06,5.348e-06,4.896e-06
1,8,6.155e-06,4.805e-06,8.389e-06,6.365e-06,4.876e-06
1,8,6.394e-06,4.903e-06,8.863e-06,6.312e-06,4.903e-06
1,8,5.645e-06,4.852e-06,7.436e-06,5.34e-06,4.852e-06
1,8,5.384e-06,4.917e-06,6.332e-06,5.309e-06,4.917e-06
1,8,5.461e-06,4.95e-06,6.648e-06,5.317e-06,4.951e-06
1,8,5.369e-06,4.872e-06,6.617e-06,5.283e-06,4.978e-06
1,8,1.7646e-05,4.997e-06,7.3513e-05,5.692e-06,9.554e-06
1,8,0.00099655,4.566e-06,0.001763647,0.001013104,0.001660855
1,8,1.1815e-05,5.018e-06,3.1513e-05,6.603e-06,6.341e-06
1,8,6.197e-06,4.962e-06,9.485e-06,5.657e-06,4.962e-06
1,8,6.018e-06,4.904e-06,8.182e-06,5.995e-06,4.939e-06
1,8,5.655e-06,4.914e-06,7.215e-06,5.37e-06,4.962e-06
1,8,5.417e-06,4.913e-06,6.673e-06,5.313e-06,4.913e-06
1,8,5.355e-06,4.889e-06,6.195e-06,5.3e-06,4.957e-06
1,8,5.409e-06,4.883e-06,6.519e-06,5.248e-06,4.883e-06
1,8,5.32e-06,4.919e-06,6.199e-06,5.262e-06,4.963e-06
1,8,5.395e-06,4.849e-06,6.443e-06,5.297e-06,4.912e-06
1,8,5.426e-06,4.866e-06,6.699e-06,5.339e-06,4.9e-06
1,8,5.391e-06,4.908e-06,6.496e-06,5.201e-06,4.934e-06
1,8,5.798e-06,4.945e-06,7.483e-06,5.439e-06,5.187e-06
1,8,5.745e-06,4.948e-06,7.399e-06,5.479e-06,4.985e-06
1,8,6.077e-06,4.899e-06,7.907e-06,5.899e-06,5.059e-06
1,8,5.797e-06,4.9e-06,7.737e-06,5.459e-06,4.99e-06
1,8,5.424e-06,4.896e-06,6.673e-06,5.327e-06,4.896e-06
1,8,5.395e-06,4.882e-06,6.378e-06,5.318e-06,4.972e-06
1,8,5.356e-06,4.807e-06,6.624e-06,5.197e-06,4.883e-06
1,8,6.191e-06,4.934e-06,7.844e-06,6.26e-06,4.934e-06
1,8,6.351e-06,4.865e-06,8.853e-06,5.98e-06,4.917e-06
1,8,5.63e-06,4.905e-06,7.507e-06,5.43e-06,4.983e-06
1,8,6.431e-06,4.983e-06,7.97e-06,6.61e-06,4.983e-06
1,8,5.723e-06,4.871e-06,7.538e-06,5.389e-06,4.871e-06
1,8,5.335e-06,4.942e-06,6.412e-06,5.154e-06,4.991e-06
1,8,5.364e-06,4.865e-06,6.518e-06,5.339e-06,4.938e-06
1,8,5.366e-06,4.883e-06,6.423e-06,5.203e-06,4.909e-06
1,8,5.434e-06,4.86e-06,6.65e-06,5.332e-06,4.934e-06
1,8,5.337e-06,4.869e-06,6.695e-06,5.261e-06,4.963e-06
1,8,5.649e-06,4.935e-06,7.131e-06,5.519e-06,4.935e-06
1,8,5.573e-06,4.919e-06,6.926e-06,5.358e-06,4.936e-06
1,8,5.393e-06,4.909e-06,6.321e-06,5.305e-06,5.044e-06
1,8,5.396e-06,4.878e-06,6.62e-06,5.366e-06,4.896e-06
1,8,5.418e-06,4.871e-06,6.662e-06,5.307e-06,4.911e-06
1,8,5.39e-06,4.885e-06,6.622e-06,5.329e-06,4.885e-06
1,8,5.348e-06,4.859e-06,6.398e-06,5.29e-06,4.889e-06
1,8,5.343e-06,4.845e-06,6.151e-06,5.32e-06,4.885e-06
1,8,0.000700708,0.000158365,0.001811694,0.000354243,0.001771116
1,8,0.00016726,5.06e-06,0.000274184,0.000132953,0.000132929
1,8,6.194e-06,4.968e-06,8.595e-06,5.957e-06,5.002e-06
