run_id,msg_size,1_Avg-Duration_s,1_Min-Duration_s,1_Max-Duration_s,1_Median-Duration_s,1_MainRank-Duration_s
1,64,1.0105e-05,8.906e-06,1.1508e-05,1.004e-05,8.906e-06
1,64,1.0268e-05,8.663e-06,1.1325e-05,1.0615e-05,9.118e-06
1,64,1.0129e-05,9.004e-06,1.1553e-05,1.0117e-05,9.244e-06
1,64,1.0062e-05,8.503e-06,1.1009e-05,1.0469e-05,8.988e-06
1,64,1.02e-05,8.752e-06,1.1875e-05,1.0284e-05,1.0091e-05
1,64,9.979e-06,8.418e-06,1.0963e-05,1.0134e-05,8.907e-06
1,64,1.0204e-05,8.899e-06,1.1624e-05,1.0254e-05,1.0225e-05
1,64,1.0335e-05,8.334e-06,1.2834e-05,1.0585e-05,1.115e-05
1,64,1.0202e-05,8.479e-06,1.1597e-05,1.0599e-05,1.0952e-05
1,64,1.0154e-05,9.008e-06,1.1453e-05,1.0171e-05,1.1453e-05
1,64,1.0149e-05,8.837e-06,1.1389e-05,1.0392e-05,1.0982e-05
1,64,1.0162e-05,8.897e-06,1.1467e-05,1.024e-05,1.141e-05
1,64,1.0043e-05,8.393e-06,1.1355e-05,1.019e-05,1.0464e-05
1,64,1.0224e-05,9.062e-06,1.1527e-05,1.0231e-05,1.094e-05
1,64,1.0135e-05,8.447e-06,1.1579e-05,1.012e-05,1.079e-05
1,64,1.0059e-05,8.657e-06,1.1177e-05,1.0017e-05,1.106e-05
1,64,1.0199e-05,9.063e-06,1.1764e-05,9.873e-06,1.1483e-05
1,64,1.0212e-05,9.235e-06,1.1636e-05,9.822e-06,1.0818e-05
1,64,1.01e-05,8.757e-06,1.1343e-05,1.0262e-05,1.0025e-05
1,64,1.0107e-05,9.044e-06,1.0981e-05,1.0165e-05,1.049e-05
1,64,1.0212e-05,9.255e-06,1.1521e-05,1.0216e-05,1.0602e-05
1,64,1.011e-05,9.364e-06,1.1087e-05,1.0229e-05,1.0258e-05
1,64,1.0273e-05,8.743e-06,1.1878e-05,1.0392e-05,1.0669e-05
1,64,1.0046e-05,9.23e-06,1.1064e-05,9.952e-06,1.0446e-05
1,64,1.0187e-05,8.52e-06,1.1582e-05,1.0064e-05,1.1582e-05
1,64,1.0073e-05,8.995e-06,1.1266e-05,1.012e-05,1.0379e-05
1,64,1.0202e-05,8.608e-06,1.1739e-05,1.0178e-05,1.1013e-05
1,64,1.0054e-05,9.217e-06,1.1006e-05,9.916e-06,1.0299e-05
1,64,1.0243e-05,9.077e-06,1.1204e-05,1.0348e-05,1.0556e-05
1,64,1.0528e-05,9.369e-06,1.2291e-05,1.0294e-05,1.0216e-05
1,64,1.0044e-05,8.743e-06,1.1211e-05,9.913e-06,1.0992e-05
1,64,1.0394e-05,9.441e-06,1.18e-05,1.0317e-05,1.0137e-05
1,64,1.0155e-05,8.776e-06,1.1208e-05,1.0534e-05,1.0371e-05
1,64,1.0196e-05,9.312e-06,1.1093e-05,1.0096e-05,9.463e-06
1,64,1.0278e-05,8.754e-06,1.1761e-05,1.0301e-05,9.762e-06
1,64,1.0142e-05,9.273e-06,1.1311e-05,1.0162e-05,9.273e-06
1,64,1.0068e-05,8.636e-06,1.1398e-05,1.0044e-05,9.382e-06
1,64,1.052e-05,9.147e-06,1.24e-05,1.0546e-05,9.147e-06
1,64,1.0399e-05,9.543e-06,1.2228e-05,9.966e-06,1.0232e-05
1,64,1.0161e-05,8.477e-06,1.1761e-05,1.0327e-05,9.107e-06
1,64,1.0139e-05,8.677e-06,1.1841e-05,1.0276e-05,1.0692e-05
1,64,1.0332e-05,8.634e-06,1.1784e-05,1.0068e-05,9.503e-06
1,64,1.0251e-05,9.199e-06,1.1191e-05,1.0253e-05,1.0965e-05
1,64,1.0351e-05,9.378e-06,1.161e-05,1.055e-05,9.595e-06
1,64,1.0989e-05,6.562e-06,1.3972e-05,1.1103e-05,1.3972e-05
1,64,1.007e-05,8.016e-06,1.098e-05,1.0303e-05,8.016e-06
1,64,1.046e-05,9.044e-06,1.2661e-05,1.0205e-05,1.0197e-05
1,64,1.069e-05,9.671e-06,1.1839e-05,1.0645e-05,9.671e-06
1,64,1.0238e-05,8.744e-06,1.1245e-05,1.0597e-05,9.471e-06
1,64,1.3915e-05,1.0568e-05,1.7017e-05,1.3864e-05,1.0568e-05
1,64,1.0298e-05,9.007e-06,1.3303e-05,1.0131e-05,9.007e-06
1,64,1.0157e-05,8.947e-06,1.1704e-05,9.832e-06,8.947e-06
1,64,1.0406e-05,8.555e-06,1.261e-05,1.0073e-05,1.0273e-05
1,64,1.0329e-05,8.773e-06,1.2036e-05,1.0572e-05,1.2036e-05
1,64,1.0453e-05,8.002e-06,1.3354e-05,1.1135e-05,1.136e-05
1,64,1.0242e-05,8.917e-06,1.1802e-05,1.0243e-05,1.0949e-05
1,64,1.0364e-05,9.394e-06,1.1554e-05,1.0264e-05,1.0939e-05
1,64,1.019e-05,8.519e-06,1.1362e-05,1.0279e-05,1.0275e-05
1,64,1.04e-05,9.083e-06,1.1728e-05,1.0302e-05,1.0691e-05
1,64,1.0334e-05,8.696e-06,1.1748e-05,1.0224e-05,1.1119e-05
1,64,1.0281e-05,9.512e-06,1.1393e-05,1.0125e-05,1.0877e-05
1,64,1.0216e-05,8.808e-06,1.1495e-05,1.0204e-05,1.0734e-05
1,64,1.0258e-05,9.308e-06,1.1315e-05,1.0215e-05,1.059e-05
1,64,1.0349e-05,8.453e-06,1.1878e-05,1.035e-05,1.102e-05
1,64,1.0132e-05,9.237e-06,1.1061e-05,9.984e-06,1.1061e-05
1,64,1.0213e-05,8.62e-06,1.1396e-05,1.0222e-05,1.0971e-05
1,64,1.01e-05,9.314e-06,1.1119e-05,1.0057e-05,1.0797e-05
1,64,1.0201e-05,8.91e-06,1.1641e-05,1.0116e-05,9.995e-06
1,64,1.0193e-05,9.156e-06,1.1258e-05,1.0074e-05,9.687e-06
1,64,1.0242e-05,8.707e-06,1.1796e-05,1.0301e-05,8.707e-06
1,64,1.0049e-05,8.82e-06,1.1328e-05,1.0063e-05,8.82e-06
1,64,1.0346e-05,8.606e-06,1.2286e-05,9.918e-06,8.606e-06
1,64,1.0145e-05,8.474e-06,1.2255e-05,1.0268e-05,8.474e-06
1,64,1.0861e-05,8.699e-06,1.2998e-05,1.1139e-05,8.699e-06
1,64,1.0213e-05,9.443e-06,1.1561e-05,1.0034e-05,9.792e-06
1,64,1.0161e-05,8.863e-06,1.0871e-05,1.0449e-05,9.811e-06
1,64,1.0148e-05,9.17e-06,1.1242e-05,1.0035e-05,9.66e-06
1,64,1.0086e-05,9.15e-06,1.1108e-05,1.0203e-05,9.253e-06
1,64,1.2675e-05,8.573e-06,1.8034e-05,1.0874e-05,8.938e-06
1,64,1.0148e-05,8.369e-06,1.1572e-05,1.0484e-05,1.1443e-05
1,64,1.029e-05,8.615e-06,1.1898e-05,9.902e-06,1.1199e-05
1,64,1.0326e-05,8.446e-06,1.1831e-05,1.0485e-05,1.1831e-05
1,64,1.0059e-05,8.976e-06,1.1174e-05,9.921e-06,1.1174e-05
1,64,1.0219e-05,8.553e-06,1.1634e-05,1.042e-05,1.0871e-05
1,64,1.0142e-05,8.789e-06,1.1788e-05,1.0067e-05,1.1038e-05
1,64,1.0118e-05,8.559e-06,1.1767e-05,1.0165e-05,1.1151e-05
1,64,1.0292e-05,9.121e-06,1.1772e-05,1.0165e-05,1.1772e-05
1,64,1.0121e-05,8.797e-06,1.1263e-05,1.0608e-05,1.053e-05
1,64,1.0052e-05,8.755e-06,1.1043e-05,9.796e-06,1.0894e-05
1,64,1.0216e-05,8.915e-06,1.1304e-05,1.0162e-05,9.976e-06
1,64,1.0223e-05,8.818e-06,1.1261e-05,1.0123e-05,1.0621e-05
1,64,1.0241e-05,9.112e-06,1.1472e-05,1.0215e-05,9.62e-06
1,64,1.0218e-05,8.83e-06,1.1301e-05,1.0221e-05,1.0139e-05
