run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2,0.003014599,0.003014005,0.003015314,0.003014539,0.003014005
2,0.003017141,0.003014363,0.003020722,0.00301674,0.003016045
2,0.003012814,0.003011505,0.003015055,0.003012348,0.003012799
2,0.003019224,0.003014954,0.003024789,0.003018576,0.003014954
2,0.003006233,0.003005651,0.003007225,0.003006027,0.003006253
2,0.003008121,0.00300673,0.003008801,0.003008477,0.003008689
2,0.003012133,0.003011201,0.003013159,0.003012087,0.003011316
2,0.003013665,0.003012789,0.003016059,0.003012906,0.003012872
2,0.003006117,0.003005468,0.003007074,0.003005963,0.003006224
2,0.003010026,0.003009731,0.003010268,0.003010053,0.003009731
2,0.00301756,0.003014273,0.003022116,0.003016925,0.00301471
2,0.00301067,0.003009204,0.003012379,0.003010548,0.003009204
2,0.003006207,0.003005981,0.003006469,0.00300619,0.003006469
2,0.003007711,0.003007227,0.003008173,0.003007722,0.003007915
2,0.003007169,0.003006817,0.00300779,0.003007034,0.003007071
2,0.003004772,0.003001996,0.003006685,0.003005204,0.003001996
2,0.00301112,0.003010622,0.003011841,0.003011009,0.003010667
2,0.003007133,0.003005858,0.003008121,0.003007276,0.003005858
2,0.003006922,0.003005985,0.003007661,0.003007021,0.003005985
2,0.003003785,0.003001785,0.003004803,0.003004275,0.003001785
2,0.003009407,0.003008917,0.003009886,0.003009412,0.003008917
2,0.003007906,0.003006774,0.003009395,0.003007727,0.003006774
2,0.003008697,0.003007771,0.003010275,0.003008372,0.003008351
2,0.003007902,0.003007534,0.003008186,0.003007943,0.003008176
2,0.00301119,0.003009843,0.003012699,0.003011109,0.003009843
2,0.003006327,0.003006012,0.003006759,0.003006269,0.003006013
2,0.003015046,0.003014217,0.003016287,0.003014839,0.00301458
2,0.003011281,0.00300876,0.003013276,0.003011544,0.00300876
2,0.003004705,0.003004535,0.003004892,0.003004696,0.003004629
2,0.003018223,0.003014566,0.003022542,0.003017892,0.003014566
2,0.003008425,0.00300756,0.003009849,0.003008146,0.00300756
2,0.003002794,0.003001685,0.003003343,0.003003074,0.003001685
2,0.003005709,0.003005223,0.003006401,0.003005606,0.003005223
2,0.003004352,0.003003946,0.003004979,0.003004241,0.003004107
2,0.003006624,0.003006165,0.003007316,0.003006508,0.003006165
2,0.003020905,0.00301741,0.003024858,0.003020676,0.003018617
2,0.003005086,0.003004159,0.003007107,0.003004539,0.003004159
2,0.003007239,0.003005376,0.003009914,0.003006833,0.003005376
2,0.003011289,0.003008941,0.003014424,0.003010895,0.003011306
2,0.003017951,0.003015623,0.003021394,0.003017393,0.003015623
2,0.003011348,0.003009757,0.003012296,0.003011669,0.003011443
2,0.003003972,0.003001991,0.003005724,0.003004086,0.003001991
2,0.003003508,0.00300248,0.003004943,0.003003305,0.003004078
2,0.003009834,0.003008126,0.00301107,0.003010071,0.003010515
2,0.003001991,0.003000328,0.003004526,0.003001555,0.003002543
2,0.003008792,0.003007485,0.003010605,0.003008539,0.003007485
2,0.00300342,0.003002121,0.003004369,0.003003596,0.003004369
2,0.0030038,0.003002761,0.003004812,0.003003815,0.003002761
2,0.003010242,0.003004927,0.003013693,0.003011174,0.003009746
2,0.003009283,0.003007951,0.003011547,0.003008817,0.003008545
2,0.003003552,0.003003122,0.003004269,0.003003409,0.003003122
2,0.003003019,0.003002698,0.00300348,0.003002949,0.003002804
2,0.003005536,0.003004044,0.003006508,0.003005796,0.003006508
2,0.003000989,0.002999301,0.003002878,0.003000889,0.003001347
2,0.003006762,0.003004614,0.003008388,0.003007023,0.003004614
2,0.003003026,0.003002526,0.003003603,0.003002988,0.003003603
2,0.002999881,0.00299889,0.003000379,0.003000128,0.003000259
2,0.003001932,0.003000922,0.003002963,0.003001922,0.003000922
2,0.002996919,0.002996496,0.002997316,0.002996931,0.002996674
2,0.00299801,0.002997411,0.002998651,0.002997989,0.002997411
2,0.002999297,0.002996959,0.003001135,0.002999547,0.002996959
2,0.003008201,0.003007481,0.003008599,0.003008361,0.003008132
2,0.003003879,0.003003152,0.003004971,0.003003697,0.003003239
2,0.003012357,0.003007213,0.003016927,0.003012645,0.003008814
2,0.003026375,0.003023491,0.003028011,0.003026998,0.003026294
2,0.003005326,0.003002966,0.003006753,0.003005792,0.003005837
2,0.003006494,0.003005753,0.003007335,0.003006445,0.003005753
2,0.003013205,0.003008875,0.003017453,0.003013245,0.003009914
2,0.003005121,0.003001957,0.003007124,0.003005701,0.003001957
2,0.00302295,0.003018269,0.00302744,0.003023045,0.003018269
2,0.003009885,0.003006854,0.003013335,0.003009675,0.003007089
2,0.00301333,0.003012241,0.003014506,0.003013287,0.003013165
2,0.003005559,0.003003999,0.003006859,0.003005688,0.003006165
2,0.00301523,0.003009544,0.003021525,0.003014926,0.003010337
2,0.00300625,0.003004857,0.003007239,0.003006452,0.003007239
2,0.003008061,0.003006493,0.003009306,0.003008223,0.00300818
2,0.003004291,0.003003613,0.00300519,0.003004181,0.003003613
2,0.003013061,0.003007607,0.003018427,0.003013106,0.003007995
2,0.003004242,0.003003276,0.00300559,0.00300405,0.00300384
2,0.003000892,0.002999246,0.003001805,0.003001258,0.003001782
2,0.003010371,0.003004722,0.003017258,0.003009751,0.003004722
2,0.003006446,0.003004837,0.003007345,0.003006801,0.003004837
2,0.003004415,0.003004235,0.00300458,0.003004422,0.003004235
2,0.003002582,0.003001566,0.003003776,0.003002493,0.003001566
2,0.003006935,0.003006389,0.003007654,0.003006847,0.003007156
2,0.002998921,0.002998368,0.002999294,0.00299901,0.0029991
2,0.003003632,0.003003295,0.003003993,0.00300362,0.003003295
2,0.003006986,0.003006509,0.003008219,0.003006607,0.003006625
2,0.002997802,0.002996668,0.002998515,0.002998013,0.002996668
2,0.00301506,0.003013837,0.003016179,0.003015112,0.003013837
2,0.002998289,0.00299712,0.00299906,0.002998489,0.00299712
2,0.003002235,0.003001128,0.003002719,0.003002546,0.003001128
2,0.003002327,0.003001772,0.003003712,0.003001912,0.003001772
2,0.002998071,0.00299754,0.002999035,0.002997855,0.00299754
2,0.003011596,0.003006339,0.003016514,0.003011765,0.003006339
2,0.002997769,0.002997039,0.002998595,0.002997722,0.00299762
2,0.003010975,0.003007441,0.003015083,0.003010688,0.003007441
2,0.0030074,0.003006591,0.003008379,0.003007315,0.003007203
2,0.003004402,0.003003683,0.00300562,0.003004153,0.003003683
2,0.00299888,0.002997416,0.003000577,0.002998764,0.002997416
2,0.00300084,0.002999781,0.003002358,0.00300061,0.002999781
2,0.003003339,0.003003083,0.003003466,0.003003404,0.003003466
2,0.002998409,0.002997141,0.002999668,0.002998413,0.002997141
2,0.002999951,0.00299944,0.003000847,0.002999759,0.002999647
2,0.003004075,0.003003288,0.003004703,0.003004155,0.00300393
2,0.002998781,0.00299763,0.002999368,0.002999064,0.00299763
2,0.003006771,0.003006477,0.003007286,0.003006661,0.003006477
2,0.003016657,0.003011678,0.003021971,0.003016489,0.003011678
2,0.003003639,0.003002901,0.003004808,0.003003424,0.003002901
2,0.003003857,0.003003422,0.003004746,0.00300363,0.00300366
2,0.002997935,0.002996978,0.002998591,0.002998085,0.002996978
2,0.00299495,0.002994395,0.002995946,0.00299473,0.002994545
2,0.00300231,0.003001857,0.003002834,0.003002275,0.003001857
2,0.003003642,0.003002832,0.00300464,0.003003549,0.003002832
2,0.003002676,0.003002058,0.003004307,0.003002169,0.003002089
2,0.003002611,0.003002238,0.003003346,0.00300243,0.003002486
2,0.002999824,0.002999302,0.003000813,0.002999591,0.002999476
2,0.003002423,0.003000934,0.003003897,0.003002431,0.003000934
2,0.0029989,0.00299835,0.002999882,0.002998685,0.00299835
2,0.002999646,0.002999342,0.002999903,0.002999669,0.002999903
2,0.002996069,0.002993798,0.002997479,0.0029965,0.002993798
2,0.003005577,0.003004261,0.003006719,0.003005664,0.003005008
2,0.003002907,0.003001714,0.003004061,0.003002927,0.003003059
2,0.003007002,0.003005785,0.00300887,0.003006676,0.003005785
2,0.002997314,0.002995535,0.002998705,0.002997508,0.002995535
2,0.003020575,0.003017625,0.003023081,0.003020798,0.003020122
2,0.003001609,0.003001121,0.003002167,0.003001574,0.003001616
2,0.003002197,0.003001701,0.00300287,0.003002108,0.003002035
2,0.003025879,0.003022657,0.003028462,0.003026199,0.003024311
2,0.003024318,0.003021615,0.003028569,0.003023544,0.003022449
2,0.003010605,0.003005774,0.003017182,0.003009732,0.003005774
2,0.003006923,0.00300535,0.003008452,0.003006944,0.003006883
2,0.003001709,0.003000366,0.003003186,0.003001641,0.003001775
2,0.003000137,0.002999394,0.003001036,0.003000059,0.002999394
2,0.002998264,0.002997323,0.002999116,0.002998308,0.002998524
2,0.00299535,0.002994797,0.002995793,0.002995405,0.002994797
2,0.002995815,0.00299546,0.00299604,0.002995881,0.002996002
2,0.002995973,0.002995403,0.002996505,0.002995992,0.002995403
2,0.002993466,0.002992297,0.002993903,0.002993833,0.002992297
2,0.002989021,0.00298886,0.002989481,0.002988871,0.002988878
2,0.002995131,0.002994983,0.002995382,0.002995081,0.002994983
2,0.002993668,0.002992025,0.002994642,0.002994003,0.002992025
2,0.00299821,0.002997035,0.002998918,0.002998444,0.002997035
2,0.002993211,0.002992352,0.002994056,0.002993218,0.002993272
2,0.002990007,0.002989534,0.002990399,0.002990048,0.002990399
2,0.00300323,0.003002879,0.003004048,0.003002996,0.00300292
2,0.003005005,0.003001194,0.003010004,0.003004412,0.003001275
2,0.002998625,0.00299799,0.002999574,0.002998467,0.00299799
2,0.003001601,0.003001379,0.003001845,0.00300159,0.003001508
2,0.002994504,0.002993088,0.002995112,0.002994907,0.002993088
2,0.003000656,0.002999583,0.003001848,0.003000597,0.002999583
2,0.002997356,0.002996615,0.00299821,0.0029973,0.002996615
2,0.002992907,0.00299239,0.002993296,0.002992971,0.002993296
2,0.002992332,0.002991833,0.002992991,0.002992251,0.002991833
2,0.002991289,0.002990755,0.002991855,0.002991273,0.002990755
2,0.003007462,0.00300429,0.003010405,0.003007577,0.00300429
2,0.003014218,0.003012452,0.003016702,0.003013859,0.00301399
2,0.00299716,0.002996039,0.002998656,0.002996973,0.002996039
2,0.002997135,0.002991562,0.002999256,0.00299886,0.002991562
2,0.003012223,0.003010589,0.003013943,0.003012179,0.003011821
2,0.002988707,0.002988078,0.002989918,0.002988417,0.002988643
2,0.002993365,0.00299262,0.00299398,0.00299343,0.00299262
2,0.002995701,0.00299459,0.002996869,0.002995673,0.002994974
2,0.002996728,0.002994427,0.002999137,0.002996675,0.002996797
2,0.002994531,0.002992649,0.002996655,0.00299441,0.002994372
2,0.002991584,0.002988064,0.002994395,0.002991939,0.002988064
2,0.002998675,0.002997603,0.00299961,0.002998743,0.00299961
2,0.002999887,0.002998406,0.003001349,0.002999896,0.003000391
2,0.002995585,0.002994635,0.002996945,0.00299538,0.002995417
2,0.002992427,0.002991817,0.002993112,0.002992389,0.002991817
2,0.003005155,0.003001181,0.003009438,0.003005,0.003003637
2,0.002995063,0.002994604,0.002996046,0.002994801,0.002994682
2,0.002994836,0.0029942,0.002996097,0.002994523,0.002994351
2,0.002991074,0.002989991,0.002991661,0.002991321,0.002991319
2,0.002994635,0.002990698,0.002997181,0.00299533,0.002997181
2,0.00299303,0.002991883,0.002994592,0.002992822,0.002991883
2,0.003011925,0.003011428,0.003012506,0.003011884,0.003012175
2,0.00302706,0.00302594,0.003028164,0.003027068,0.00302594
2,0.003029378,0.003025085,0.003031618,0.003030405,0.003025085
2,0.003009843,0.003005849,0.003012818,0.003010352,0.003005849
2,0.002993611,0.002991185,0.002994971,0.002994143,0.002991185
2,0.002993495,0.00299132,0.002995511,0.002993574,0.00299132
2,0.002991927,0.002990665,0.002993203,0.00299192,0.002990665
2,0.002995435,0.002994758,0.002995774,0.002995603,0.002995518
2,0.002992169,0.002991322,0.002993147,0.002992104,0.002991322
2,0.00298808,0.002987793,0.002988252,0.002988137,0.002987793
2,0.002991774,0.002991269,0.002992274,0.002991777,0.002991986
2,0.002998346,0.002997925,0.002999125,0.002998168,0.002998227
2,0.002998082,0.002994602,0.003000338,0.002998693,0.002994602
2,0.002993934,0.002993325,0.002994604,0.002993903,0.002994604
2,0.002990846,0.002990442,0.002991076,0.002990932,0.002990442
2,0.002992408,0.002989821,0.002993972,0.00299292,0.002989821
2,0.003001941,0.002998199,0.003003763,0.003002901,0.003002602
2,0.002999532,0.002999153,0.003000349,0.002999313,0.003000349
2,0.002995739,0.002994786,0.002996586,0.002995793,0.002994786
2,0.002997799,0.002996558,0.002998556,0.002998041,0.002998556
2,0.002996128,0.002994871,0.002997619,0.002996012,0.002994871
2,0.002990367,0.002988864,0.002991186,0.00299071,0.002988864
2,0.002991578,0.002991013,0.002992066,0.002991616,0.002991529
2,0.002991977,0.002991499,0.002992307,0.002992051,0.002991499
2,0.002992618,0.002992441,0.002992988,0.00299252,0.002992441
2,0.002992646,0.002992346,0.002993261,0.002992488,0.002992481
2,0.003004405,0.003001,0.003007447,0.003004586,0.003002054
2,0.002995588,0.002994739,0.002996374,0.002995619,0.002995549
2,0.002990918,0.002990443,0.002991488,0.00299087,0.00299052
2,0.002994695,0.002994324,0.002995301,0.002994578,0.002994367
2,0.002996355,0.002995728,0.002997188,0.002996251,0.002995728
2,0.002994347,0.002993861,0.002995079,0.002994224,0.002994132
2,0.002993415,0.002991992,0.002994923,0.002993373,0.002991992
2,0.002994994,0.002994853,0.002995126,0.002994998,0.002995126
2,0.002996732,0.002996456,0.002996874,0.002996798,0.00299678
2,0.002994138,0.002993846,0.0029945,0.002994103,0.0029945
2,0.002991756,0.002991403,0.00299229,0.002991665,0.002991563
2,0.003001295,0.002998068,0.003005238,0.003000936,0.002998484
2,0.002991171,0.002990233,0.002992008,0.002991222,0.002991166
2,0.002994864,0.002994133,0.002995319,0.002995001,0.002995141
2,0.002995634,0.002994711,0.002996543,0.002995641,0.002994711
2,0.002990344,0.002987779,0.002992672,0.002990462,0.002987779
2,0.002998814,0.002997896,0.003001249,0.002998056,0.002998069
2,0.002997644,0.002996321,0.002998704,0.002997775,0.002996321
2,0.003006471,0.003004369,0.00300856,0.003006477,0.003005103
2,0.003004271,0.003003354,0.003005617,0.003004056,0.003005617
2,0.002994699,0.00299332,0.002996169,0.002994654,0.00299332
2,0.00298651,0.002986105,0.002987241,0.002986347,0.002986105
2,0.003003075,0.00299826,0.00300577,0.003004135,0.003003875
2,0.002993945,0.002993637,0.002994632,0.002993756,0.002993809
2,0.002994717,0.002994058,0.002995816,0.002994497,0.002994072
2,0.002991757,0.002991436,0.002992059,0.002991767,0.002991831
2,0.00299378,0.002992983,0.002994991,0.002993573,0.002993638
2,0.00299339,0.002992566,0.002994249,0.002993373,0.002992566
2,0.003004791,0.003003142,0.00300689,0.003004566,0.003003456
2,0.00299129,0.002991094,0.002991506,0.002991279,0.002991094
2,0.00298802,0.002986587,0.00298928,0.002988106,0.002986587
2,0.002992509,0.002988297,0.002994225,0.002993758,0.002988297
2,0.002998557,0.00299633,0.003001032,0.002998432,0.002997604
2,0.002993816,0.002993119,0.002995017,0.002993564,0.002993119
2,0.002990862,0.002990012,0.002991723,0.002990856,0.002990012
2,0.00299107,0.002990229,0.002992141,0.002990956,0.002992141
2,0.002991361,0.002990084,0.002993061,0.002991149,0.002990084
2,0.00299592,0.002994936,0.002996681,0.002996032,0.002994936
2,0.002992374,0.002991719,0.002993295,0.002992241,0.002991719
2,0.002994941,0.00299429,0.002996044,0.002994715,0.002996044
2,0.002987,0.0029865,0.002987507,0.002986997,0.002987507
2,0.00299294,0.002992637,0.002993261,0.00299293,0.002992885
2,0.002995585,0.00299274,0.002998158,0.00299572,0.002994368
2,0.002995044,0.002994066,0.002995932,0.002995089,0.002995444
2,0.002995479,0.002994308,0.002996307,0.00299565,0.002994308
2,0.002998174,0.00299772,0.002998881,0.002998048,0.00299772
2,0.002998266,0.002997122,0.00299964,0.002998151,0.00299964
2,0.002993792,0.002992148,0.002995196,0.002993912,0.002992148
2,0.002998968,0.002998477,0.002999392,0.002999002,0.002998477
2,0.00300218,0.003001097,0.003003759,0.003001931,0.00300127
2,0.002995608,0.002995169,0.002996072,0.002995597,0.002996072
2,0.002995005,0.00299483,0.00299532,0.002994936,0.00299503
2,0.0030107,0.00300624,0.003013451,0.003011555,0.003010311
2,0.003001228,0.002997008,0.003005983,0.003000961,0.002997774
2,0.002993991,0.00299353,0.002994386,0.002994024,0.002994386
2,0.00299268,0.002992433,0.002993175,0.002992556,0.002993175
2,0.002995204,0.002994598,0.002996096,0.002995061,0.002996096
2,0.002995806,0.00299365,0.002998077,0.002995748,0.002995401
2,0.002995086,0.002994746,0.00299543,0.002995084,0.002994963
2,0.002993295,0.002993062,0.002993471,0.002993324,0.002993319
2,0.002997987,0.002996858,0.002999526,0.002997781,0.002996933
2,0.002996128,0.002995128,0.002997354,0.002996014,0.002996262
2,0.002994646,0.002993774,0.002995559,0.002994625,0.002995048
2,0.002991425,0.002990786,0.002991942,0.002991487,0.002991537
2,0.002989069,0.002988632,0.002989438,0.002989104,0.002988632
2,0.002990474,0.002989741,0.002991667,0.002990244,0.002989925
2,0.00299517,0.002995054,0.002995465,0.002995081,0.002995465
2,0.002992322,0.002991696,0.002993079,0.002992257,0.002992297
2,0.002998604,0.002998336,0.002999207,0.002998437,0.002998336
2,0.003006382,0.003002125,0.003009013,0.003007195,0.003009013
2,0.002991494,0.00298963,0.00299228,0.002992034,0.00299228
2,0.002991523,0.002991063,0.00299213,0.00299145,0.002991529
2,0.003007247,0.003002705,0.003012178,0.003007052,0.003002705
2,0.002998622,0.002997396,0.002999535,0.002998778,0.002999535
2,0.003001112,0.003000217,0.003002435,0.003000897,0.003002435
2,0.003004683,0.003000331,0.003008178,0.003005112,0.003002612
2,0.002992882,0.00299245,0.002993222,0.002992928,0.002993178
2,0.002996806,0.002995595,0.002997725,0.002996953,0.002997725
2,0.002994228,0.002993139,0.002994759,0.002994507,0.002994606
2,0.002990784,0.00299023,0.002991964,0.002990471,0.00299023
2,0.002991508,0.002990149,0.002992059,0.002991913,0.002990149
2,0.002995248,0.002994692,0.002995966,0.002995167,0.002994692
2,0.002992665,0.002992309,0.002993392,0.002992481,0.00299259
2,0.002998785,0.002994031,0.003001687,0.002999711,0.002999167
2,0.002994663,0.002994051,0.002995368,0.002994616,0.002994906
2,0.002989161,0.002988521,0.002989707,0.002989207,0.002988521
2,0.002994778,0.002994584,0.002995096,0.002994716,0.002994584
2,0.002999212,0.00299491,0.003003681,0.002999128,0.002995285
2,0.002998606,0.002997778,0.002999048,0.002998799,0.002999048
2,0.002996766,0.002995777,0.002998203,0.002996541,0.002998203
2,0.002993929,0.00299241,0.002995076,0.002994116,0.002993388
2,0.002990404,0.00298971,0.002991291,0.002990308,0.002991291
2,0.003008554,0.003003592,0.003010595,0.003010015,0.003010584
2,0.003001548,0.002998881,0.003003348,0.003001981,0.003002315
2,0.002993693,0.002991189,0.002995727,0.002993928,0.002991189
2,0.002989506,0.002987186,0.002990716,0.002990062,0.002987186
2,0.002994528,0.002991307,0.00299646,0.002995172,0.00299646
2,0.002997445,0.002994278,0.003000212,0.002997645,0.002995613
2,0.002993888,0.002993076,0.002994561,0.002993957,0.002994367
2,0.003008731,0.00300553,0.003011835,0.00300878,0.003007144
2,0.002992818,0.002992252,0.002993222,0.002992899,0.002993222
2,0.002996148,0.002995534,0.00299708,0.00299599,0.00299632
2,0.002997549,0.00299628,0.002998772,0.002997573,0.002997862
2,0.003000527,0.002997936,0.003003431,0.00300037,0.002998954
2,0.00298966,0.002988958,0.002990429,0.002989627,0.002990143
2,0.002997909,0.002997073,0.00299897,0.002997797,0.002998192
2,0.002999204,0.00299391,0.003005711,0.002998597,0.00299391
2,0.003001858,0.0029967,0.003006635,0.003002048,0.002998714
2,0.002995242,0.002994538,0.002995795,0.002995316,0.002995667
2,0.002999438,0.002994276,0.003004338,0.002999569,0.002996059
2,0.003006909,0.003003503,0.0030099,0.003007117,0.00300535
2,0.002992658,0.002990746,0.002994198,0.002992844,0.002992556
2,0.002997257,0.002993475,0.003000669,0.002997442,0.002996401
2,0.003006247,0.003000389,0.003013129,0.003005735,0.003000389
2,0.002998031,0.002996799,0.002999216,0.002998054,0.002998495
2,0.002991239,0.00299046,0.002992464,0.002991017,0.002990777
2,0.002993144,0.002992912,0.002993306,0.00299318,0.00299314
2,0.002999289,0.002998877,0.002999729,0.002999274,0.002998877
2,0.00299833,0.002997616,0.002999139,0.002998282,0.002997616
2,0.002999526,0.00299878,0.003000505,0.002999409,0.003000505
2,0.002997658,0.002996547,0.002999614,0.002997236,0.002997819
2,0.002996653,0.002994467,0.002998371,0.002996887,0.00299709
2,0.00299047,0.002989443,0.002992078,0.002990179,0.002990245
2,0.002995185,0.0029943,0.002996516,0.002994962,0.002994758
2,0.002992507,0.002991377,0.002993348,0.002992652,0.002992992
2,0.002994656,0.002993723,0.002996362,0.00299427,0.002994429
2,0.002994325,0.002994003,0.00299495,0.002994173,0.002994074
2,0.002993532,0.002993176,0.002994455,0.002993249,0.002993217
2,0.002991794,0.002991436,0.002992242,0.00299175,0.002992242
2,0.002995194,0.002994323,0.002996589,0.002994932,0.002995243
2,0.003000098,0.002994406,0.003006189,0.002999899,0.002994406
2,0.003009355,0.003006121,0.003012917,0.003009191,0.003007325
2,0.002998164,0.002993038,0.003004054,0.002997783,0.002993382
2,0.002994454,0.002993316,0.002995595,0.002994453,0.002995595
2,0.002992662,0.002991626,0.0029937,0.002992661,0.002992422
2,0.002996326,0.002994353,0.002997839,0.002996557,0.00299701
2,0.002994375,0.002993416,0.002996287,0.002993898,0.002994056
2,0.002994399,0.002994074,0.00299499,0.002994266,0.002994398
2,0.003001818,0.002997218,0.00300701,0.003001523,0.002997218
2,0.003001595,0.002996317,0.003006537,0.003001764,0.002997662
2,0.003004308,0.002999817,0.003009382,0.003004017,0.003000735
2,0.002995225,0.002990069,0.002999659,0.002995586,0.002993435
2,0.00299396,0.002993322,0.002994976,0.002993771,0.002994129
2,0.002996741,0.002995207,0.002998261,0.002996749,0.002996051
2,0.002989213,0.002988481,0.002989969,0.002989201,0.002989696
2,0.002998047,0.002997087,0.00299895,0.002998075,0.002997519
2,0.002995543,0.002994959,0.0029963,0.002995457,0.002995773
2,0.002992271,0.002991839,0.002992652,0.002992296,0.002992652
2,0.002996949,0.002991318,0.003003165,0.002996656,0.002991841
2,0.003004749,0.003000198,0.003008991,0.003004904,0.003002374
2,0.002989436,0.002988925,0.002990034,0.002989393,0.002989093
2,0.003001485,0.00299677,0.003006452,0.00300136,0.00299677
2,0.002995896,0.002994918,0.002997367,0.00299565,0.00299594
2,0.002987672,0.002986894,0.002988633,0.00298758,0.002987685
2,0.002998688,0.002992964,0.00300487,0.002998459,0.002993909
2,0.002994224,0.002992845,0.002995009,0.002994521,0.002995004
2,0.002993046,0.002991542,0.002995402,0.002992621,0.002991542
2,0.002997223,0.00299514,0.002999907,0.002996923,0.00299545
2,0.003012012,0.003010809,0.003012587,0.003012326,0.003012483
2,0.00300796,0.003004125,0.003012298,0.003007709,0.003004125
2,0.002993857,0.002992046,0.002994771,0.002994306,0.002994505
2,0.003003473,0.003002443,0.003005395,0.003003026,0.003002944
2,0.003006722,0.003004647,0.003008583,0.003006829,0.003006416
2,0.002999916,0.002995583,0.003004579,0.00299975,0.002996615
2,0.002986019,0.002985521,0.002986828,0.002985863,0.002985704
2,0.003003036,0.002999448,0.003005993,0.003003351,0.003000712
2,0.002995009,0.002993409,0.002996443,0.002995091,0.002995689
2,0.003003454,0.002998564,0.003009385,0.003002933,0.002998564
2,0.002995893,0.002993892,0.002998036,0.002995823,0.002993892
2,0.003007907,0.003004148,0.003010392,0.003008544,0.003007769
2,0.002986794,0.002985973,0.00298734,0.002986932,0.00298734
2,0.003000387,0.002998291,0.003003126,0.003000066,0.002998291
2,0.002992345,0.002990692,0.002993267,0.00299271,0.002993267
2,0.003010472,0.003006246,0.003012448,0.003011597,0.003012448
2,0.002990626,0.002988916,0.002991982,0.002990803,0.002991982
2,0.002990646,0.002990124,0.002991019,0.002990721,0.002991019
2,0.002994487,0.002992412,0.002996518,0.002994509,0.002993648
2,0.002989776,0.002989055,0.002990402,0.002989824,0.002990118
2,0.002994086,0.002993334,0.002994709,0.002994151,0.002994156
2,0.002994894,0.002993978,0.002996123,0.002994737,0.002995126
2,0.003009716,0.003005311,0.003014111,0.003009721,0.003006517
2,0.002994655,0.002992143,0.002996996,0.002994741,0.00299394
2,0.003001398,0.002996695,0.003006413,0.003001243,0.002998104
2,0.002990571,0.002989652,0.002992437,0.002990097,0.002989958
2,0.003006508,0.003005173,0.003008579,0.00300614,0.003006059
2,0.002990381,0.002988579,0.002992081,0.002990432,0.002988579
2,0.002991279,0.002990746,0.002991807,0.002991281,0.002991208
2,0.003009811,0.003007146,0.003011222,0.003010438,0.003010603
2,0.002989558,0.002987847,0.002990431,0.002989976,0.002990431
2,0.003000312,0.002997438,0.003003676,0.003000068,0.002999038
2,0.003004481,0.003002592,0.003006164,0.003004585,0.003004355
2,0.002992544,0.002991759,0.002993066,0.002992676,0.002993044
2,0.002994018,0.002993415,0.002995576,0.002993541,0.002993415
2,0.003000238,0.002997076,0.003003662,0.003000106,0.002998747
2,0.002990378,0.002986299,0.002992551,0.002991331,0.002986299
2,0.002991893,0.002991004,0.002993068,0.002991751,0.002991004
2,0.00299049,0.002988992,0.002991972,0.002990498,0.002988992
2,0.003011409,0.00300827,0.003014855,0.003011255,0.003009231
2,0.002983869,0.002983302,0.00298461,0.002983783,0.002984051
2,0.002997985,0.002993009,0.003003473,0.002997729,0.002993421
2,0.003000275,0.002995711,0.003003134,0.003001128,0.003000021
2,0.002997092,0.002994486,0.002999683,0.0029971,0.002995964
2,0.002997377,0.002992566,0.003001691,0.002997626,0.002995046
2,0.002996731,0.002992071,0.003001541,0.002996657,0.002993496
2,0.002989467,0.002986517,0.002991812,0.002989769,0.002988385
2,0.002997743,0.002994169,0.003002975,0.002996913,0.002994516
2,0.002995095,0.002990763,0.002998968,0.002995324,0.002993372
2,0.002988891,0.002987303,0.002990197,0.002989031,0.002987303
2,0.002992936,0.002992698,0.002993274,0.002992887,0.002992867
2,0.002989457,0.002989138,0.00298989,0.0029894,0.002989634
2,0.002987887,0.002986824,0.002988992,0.002987867,0.002986824
2,0.002991295,0.002990125,0.002992395,0.00299133,0.002991735
2,0.002986641,0.002986024,0.00298788,0.00298633,0.002986381
2,0.002999154,0.002996646,0.00300162,0.002999175,0.002996805
2,0.00299076,0.002985541,0.002993053,0.002992223,0.002985541
2,0.002998747,0.002994479,0.003002007,0.002999251,0.002997402
2,0.002989662,0.002988002,0.00299046,0.002990094,0.00299046
2,0.003002109,0.002999419,0.003005334,0.003001842,0.003000632
2,0.002996295,0.002994313,0.002998718,0.002996075,0.002994929
2,0.00300088,0.002995111,0.003004204,0.003002102,0.003001589
2,0.002990222,0.002990007,0.002990507,0.002990188,0.002990314
2,0.002989632,0.002988664,0.002990727,0.002989569,0.002990727
2,0.002987607,0.002986464,0.002988402,0.002987781,0.00298725
2,0.002983431,0.002981194,0.002984348,0.002984091,0.002981194
2,0.002989527,0.002988517,0.002990533,0.002989529,0.002988517
2,0.003005898,0.003004134,0.003008044,0.003005707,0.003004892
2,0.003000978,0.002998034,0.003004635,0.003000621,0.002998393
2,0.002999344,0.002994317,0.003004935,0.002999063,0.002994317
2,0.002999593,0.002995318,0.003004557,0.002999249,0.002995917
2,0.002994498,0.002994046,0.002995322,0.002994311,0.002994439
2,0.003005632,0.003003859,0.003007243,0.003005713,0.003005161
2,0.002990287,0.002988965,0.002991376,0.002990404,0.002991376
2,0.00299119,0.002990259,0.002992181,0.00299116,0.002992181
