run_id,msg_size,8_Avg-Duration_s,8_Min-Duration_s,8_Max-Duration_s,8_Median-Duration_s,8_MainRank-Duration_s
1,134217728,0.016797567,0.016369555,0.017547904,0.016636404,0.016369555
1,134217728,0.016781995,0.016370576,0.017528385,0.016614509,0.016370576
1,134217728,0.016788296,0.016369884,0.017527363,0.016627969,0.016369884
1,134217728,0.016780709,0.016370862,0.017528365,0.016611805,0.016370862
1,134217728,0.016783068,0.016371484,0.017529182,0.016615802,0.016371484
1,134217728,0.01679082,0.01637188,0.017538984,0.016626209,0.01637188
1,134217728,0.016792595,0.016368241,0.017538608,0.016631766,0.016368241
1,134217728,0.016774944,0.0163687,0.017515829,0.016607623,0.0163687
1,134217728,0.016788433,0.016370592,0.017528933,0.016627103,0.016370592
1,134217728,0.016789934,0.016368293,0.017531113,0.016630164,0.016368293
1,134217728,0.016775704,0.016372359,0.017501964,0.016614247,0.016372359
1,134217728,0.016792605,0.016371474,0.017516033,0.016641456,0.016371474
1,134217728,0.016802288,0.016369112,0.017564764,0.016637638,0.016369112
1,134217728,0.016795297,0.016376333,0.017556284,0.016624285,0.016376333
1,134217728,0.0168043,0.016371651,0.017552496,0.016646526,0.016371651
1,134217728,0.016796398,0.016371056,0.017550974,0.016631781,0.016371056
1,134217728,0.016793664,0.016369658,0.017540213,0.016632393,0.016369658
1,134217728,0.016802006,0.016373076,0.017534484,0.016650233,0.016373076
1,134217728,0.01679392,0.016371125,0.017560297,0.01662213,0.016371125
1,134217728,0.01679749,0.016368646,0.017548399,0.016636457,0.016368646
1,134217728,0.016784871,0.016370344,0.017525087,0.016622027,0.016370344
1,134217728,0.016781881,0.016372994,0.017500315,0.016627106,0.016372994
1,134217728,0.016790159,0.016371277,0.017542513,0.016623422,0.016371277
1,134217728,0.016796777,0.016371036,0.017539332,0.016638371,0.016371036
1,134217728,0.016799482,0.016372637,0.017553808,0.016635742,0.016372637
1,134217728,0.016794273,0.016374441,0.017545202,0.016628724,0.016374441
1,134217728,0.016798195,0.01637096,0.017559397,0.016631211,0.01637096
1,134217728,0.016797439,0.01637136,0.017546333,0.016636032,0.01637136
1,134217728,0.016798116,0.01637321,0.017558058,0.016630597,0.01637321
1,134217728,0.016787386,0.016372601,0.017535138,0.016620902,0.016372601
1,134217728,0.016791516,0.016370528,0.017542453,0.016626541,0.016370528
1,134217728,0.016777053,0.016370956,0.017520063,0.016608597,0.016370956
1,134217728,0.016795765,0.016371445,0.017532885,0.016639365,0.016371445
1,134217728,0.016776945,0.016370776,0.017529084,0.016603961,0.016370776
1,134217728,0.016781505,0.016370302,0.017531876,0.01661192,0.016370302
1,134217728,0.016789314,0.016374716,0.017520168,0.016631187,0.016374716
1,134217728,0.016805438,0.016372655,0.017566863,0.016641117,0.016372655
1,134217728,0.016790279,0.016370399,0.017536247,0.016627236,0.016370399
1,134217728,0.016798908,0.016370875,0.017555788,0.016634485,0.016370875
1,134217728,0.016789992,0.016370938,0.017557474,0.016615778,0.016370938
1,134217728,0.016811858,0.016372523,0.017571979,0.016651464,0.016372523
1,134217728,0.016797242,0.016373429,0.017550938,0.016632301,0.016373429
1,134217728,0.016780934,0.016369079,0.017513807,0.016620425,0.016369079
1,134217728,0.016780099,0.016368948,0.017511112,0.016620169,0.016368948
1,134217728,0.01678887,0.016372272,0.017529189,0.016627008,0.016372272
1,134217728,0.016786313,0.016369104,0.017549093,0.016613527,0.016369104
1,134217728,0.016798343,0.016373049,0.017564067,0.016628128,0.016373049
1,134217728,0.016786908,0.01636943,0.017530285,0.016623958,0.01636943
1,134217728,0.016786892,0.016370559,0.017522784,0.016627111,0.016370559
1,134217728,0.016800892,0.016373218,0.017545744,0.016642303,0.016373218
1,134217728,0.016791013,0.016371055,0.017540241,0.016626378,0.016371055
1,134217728,0.016793185,0.016379191,0.0175607,0.016616425,0.016379191
1,134217728,0.016792501,0.016371599,0.0175486,0.016624902,0.016371599
