run_id,msg_size,5_Avg-Duration_s,5_Min-Duration_s,5_Max-Duration_s,5_Median-Duration_s,5_MainRank-Duration_s
1,262144,0.00033816,0.000336308,0.000340359,0.000338212,0.000337719
1,262144,0.000339061,0.000334308,0.00034349,0.000339369,0.000339484
1,262144,0.000337307,0.000334943,0.000340905,0.000337505,0.000338417
1,262144,0.000337784,0.000334612,0.000340168,0.000337943,0.000335817
1,262144,0.000338746,0.000336256,0.000341208,0.000338908,0.000337263
1,262144,0.000338699,0.000334762,0.000344354,0.000338523,0.000337864
1,262144,0.000338153,0.00033522,0.000340206,0.000338409,0.00033651
1,262144,0.000339104,0.000336366,0.000340897,0.000339366,0.000337545
1,262144,0.000338701,0.000336579,0.000341238,0.000338907,0.00033848
1,262144,0.000338587,0.000334116,0.000342665,0.000338624,0.000338809
1,262144,0.000339083,0.000336357,0.00034094,0.000339279,0.000336955
1,262144,0.000338683,0.000335374,0.000341068,0.000339094,0.0003362
1,262144,0.000338608,0.0003362,0.000341563,0.000338862,0.000336979
1,262144,0.000339635,0.000335863,0.000343607,0.000339305,0.00034008
1,262144,0.000338517,0.000336403,0.000341257,0.000338553,0.000338687
1,262144,0.000339144,0.000335632,0.000342015,0.000339342,0.00033648
1,262144,0.000340062,0.000337133,0.000342395,0.000340063,0.000338885
1,262144,0.000341012,0.000336571,0.000346027,0.000341213,0.000342497
1,262144,0.000340068,0.0003375,0.000343037,0.000340043,0.000338527
1,262144,0.000340325,0.000337681,0.000342684,0.000340351,0.000339023
1,262144,0.000339724,0.000336764,0.000342226,0.000339893,0.000337773
1,262144,0.000340648,0.000336121,0.000344436,0.000340924,0.000340383
1,262144,0.000340255,0.00033736,0.000342634,0.000340438,0.000338711
1,262144,0.000340126,0.000336846,0.000344498,0.00034039,0.000337819
1,262144,0.000339805,0.00033734,0.000341562,0.000339879,0.000338658
1,262144,0.000340198,0.000335752,0.000344017,0.000340104,0.000338295
1,262144,0.000339736,0.000337602,0.000341867,0.000339802,0.000337744
