run_id,msg_size,7_Avg-Duration_s,7_Min-Duration_s,7_Max-Duration_s,7_Median-Duration_s,7_MainRank-Duration_s
1,16777216,0.000624074,0.00060956,0.000630132,0.000628302,0.000628908
1,16777216,0.000630514,0.000609641,0.000639829,0.000636293,0.000636533
1,16777216,0.000609851,0.000607117,0.000612656,0.000609816,0.00060919
1,16777216,0.000610806,0.000607939,0.000614389,0.000610447,0.000608248
1,16777216,0.000614761,0.000611796,0.000616884,0.000615182,0.000615322
1,16777216,0.000625061,0.000613618,0.000630942,0.000627843,0.000627847
1,16777216,0.000632345,0.000621212,0.000638546,0.00063481,0.000636523
1,16777216,0.00060943,0.000607657,0.000612245,0.00060891,0.000607657
1,16777216,0.000613115,0.000610434,0.000616143,0.000612942,0.000611886
1,16777216,0.000611161,0.000607148,0.000615772,0.000610863,0.000608539
1,16777216,0.000626491,0.000616163,0.000633506,0.000628147,0.000629229
1,16777216,0.000625689,0.000613578,0.000630991,0.000629095,0.000630271
1,16777216,0.000611573,0.000609571,0.000613698,0.00061151,0.000609571
1,16777216,0.000611051,0.00060859,0.000614069,0.000610773,0.00060914
1,16777216,0.000611812,0.000607258,0.000615051,0.00061247,0.000612596
1,16777216,0.00062445,0.000615622,0.000629289,0.000626444,0.000626934
1,16777216,0.000623581,0.000612305,0.000630663,0.000625677,0.000628608
1,16777216,0.000611008,0.000608049,0.000612896,0.000611544,0.000610242
1,16777216,0.000610049,0.000606706,0.000613277,0.000610107,0.000606706
1,16777216,0.000610603,0.000607559,0.00061453,0.000610161,0.000608198
1,16777216,0.000614848,0.000613278,0.000617134,0.000614491,0.000614641
1,16777216,0.00062754,0.000615682,0.000633266,0.000630607,0.0006299
1,16777216,0.000619009,0.0006148,0.000621604,0.000619817,0.000618959
1,16777216,0.000611345,0.00060828,0.000615442,0.000610828,0.000608659
1,16777216,0.000613446,0.000611515,0.000616434,0.000612917,0.000611795
1,16777216,0.000609326,0.000607368,0.000612616,0.000608659,0.000607427
1,16777216,0.000611144,0.000607829,0.00061456,0.000611094,0.000609521
1,16777216,0.00061186,0.000609251,0.000615091,0.000611549,0.000611464
1,16777216,0.000609836,0.000607777,0.000612877,0.000609346,0.000607777
1,16777216,0.000609601,0.000607307,0.000612576,0.00060926,0.000607307
1,16777216,0.000612634,0.000610353,0.000615482,0.000612351,0.000610543
1,16777216,0.000624344,0.000617204,0.00062984,0.000625167,0.000625772
1,16777216,0.000628084,0.000617686,0.000634699,0.000629976,0.00062955
1,16777216,0.000609972,0.000605444,0.000613989,0.000610226,0.000607727
1,16777216,0.000606931,0.000602889,0.000612836,0.000605999,0.000604461
1,16777216,0.000606923,0.000603449,0.000613067,0.000605589,0.000603449
1,16777216,0.000614941,0.000612437,0.000617856,0.000614736,0.000616094
1,16777216,0.000619294,0.000603951,0.000629329,0.000621949,0.000629329
1,16777216,0.000610839,0.000608841,0.000613007,0.000610753,0.000609921
1,16777216,0.000610818,0.00060862,0.000613497,0.000610578,0.00060862
1,16777216,0.000611848,0.00060847,0.000615402,0.00061176,0.000610864
1,16777216,0.000611284,0.000609361,0.000614279,0.000610748,0.000609361
1,16777216,0.00061052,0.000607688,0.000615601,0.000609396,0.000609411
1,16777216,0.000626867,0.000611254,0.000633567,0.000631324,0.000631884
1,16777216,0.000609776,0.000607498,0.000612114,0.000609747,0.000610213
1,16777216,0.000610062,0.000608688,0.000611544,0.000610007,0.000609421
1,16777216,0.000611379,0.000610301,0.000612427,0.000611394,0.000610593
1,16777216,0.000613147,0.000611784,0.000615622,0.000612592,0.000611925
1,16777216,0.00061046,0.00060931,0.000611523,0.000610503,0.00060931
1,16777216,0.000612313,0.000609742,0.000615942,0.000611785,0.000610071
1,16777216,0.000611152,0.000605605,0.00061471,0.000612146,0.000611084
1,16777216,0.000613072,0.000607927,0.000627715,0.000608324,0.000607998
1,16777216,0.000615347,0.000610654,0.000625882,0.000612426,0.000612166
1,16777216,0.000614711,0.000610594,0.000618557,0.000614846,0.000612717
1,16777216,0.000610983,0.000606636,0.0006147,0.000611299,0.000609992
1,16777216,0.000607752,0.000604531,0.000614249,0.000606115,0.000604531
1,16777216,0.00061023,0.000607378,0.000616263,0.000608638,0.000607497
1,16777216,0.000611908,0.000608289,0.000617816,0.000610763,0.000608289
1,16777216,0.000610612,0.00060949,0.000612365,0.000610297,0.00060949
