run_id,msg_size,4_Avg-Duration_s,4_Min-Duration_s,4_Max-Duration_s,4_Median-Duration_s,4_MainRank-Duration_s
1,32768,2.164e-05,1.9018e-05,2.3266e-05,2.1927e-05,2.3266e-05
1,32768,2.0789e-05,1.9268e-05,2.1984e-05,2.0907e-05,2.1984e-05
1,32768,2.0447e-05,1.8284e-05,2.2025e-05,2.0871e-05,2.0709e-05
1,32768,2.1176e-05,1.8164e-05,2.3631e-05,2.1322e-05,2.0487e-05
1,32768,2.2213e-05,2.0183e-05,2.3532e-05,2.2779e-05,2.3389e-05
1,32768,2.097e-05,1.951e-05,2.2451e-05,2.0845e-05,1.951e-05
1,32768,2.1677e-05,1.9321e-05,2.3551e-05,2.1842e-05,2.309e-05
1,32768,2.1376e-05,1.9757e-05,2.2167e-05,2.1538e-05,2.1979e-05
1,32768,2.0594e-05,1.9284e-05,2.1794e-05,2.0685e-05,2.1794e-05
1,32768,2.1272e-05,1.9209e-05,2.2338e-05,2.1573e-05,2.1627e-05
1,32768,2.1096e-05,1.9777e-05,2.3155e-05,2.1035e-05,2.3155e-05
1,32768,2.0785e-05,1.9444e-05,2.1975e-05,2.0719e-05,1.9752e-05
1,32768,2.1966e-05,1.9258e-05,2.3739e-05,2.2233e-05,2.2794e-05
1,32768,2.0904e-05,1.8516e-05,2.2976e-05,2.0675e-05,2.2917e-05
1,32768,2.0994e-05,1.9148e-05,2.3134e-05,2.1427e-05,2.1518e-05
1,32768,2.0653e-05,1.911e-05,2.2176e-05,2.051e-05,1.9478e-05
1,32768,2.1949e-05,2.0819e-05,2.3024e-05,2.1795e-05,2.1635e-05
1,32768,2.143e-05,1.9061e-05,2.2931e-05,2.1567e-05,2.1509e-05
1,32768,2.1876e-05,2.0004e-05,2.314e-05,2.2127e-05,2.168e-05
1,32768,2.1648e-05,2.0071e-05,2.2471e-05,2.1818e-05,2.1353e-05
1,32768,2.0602e-05,1.9955e-05,2.1458e-05,2.056e-05,2.0671e-05
1,32768,2.0634e-05,1.9894e-05,2.1606e-05,2.0711e-05,2.1072e-05
1,32768,2.0448e-05,1.8789e-05,2.198e-05,2.0259e-05,1.9856e-05
1,32768,2.0775e-05,1.8597e-05,2.2365e-05,2.096e-05,1.8597e-05
1,32768,2.1152e-05,1.9901e-05,2.2445e-05,2.1132e-05,1.9962e-05
1,32768,2.1337e-05,1.9877e-05,2.242e-05,2.1382e-05,2.1298e-05
1,32768,2.1223e-05,1.9099e-05,2.2807e-05,2.1491e-05,2.1934e-05
1,32768,2.0126e-05,1.8571e-05,2.135e-05,2.0463e-05,2.0416e-05
1,32768,2.1282e-05,2.015e-05,2.2932e-05,2.117e-05,2.2044e-05
1,32768,2.0354e-05,1.8375e-05,2.2317e-05,2.0656e-05,1.8375e-05
1,32768,2.1364e-05,1.926e-05,2.3877e-05,2.1326e-05,2.3877e-05
1,32768,2.1325e-05,1.9868e-05,2.3452e-05,2.1176e-05,2.1161e-05
1,32768,2.2254e-05,2.0213e-05,2.3854e-05,2.2402e-05,2.3261e-05
1,32768,2.1374e-05,2.0463e-05,2.2538e-05,2.1092e-05,2.2538e-05
1,32768,2.1031e-05,1.992e-05,2.2143e-05,2.1151e-05,2.1146e-05
1,32768,2.1411e-05,2.023e-05,2.3036e-05,2.1055e-05,2.1256e-05
1,32768,2.0791e-05,1.8842e-05,2.2741e-05,2.0804e-05,2.2741e-05
1,32768,1.9977e-05,1.8608e-05,2.122e-05,2.0026e-05,2.0379e-05
1,32768,2.0571e-05,1.929e-05,2.1377e-05,2.0649e-05,1.929e-05
1,32768,2.1122e-05,1.962e-05,2.2668e-05,2.1155e-05,2.2668e-05
1,32768,1.9314e-05,1.8438e-05,2.0838e-05,1.9084e-05,2.0838e-05
1,32768,2.0644e-05,1.7716e-05,2.2378e-05,2.0788e-05,2.082e-05
1,32768,2.1408e-05,1.9542e-05,2.2779e-05,2.1691e-05,2.2779e-05
1,32768,2.1405e-05,1.9593e-05,2.2488e-05,2.1494e-05,2.0985e-05
1,32768,2.0941e-05,1.9698e-05,2.2342e-05,2.0779e-05,2.1425e-05
1,32768,2.0176e-05,1.8939e-05,2.1526e-05,2.0086e-05,2.0197e-05
1,32768,2.0867e-05,1.883e-05,2.2613e-05,2.109e-05,1.9416e-05
1,32768,2.1275e-05,1.9255e-05,2.2639e-05,2.1354e-05,2.2342e-05
1,32768,2.2086e-05,2.1109e-05,2.2857e-05,2.2318e-05,2.1405e-05
1,32768,2.0168e-05,1.8439e-05,2.1055e-05,2.0633e-05,1.8517e-05
1,32768,2.2214e-05,2.0784e-05,2.306e-05,2.2474e-05,2.1031e-05
1,32768,2.2514e-05,2.0877e-05,2.4118e-05,2.3e-05,2.3156e-05
1,32768,2.0814e-05,1.9701e-05,2.2168e-05,2.0896e-05,2.0784e-05
1,32768,2.1428e-05,1.9504e-05,2.3533e-05,2.1516e-05,2.2367e-05
1,32768,2.035e-05,1.8181e-05,2.1561e-05,2.052e-05,2.0115e-05
1,32768,2.2073e-05,2.0908e-05,2.3687e-05,2.1949e-05,2.1949e-05
1,32768,2.1208e-05,1.9269e-05,2.3103e-05,2.0788e-05,2.3056e-05
1,32768,2.156e-05,1.947e-05,2.3168e-05,2.1417e-05,2.3168e-05
1,32768,2.0621e-05,1.9215e-05,2.2093e-05,2.0488e-05,2.0121e-05
1,32768,2.1248e-05,1.9901e-05,2.2837e-05,2.1149e-05,2.0359e-05
1,32768,2.156e-05,1.9878e-05,2.3557e-05,2.1422e-05,2.2251e-05
1,32768,2.1739e-05,2.0537e-05,2.2859e-05,2.1599e-05,2.2399e-05
1,32768,2.1386e-05,1.9973e-05,2.3132e-05,2.1102e-05,1.9973e-05
1,32768,2.1167e-05,1.9408e-05,2.2972e-05,2.0722e-05,2.2972e-05
1,32768,2.0888e-05,1.8506e-05,2.2814e-05,2.0844e-05,1.8506e-05
1,32768,2.1763e-05,2.0519e-05,2.361e-05,2.1646e-05,2.0719e-05
1,32768,2.1518e-05,1.9737e-05,2.2379e-05,2.1747e-05,1.9737e-05
1,32768,2.0914e-05,1.947e-05,2.1974e-05,2.1098e-05,2.1496e-05
1,32768,2.0732e-05,1.9577e-05,2.2213e-05,2.0575e-05,2.028e-05
1,32768,2.0917e-05,1.9131e-05,2.2231e-05,2.0968e-05,1.9131e-05
1,32768,2.1783e-05,2.0331e-05,2.2688e-05,2.1801e-05,2.2024e-05
1,32768,2.0913e-05,2.0022e-05,2.2439e-05,2.0608e-05,2.0831e-05
1,32768,2.1391e-05,2.0155e-05,2.2706e-05,2.1423e-05,2.021e-05
1,32768,2.2187e-05,1.9819e-05,2.4012e-05,2.2743e-05,1.9819e-05
1,32768,2.1073e-05,1.9677e-05,2.224e-05,2.1238e-05,1.9677e-05
1,32768,2.142e-05,1.9237e-05,2.3142e-05,2.2038e-05,1.9237e-05
1,32768,2.1354e-05,2.0671e-05,2.209e-05,2.1349e-05,2.0928e-05
1,32768,2.0109e-05,1.9293e-05,2.1523e-05,1.9997e-05,2.1523e-05
1,32768,2.1417e-05,1.75e-05,2.3068e-05,2.1888e-05,2.1774e-05
1,32768,2.0454e-05,1.8999e-05,2.1312e-05,2.0462e-05,2.0702e-05
1,32768,2.0761e-05,1.9017e-05,2.1984e-05,2.0895e-05,1.9017e-05
1,32768,2.119e-05,1.9415e-05,2.2072e-05,2.1561e-05,2.1101e-05
1,32768,2.0922e-05,1.9244e-05,2.2211e-05,2.0768e-05,2.1648e-05
1,32768,2.1324e-05,1.9218e-05,2.254e-05,2.1672e-05,2.254e-05
1,32768,2.0966e-05,1.84e-05,2.2923e-05,2.1142e-05,1.84e-05
1,32768,2.0594e-05,1.9641e-05,2.2023e-05,2.0455e-05,1.976e-05
1,32768,1.9895e-05,1.9131e-05,2.0934e-05,1.9948e-05,2.0194e-05
1,32768,1.9996e-05,1.8123e-05,2.106e-05,2.0283e-05,2.0626e-05
1,32768,2.017e-05,1.8664e-05,2.1177e-05,2.06e-05,1.9328e-05
1,32768,1.9961e-05,1.8247e-05,2.1228e-05,2.0061e-05,1.8247e-05
1,32768,2.0459e-05,1.9191e-05,2.1895e-05,2.0529e-05,2.0871e-05
1,32768,2.0823e-05,2.003e-05,2.2016e-05,2.0688e-05,2.0044e-05
1,32768,1.974e-05,1.8949e-05,2.1155e-05,1.9628e-05,1.8949e-05
1,32768,2.149e-05,2.027e-05,2.2932e-05,2.1181e-05,2.0707e-05
1,32768,2.0029e-05,1.8577e-05,2.1307e-05,1.9733e-05,1.8935e-05
1,32768,2.0278e-05,1.827e-05,2.1426e-05,2.0621e-05,1.827e-05
1,32768,2.1167e-05,1.9077e-05,2.246e-05,2.1765e-05,2.1768e-05
1,32768,2.1484e-05,2.0501e-05,2.2532e-05,2.1469e-05,2.1868e-05
1,32768,2.1252e-05,1.9561e-05,2.2395e-05,2.133e-05,2.1648e-05
1,32768,2.1647e-05,1.9038e-05,2.3095e-05,2.179e-05,2.1197e-05
1,32768,2.2131e-05,2.001e-05,2.3669e-05,2.2451e-05,2.2098e-05
1,32768,2.0084e-05,1.9316e-05,2.0912e-05,1.9972e-05,1.9827e-05
1,32768,2.1425e-05,1.9984e-05,2.2632e-05,2.1592e-05,2.1618e-05
1,32768,2.0429e-05,1.9696e-05,2.152e-05,2.0338e-05,2.0072e-05
1,32768,2.0608e-05,1.9286e-05,2.2069e-05,2.0377e-05,2.0554e-05
1,32768,2.1041e-05,1.9655e-05,2.2258e-05,2.1186e-05,2.1912e-05
1,32768,2.1458e-05,1.9407e-05,2.249e-05,2.1788e-05,2.1688e-05
