run_id,msg_size,1_Avg-Duration_s,1_Min-Duration_s,1_Max-Duration_s,1_Median-Duration_s,1_MainRank-Duration_s
1,64,1.2272e-05,7.487e-06,1.6795e-05,1.1551e-05,7.616e-06
1,64,1.2573e-05,7.171e-06,1.704e-05,1.2609e-05,7.171e-06
1,64,1.245e-05,8.221e-06,1.7673e-05,1.1989e-05,8.221e-06
1,64,1.905e-05,1.2577e-05,2.4515e-05,1.9847e-05,1.4445e-05
1,64,9.496e-06,7.211e-06,1.2478e-05,9.499e-06,7.211e-06
1,64,9.853e-06,7.119e-06,1.2552e-05,9.691e-06,7.119e-06
1,64,1.0092e-05,6.252e-06,1.2859e-05,1.0075e-05,6.252e-06
1,64,1.2377e-05,5.678e-06,1.5262e-05,1.2532e-05,5.678e-06
1,64,9.164e-06,6.019e-06,1.2433e-05,9.293e-06,6.019e-06
1,64,1.1512e-05,7.853e-06,1.4945e-05,1.1468e-05,7.853e-06
1,64,9.751e-06,6.118e-06,1.2158e-05,9.757e-06,6.118e-06
1,64,0.000194819,0.00019016,0.000198927,0.000194946,0.000193961
1,64,1.5871e-05,1.1658e-05,1.938e-05,1.5784e-05,1.2995e-05
1,64,1.4408e-05,1.0928e-05,1.7126e-05,1.452e-05,1.225e-05
1,64,1.4659e-05,1.1043e-05,1.6528e-05,1.4865e-05,1.2262e-05
1,64,1.3517e-05,1.027e-05,1.5533e-05,1.3787e-05,1.1793e-05
1,64,1.365e-05,1.0368e-05,1.5777e-05,1.361e-05,1.1891e-05
1,64,1.4271e-05,1.0651e-05,1.64e-05,1.4424e-05,1.1575e-05
1,64,1.3429e-05,1.0307e-05,1.5269e-05,1.3788e-05,1.1247e-05
1,64,0.00048816,0.000191196,0.000786363,0.000498143,0.000786363
1,64,2.9355e-05,2.322e-05,4.0565e-05,2.9643e-05,4.0565e-05
1,64,2.8161e-05,1.9661e-05,3.4483e-05,2.8203e-05,3.3392e-05
1,64,2.8366e-05,2.0036e-05,3.534e-05,2.8313e-05,3.4532e-05
1,64,2.8088e-05,1.9377e-05,3.7584e-05,2.7687e-05,3.437e-05
1,64,2.7484e-05,1.9343e-05,3.762e-05,2.7758e-05,3.4073e-05
1,64,4.1105e-05,3.1441e-05,4.9337e-05,4.1019e-05,4.8274e-05
1,64,5.8657e-05,5.4051e-05,6.3767e-05,5.8286e-05,5.7288e-05
1,64,1.5752e-05,1.171e-05,2.0074e-05,1.5389e-05,1.2764e-05
1,64,9.985e-06,5.6e-06,1.3467e-05,9.867e-06,5.6e-06
1,64,1.0223e-05,6.175e-06,1.3118e-05,1.0174e-05,6.175e-06
1,64,9.372e-06,6.458e-06,1.2308e-05,9.386e-06,6.458e-06
1,64,8.992e-06,5.82e-06,1.253e-05,9.124e-06,5.82e-06
1,64,9.297e-06,5.202e-06,1.205e-05,9.539e-06,5.202e-06
1,64,9.226e-06,6.073e-06,1.1695e-05,9.272e-06,6.073e-06
1,64,9.818e-06,6.415e-06,1.2237e-05,9.977e-06,6.415e-06
1,64,9.749e-06,6.18e-06,1.2527e-05,9.788e-06,7.182e-06
1,64,8.228e-06,4.699e-06,1.092e-05,7.913e-06,5.462e-06
1,64,7.887e-06,4.238e-06,1.0815e-05,7.654e-06,4.556e-06
1,64,7.887e-06,4.627e-06,1.118e-05,7.772e-06,4.668e-06
1,64,8.138e-06,4.536e-06,1.1218e-05,8.22e-06,4.536e-06
1,64,1.4674e-05,1.2294e-05,1.7478e-05,1.4598e-05,1.2294e-05
1,64,7.31e-06,4.958e-06,9.441e-06,7.277e-06,4.958e-06
1,64,8.059e-06,4.443e-06,1.0875e-05,8.073e-06,4.498e-06
1,64,9.028e-06,5.433e-06,1.2479e-05,9.01e-06,5.433e-06
1,64,9.107e-06,5.766e-06,1.2222e-05,9.106e-06,5.766e-06
