run_id,msg_size,2_Avg-Duration_s,2_Min-Duration_s,2_Max-Duration_s,2_Median-Duration_s,2_MainRank-Duration_s
1,512,1.7272e-05,1.1187e-05,2.3938e-05,1.6818e-05,1.1187e-05
1,512,0.000643716,0.00056672,0.000800475,0.000626181,0.000664784
1,512,4.1975e-05,1.7961e-05,7.1312e-05,5.0694e-05,2.4231e-05
1,512,2.1538e-05,1.679e-05,2.6198e-05,2.1809e-05,2.2335e-05
1,512,2.1691e-05,1.7734e-05,2.5898e-05,2.1646e-05,2.1475e-05
1,512,2.183e-05,1.8237e-05,2.6263e-05,2.1733e-05,2.3065e-05
1,512,2.334e-05,1.929e-05,2.8776e-05,2.2573e-05,2.4305e-05
1,512,0.000745362,0.000560649,0.001019544,0.000718022,0.000909702
1,512,0.000115008,8.0712e-05,0.000137256,0.000121742,0.000135937
1,512,5.8642e-05,4.9744e-05,7.232e-05,5.6249e-05,7.232e-05
1,512,4.9666e-05,4.0489e-05,6.1056e-05,4.7825e-05,6.1056e-05
1,512,5.6057e-05,4.7212e-05,6.8942e-05,5.3624e-05,6.8942e-05
1,512,4.9227e-05,3.4478e-05,6.2381e-05,4.7281e-05,6.2381e-05
1,512,0.000848209,0.000485339,0.001300987,0.000847558,0.001300987
1,512,0.000169208,0.000152222,0.000192939,0.000170197,0.000192939
1,512,0.000104293,8.3886e-05,0.000122563,0.000104718,0.000122563
1,512,0.000101939,8.2128e-05,0.000118514,0.000101884,0.000114745
1,512,0.000106339,8.6515e-05,0.00012815,0.000106292,0.00012815
1,512,0.000140243,0.000135599,0.000151107,0.000139522,0.000144418
1,512,3.4515e-05,3.0571e-05,3.8154e-05,3.4255e-05,3.0571e-05
1,512,1.802e-05,1.1245e-05,2.523e-05,1.7305e-05,1.1245e-05
1,512,1.7514e-05,1.1116e-05,2.3454e-05,1.7209e-05,1.1116e-05
1,512,1.6988e-05,1.0835e-05,2.3372e-05,1.6456e-05,1.0835e-05
1,512,1.6967e-05,9.575e-06,2.3834e-05,1.6134e-05,9.575e-06
1,512,1.7575e-05,1.0237e-05,2.3691e-05,1.7017e-05,1.0237e-05
1,512,0.000197244,0.000159592,0.000252925,0.000200254,0.00016322
1,512,1.6435e-05,1.3019e-05,2.195e-05,1.6028e-05,1.3019e-05
1,512,1.2839e-05,1.1663e-05,1.4831e-05,1.2694e-05,1.2429e-05
1,512,1.2578e-05,1.1153e-05,1.4317e-05,1.2558e-05,1.1604e-05
1,512,1.2258e-05,1.1407e-05,1.3794e-05,1.2151e-05,1.1491e-05
1,512,1.224e-05,1.0919e-05,1.3351e-05,1.2196e-05,1.1163e-05
1,512,0.000172145,0.000134556,0.000276094,0.000164265,0.000135215
1,512,3.2095e-05,1.2983e-05,4.714e-05,4.0637e-05,4.263e-05
1,512,1.3338e-05,9.963e-06,1.5305e-05,1.3454e-05,1.326e-05
1,512,1.306e-05,1.191e-05,1.4512e-05,1.3084e-05,1.2872e-05
1,512,1.4144e-05,1.1943e-05,1.7075e-05,1.3946e-05,1.2265e-05
1,512,1.5481e-05,1.2564e-05,1.7682e-05,1.5506e-05,1.4535e-05
1,512,0.000205696,8.0232e-05,0.000323298,0.000209623,0.000178416
1,512,3.9987e-05,1.5708e-05,5.022e-05,4.4591e-05,4.661e-05
1,512,1.6316e-05,1.2273e-05,2.1471e-05,1.638e-05,1.6004e-05
1,512,1.5285e-05,1.2792e-05,1.7862e-05,1.5513e-05,1.5618e-05
1,512,1.5146e-05,1.3252e-05,1.6874e-05,1.5308e-05,1.5257e-05
1,512,2.9952e-05,2.3944e-05,3.4703e-05,3.0871e-05,2.9433e-05
1,512,2.5092e-05,2.287e-05,2.7102e-05,2.5161e-05,2.4681e-05
