run_id,msg_size,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,8,1.0855e-05,6.236e-06,1.5437e-05,1.0868e-05,6.236e-06
1,8,1.0334e-05,6.337e-06,1.4904e-05,9.962e-06,6.337e-06
1,8,1.0535e-05,6.437e-06,1.4951e-05,1.0166e-05,6.437e-06
1,8,5.5887e-05,5.2197e-05,5.9517e-05,5.6078e-05,5.2197e-05
1,8,8.558e-06,5.336e-06,1.1075e-05,8.759e-06,5.336e-06
1,8,8.978e-06,5.345e-06,1.2254e-05,8.998e-06,5.622e-06
1,8,8.419e-06,4.991e-06,1.0645e-05,8.632e-06,4.991e-06
1,8,7.802e-06,5.575e-06,1.0281e-05,7.601e-06,5.575e-06
1,8,7.651e-06,4.764e-06,9.611e-06,7.76e-06,4.764e-06
1,8,9.545e-06,7.426e-06,1.1642e-05,9.264e-06,7.426e-06
1,8,8.093e-06,5.133e-06,1.0486e-05,8.396e-06,5.133e-06
1,8,5.5701e-05,5.329e-05,5.7804e-05,5.5682e-05,5.3683e-05
1,8,1.039e-05,8.032e-06,1.2906e-05,1.0354e-05,9.913e-06
1,8,1.1335e-05,7.662e-06,1.4183e-05,1.1364e-05,8.735e-06
1,8,1.05e-05,6.608e-06,1.2634e-05,1.0721e-05,8.801e-06
1,8,9.852e-06,6.816e-06,1.252e-05,9.725e-06,7.465e-06
1,8,1.1705e-05,7.734e-06,1.3813e-05,1.2022e-05,9.772e-06
1,8,1.075e-05,6.967e-06,1.315e-05,1.0584e-05,9.002e-06
1,8,1.0901e-05,7.071e-06,1.3433e-05,1.1088e-05,8.372e-06
1,8,2.0994e-05,1.6645e-05,2.3977e-05,2.0845e-05,1.9884e-05
1,8,1.4095e-05,1.0579e-05,1.7133e-05,1.4135e-05,1.1554e-05
1,8,1.5251e-05,1.1432e-05,1.8128e-05,1.5208e-05,1.1824e-05
1,8,1.3438e-05,1.0474e-05,1.6673e-05,1.3436e-05,1.0699e-05
1,8,1.4038e-05,9.661e-06,1.7201e-05,1.4181e-05,1.2056e-05
1,8,1.3721e-05,9.702e-06,1.6757e-05,1.3776e-05,1.1639e-05
1,8,3.022e-05,2.6688e-05,3.3238e-05,3.008e-05,2.7849e-05
1,8,0.001015464,0.000573559,0.001458119,0.00101649,0.000575302
1,8,9.399e-06,6.049e-06,1.3636e-05,9.574e-06,7.894e-06
1,8,7.821e-06,5.401e-06,9.805e-06,7.698e-06,5.401e-06
1,8,8.579e-06,4.762e-06,1.2004e-05,8.3e-06,4.762e-06
1,8,8.132e-06,5.238e-06,1.0437e-05,8.122e-06,5.485e-06
1,8,8.884e-06,5.811e-06,1.0617e-05,8.958e-06,5.811e-06
1,8,8.317e-06,5.765e-06,1.1147e-05,8.162e-06,5.765e-06
1,8,8.363e-06,5.332e-06,1.013e-05,8.532e-06,5.796e-06
1,8,8.751e-06,6.074e-06,1.0815e-05,9.078e-06,6.074e-06
1,8,5.5128e-05,5.2536e-05,5.8282e-05,5.4964e-05,5.3016e-05
1,8,6.753e-06,4.593e-06,8.574e-06,6.593e-06,4.593e-06
1,8,6.546e-06,4.593e-06,8.021e-06,6.596e-06,4.948e-06
1,8,6.442e-06,4.15e-06,8.039e-06,6.354e-06,5.06e-06
1,8,6.518e-06,4.491e-06,7.985e-06,6.415e-06,4.491e-06
1,8,8.128e-06,6.366e-06,9.67e-06,8.276e-06,7.102e-06
1,8,6.758e-06,4.731e-06,8.116e-06,6.721e-06,6.043e-06
1,8,6.17e-06,3.983e-06,7.701e-06,6.045e-06,5.004e-06
1,8,5.6796e-05,5.2545e-05,6.0939e-05,5.7191e-05,5.2545e-05
1,8,7.415e-06,5.525e-06,1.0115e-05,7.332e-06,7.477e-06
1,8,7.33e-06,4.701e-06,9.053e-06,7.459e-06,5.406e-06
1,8,7.448e-06,5.095e-06,9.963e-06,7.64e-06,5.391e-06
1,8,7.352e-06,3.865e-06,9.191e-06,7.603e-06,4.749e-06
1,8,7.169e-06,5.058e-06,9.4e-06,7.102e-06,5.658e-06
1,8,7.609e-06,4.939e-06,9.363e-06,7.913e-06,5.576e-06
1,8,7.159e-06,4.99e-06,9.222e-06,7.297e-06,5.419e-06
1,8,5.3063e-05,4.8028e-05,5.774e-05,5.1957e-05,4.9296e-05
1,8,8.864e-06,5.194e-06,1.183e-05,9.114e-06,5.755e-06
1,8,8.193e-06,5.473e-06,1.0576e-05,8.352e-06,6.803e-06
1,8,8.901e-06,6.732e-06,1.1765e-05,8.977e-06,7.383e-06
1,8,2.5295e-05,2.1209e-05,2.7664e-05,2.5486e-05,2.3993e-05
1,8,7.971e-06,5.703e-06,1.0443e-05,8.22e-06,6.121e-06
1,8,8.28e-06,6.122e-06,1.0858e-05,8.248e-06,6.752e-06
1,8,8.102e-06,5.872e-06,1.0498e-05,8.206e-06,7.009e-06
1,8,1.0536e-05,6.677e-06,1.4573e-05,1.0495e-05,7.92e-06
1,8,9.192e-06,5.294e-06,1.3131e-05,9.012e-06,6.708e-06
1,8,8.281e-06,4.596e-06,1.1021e-05,8.233e-06,5.533e-06
1,8,9.065e-06,4.608e-06,1.2343e-05,9.165e-06,5.563e-06
1,8,9.003e-06,4.677e-06,1.2626e-05,8.894e-06,4.677e-06
1,8,8.51e-06,5.012e-06,1.1284e-05,8.665e-06,5.901e-06
1,8,8.092e-06,4.966e-06,1.0584e-05,8.022e-06,5.405e-06
1,8,8.568e-06,5.225e-06,1.1354e-05,8.559e-06,5.67e-06
