run_id,msg_size,4_Avg-Duration_s,4_Min-Duration_s,4_Max-Duration_s,4_Median-Duration_s,4_MainRank-Duration_s
1,32768,2.8524e-05,2.7383e-05,2.9871e-05,2.8396e-05,2.8501e-05
1,32768,2.9208e-05,2.8239e-05,3.0409e-05,2.9117e-05,3.0409e-05
1,32768,2.7884e-05,2.7014e-05,2.8468e-05,2.7892e-05,2.8027e-05
1,32768,2.7117e-05,2.6723e-05,2.7387e-05,2.7117e-05,2.7367e-05
1,32768,2.5587e-05,2.394e-05,2.6374e-05,2.5721e-05,2.4707e-05
1,32768,2.5693e-05,2.5328e-05,2.5957e-05,2.5696e-05,2.5905e-05
1,32768,2.5704e-05,2.5097e-05,2.6081e-05,2.5768e-05,2.6081e-05
1,32768,2.5675e-05,2.5068e-05,2.6884e-05,2.5628e-05,2.5629e-05
1,32768,2.5666e-05,2.5092e-05,2.6379e-05,2.5679e-05,2.5425e-05
1,32768,2.7608e-05,2.7121e-05,2.8549e-05,2.7434e-05,2.8018e-05
1,32768,2.7323e-05,2.6867e-05,2.788e-05,2.7332e-05,2.7388e-05
1,32768,2.7403e-05,2.6635e-05,2.801e-05,2.745e-05,2.7613e-05
1,32768,2.7525e-05,2.7015e-05,2.812e-05,2.7451e-05,2.7136e-05
1,32768,2.7607e-05,2.6923e-05,2.8254e-05,2.7612e-05,2.7817e-05
1,32768,2.7547e-05,2.7209e-05,2.7983e-05,2.7555e-05,2.7593e-05
1,32768,2.7594e-05,2.7079e-05,2.838e-05,2.7657e-05,2.7842e-05
1,32768,2.7587e-05,2.7416e-05,2.8005e-05,2.7558e-05,2.7551e-05
1,32768,2.7609e-05,2.6698e-05,2.9729e-05,2.7503e-05,2.748e-05
1,32768,2.7295e-05,2.6539e-05,2.792e-05,2.7298e-05,2.7418e-05
1,32768,2.7338e-05,2.6943e-05,2.7708e-05,2.7306e-05,2.7515e-05
1,32768,2.7654e-05,2.7334e-05,2.788e-05,2.7677e-05,2.788e-05
1,32768,2.7434e-05,2.6894e-05,2.8011e-05,2.749e-05,2.7378e-05
1,32768,2.7494e-05,2.632e-05,2.9092e-05,2.7404e-05,2.7332e-05
1,32768,2.7758e-05,2.7325e-05,2.8325e-05,2.7706e-05,2.7423e-05
1,32768,2.7694e-05,2.6235e-05,2.8999e-05,2.7747e-05,2.7876e-05
1,32768,2.7404e-05,2.6798e-05,2.7838e-05,2.7387e-05,2.7822e-05
1,32768,2.7514e-05,2.6901e-05,2.8377e-05,2.7456e-05,2.703e-05
1,32768,2.7529e-05,2.6324e-05,2.8855e-05,2.7423e-05,2.7355e-05
1,32768,2.7431e-05,2.6855e-05,2.8353e-05,2.7401e-05,2.7355e-05
1,32768,2.7594e-05,2.6693e-05,2.9339e-05,2.7549e-05,2.7113e-05
1,32768,2.7496e-05,2.6459e-05,2.8272e-05,2.7525e-05,2.7725e-05
1,32768,2.7667e-05,2.6428e-05,2.8846e-05,2.773e-05,2.7879e-05
1,32768,2.715e-05,2.6867e-05,2.7673e-05,2.7069e-05,2.7322e-05
1,32768,2.7451e-05,2.6791e-05,2.8067e-05,2.7453e-05,2.7345e-05
1,32768,2.8345e-05,2.723e-05,3.2478e-05,2.7603e-05,2.7555e-05
1,32768,2.897e-05,2.6458e-05,3.1454e-05,2.929e-05,2.9504e-05
1,32768,2.5655e-05,2.5429e-05,2.591e-05,2.5666e-05,2.573e-05
1,32768,3.0705e-05,2.7303e-05,3.2733e-05,3.0787e-05,2.7303e-05
1,32768,2.5913e-05,2.566e-05,2.6145e-05,2.5879e-05,2.6072e-05
1,32768,2.5623e-05,2.4449e-05,2.6849e-05,2.5578e-05,2.5445e-05
1,32768,2.5904e-05,2.5494e-05,2.6262e-05,2.5894e-05,2.5718e-05
1,32768,2.7275e-05,2.673e-05,2.8126e-05,2.7207e-05,2.673e-05
1,32768,2.7626e-05,2.649e-05,2.9227e-05,2.7632e-05,2.7607e-05
1,32768,2.7262e-05,2.6437e-05,2.8019e-05,2.7229e-05,2.7299e-05
1,32768,2.7417e-05,2.6549e-05,2.8054e-05,2.7436e-05,2.7666e-05
1,32768,2.7707e-05,2.6951e-05,2.881e-05,2.7587e-05,2.7188e-05
1,32768,2.7469e-05,2.7097e-05,2.7932e-05,2.7473e-05,2.7561e-05
1,32768,2.754e-05,2.6768e-05,2.8425e-05,2.7418e-05,2.8349e-05
1,32768,2.7438e-05,2.7084e-05,2.78e-05,2.7458e-05,2.7507e-05
1,32768,2.7433e-05,2.6703e-05,2.7965e-05,2.7585e-05,2.7036e-05
1,32768,2.7159e-05,2.6592e-05,2.8009e-05,2.711e-05,2.717e-05
1,32768,2.7504e-05,2.5951e-05,3.0031e-05,2.741e-05,2.7305e-05
1,32768,2.7514e-05,2.7151e-05,2.7875e-05,2.7479e-05,2.7656e-05
1,32768,2.7431e-05,2.6678e-05,2.8015e-05,2.7436e-05,2.7458e-05
1,32768,2.7435e-05,2.6162e-05,2.8893e-05,2.7409e-05,2.8069e-05
1,32768,2.7293e-05,2.6656e-05,2.7916e-05,2.7252e-05,2.743e-05
1,32768,2.7639e-05,2.7222e-05,2.8153e-05,2.7561e-05,2.7281e-05
1,32768,2.7252e-05,2.6319e-05,2.7862e-05,2.7276e-05,2.7464e-05
1,32768,2.7406e-05,2.6543e-05,2.8298e-05,2.7525e-05,2.784e-05
1,32768,2.7545e-05,2.6984e-05,2.8025e-05,2.7517e-05,2.7161e-05
1,32768,2.7616e-05,2.6454e-05,2.8277e-05,2.7637e-05,2.7563e-05
1,32768,2.7379e-05,2.6695e-05,2.7963e-05,2.7408e-05,2.7766e-05
1,32768,2.7146e-05,2.6598e-05,2.7599e-05,2.717e-05,2.7343e-05
1,32768,2.7522e-05,2.7125e-05,2.8195e-05,2.7432e-05,2.7321e-05
1,32768,2.749e-05,2.6936e-05,2.8514e-05,2.7322e-05,2.7524e-05
1,32768,2.7335e-05,2.6999e-05,2.777e-05,2.7238e-05,2.73e-05
1,32768,2.7563e-05,2.5855e-05,2.9022e-05,2.7667e-05,2.5855e-05
1,32768,2.6617e-05,2.5909e-05,2.7208e-05,2.6658e-05,2.6537e-05
1,32768,2.5629e-05,2.4738e-05,2.6495e-05,2.5624e-05,2.5899e-05
1,32768,2.5629e-05,2.4995e-05,2.6636e-05,2.5693e-05,2.571e-05
1,32768,2.5773e-05,2.542e-05,2.6125e-05,2.5769e-05,2.5684e-05
1,32768,2.6305e-05,2.4833e-05,2.9116e-05,2.5795e-05,2.7227e-05
1,32768,2.7023e-05,2.6487e-05,2.7576e-05,2.6889e-05,2.7576e-05
1,32768,2.7509e-05,2.622e-05,2.8688e-05,2.7435e-05,2.6389e-05
1,32768,2.7499e-05,2.7328e-05,2.785e-05,2.7494e-05,2.785e-05
1,32768,2.7382e-05,2.6304e-05,2.8548e-05,2.7353e-05,2.838e-05
1,32768,2.7262e-05,2.6267e-05,2.8395e-05,2.7225e-05,2.7227e-05
1,32768,2.7595e-05,2.6883e-05,2.7921e-05,2.7732e-05,2.6883e-05
1,32768,2.7596e-05,2.7285e-05,2.781e-05,2.7644e-05,2.779e-05
1,32768,2.7391e-05,2.6535e-05,2.8465e-05,2.735e-05,2.7675e-05
1,32768,2.7714e-05,2.7146e-05,2.8713e-05,2.7359e-05,2.8179e-05
1,32768,2.7536e-05,2.7325e-05,2.7845e-05,2.7508e-05,2.7545e-05
1,32768,2.7453e-05,2.6966e-05,2.8182e-05,2.737e-05,2.7758e-05
1,32768,2.7363e-05,2.699e-05,2.7909e-05,2.7284e-05,2.731e-05
1,32768,2.7572e-05,2.672e-05,2.8597e-05,2.7466e-05,2.7373e-05
1,32768,2.7508e-05,2.6961e-05,2.7822e-05,2.7574e-05,2.7822e-05
1,32768,2.7372e-05,2.5916e-05,2.835e-05,2.7503e-05,2.8046e-05
1,32768,2.7445e-05,2.6759e-05,2.828e-05,2.738e-05,2.6759e-05
1,32768,2.7579e-05,2.6636e-05,2.868e-05,2.7592e-05,2.7795e-05
1,32768,2.7752e-05,2.683e-05,2.87e-05,2.7676e-05,2.87e-05
1,32768,2.7309e-05,2.6548e-05,2.7852e-05,2.7437e-05,2.6967e-05
1,32768,2.7443e-05,2.7266e-05,2.7727e-05,2.7349e-05,2.7656e-05
1,32768,2.7439e-05,2.6816e-05,2.8093e-05,2.7459e-05,2.7726e-05
1,32768,2.7495e-05,2.621e-05,2.8443e-05,2.7763e-05,2.8443e-05
1,32768,2.7768e-05,2.7024e-05,2.9669e-05,2.7597e-05,2.7935e-05
1,32768,2.7454e-05,2.6313e-05,2.8145e-05,2.7556e-05,2.7582e-05
1,32768,2.7642e-05,2.7238e-05,2.8081e-05,2.7713e-05,2.8081e-05
1,32768,2.7366e-05,2.7029e-05,2.7854e-05,2.7323e-05,2.7854e-05
1,32768,2.705e-05,2.5926e-05,2.7763e-05,2.7027e-05,2.7021e-05
1,32768,2.5773e-05,2.5307e-05,2.6114e-05,2.5778e-05,2.576e-05
1,32768,2.5683e-05,2.533e-05,2.6019e-05,2.5641e-05,2.5607e-05
1,32768,2.5708e-05,2.5224e-05,2.6248e-05,2.5689e-05,2.6248e-05
1,32768,2.5887e-05,2.5087e-05,2.6267e-05,2.5949e-05,2.6029e-05
1,32768,2.609e-05,2.5618e-05,2.7631e-05,2.5963e-05,2.5918e-05
1,32768,2.7168e-05,2.6474e-05,2.753e-05,2.7258e-05,2.7e-05
1,32768,2.748e-05,2.6441e-05,2.8322e-05,2.7513e-05,2.7624e-05
1,32768,2.7415e-05,2.7179e-05,2.7928e-05,2.7292e-05,2.7738e-05
1,32768,2.7566e-05,2.6846e-05,2.8118e-05,2.7642e-05,2.7043e-05
1,32768,2.7442e-05,2.6446e-05,2.8138e-05,2.7703e-05,2.8138e-05
1,32768,2.7448e-05,2.6257e-05,2.8126e-05,2.7556e-05,2.765e-05
