run_id,msg_size,2_Avg-Duration_s,2_Min-Duration_s,2_Max-Duration_s,2_Median-Duration_s,2_MainRank-Duration_s
1,512,1.7301e-05,1.1236e-05,2.3161e-05,1.6668e-05,1.1236e-05
1,512,0.000446206,0.000347574,0.000577239,0.000442917,0.000577239
1,512,5.3871e-05,2.0958e-05,6.3165e-05,5.607e-05,6.3165e-05
1,512,2.1295e-05,1.7017e-05,2.5545e-05,2.0744e-05,2.4855e-05
1,512,2.1991e-05,1.3636e-05,2.6524e-05,2.1968e-05,2.4346e-05
1,512,2.1757e-05,1.8501e-05,2.6576e-05,2.1489e-05,2.4351e-05
1,512,2.2227e-05,1.8801e-05,2.637e-05,2.1629e-05,2.486e-05
1,512,0.000574785,0.000375232,0.000898935,0.000526393,0.000898935
1,512,0.000101902,6.433e-05,0.000123772,0.000105533,0.000123772
1,512,5.0539e-05,4.1304e-05,6.4782e-05,4.876e-05,6.4782e-05
1,512,4.9485e-05,3.5744e-05,6.2601e-05,4.9088e-05,6.2601e-05
1,512,5.0761e-05,4.124e-05,6.3e-05,4.8831e-05,6.3e-05
1,512,5.2344e-05,4.221e-05,6.4765e-05,4.9895e-05,6.4765e-05
1,512,0.000854746,0.000493085,0.001298922,0.000856578,0.001298922
1,512,0.000168759,0.000151171,0.000192775,0.000169297,0.000192775
1,512,0.000109075,8.9704e-05,0.000126344,0.000108299,0.000110234
1,512,0.00010764,8.731e-05,0.000125376,0.000104809,0.000105103
1,512,0.000101595,8.1554e-05,0.000119574,0.000101619,0.000119574
1,512,0.000147816,0.000144601,0.000154001,0.000147011,0.000146709
1,512,3.5329e-05,2.7836e-05,4.0553e-05,3.5127e-05,2.7836e-05
1,512,1.8723e-05,1.1281e-05,2.5638e-05,1.8695e-05,1.1281e-05
1,512,1.7294e-05,1.1085e-05,2.2567e-05,1.765e-05,1.1085e-05
1,512,1.6785e-05,1.0517e-05,2.259e-05,1.6538e-05,1.0517e-05
1,512,1.7207e-05,1.0888e-05,2.2557e-05,1.6706e-05,1.2554e-05
1,512,1.7202e-05,1.225e-05,2.2631e-05,1.6699e-05,1.225e-05
1,512,0.000188417,0.000149873,0.000233196,0.000193554,0.000149873
1,512,1.4931e-05,1.2258e-05,1.9204e-05,1.4549e-05,1.3302e-05
1,512,1.2212e-05,1.125e-05,1.3446e-05,1.2199e-05,1.2323e-05
1,512,1.2184e-05,1.1305e-05,1.3252e-05,1.2105e-05,1.2084e-05
1,512,1.2447e-05,1.1114e-05,1.9831e-05,1.2146e-05,1.2767e-05
1,512,1.7272e-05,1.3189e-05,2.2631e-05,1.6869e-05,1.4938e-05
1,512,0.000170621,0.000131553,0.000266834,0.000167019,0.000131553
1,512,3.1116e-05,1.2184e-05,4.7833e-05,3.8636e-05,4.0377e-05
1,512,1.4457e-05,1.1278e-05,1.7784e-05,1.3981e-05,1.2867e-05
1,512,1.2929e-05,9.624e-06,1.4779e-05,1.297e-05,1.2982e-05
1,512,1.2583e-05,1.061e-05,1.4185e-05,1.2728e-05,1.2547e-05
