run_id,msg_size,2_Avg-Duration_s,2_Min-Duration_s,2_Max-Duration_s,2_Median-Duration_s,2_MainRank-Duration_s
1,512,0.000197469,0.000195908,0.000199264,0.000197573,0.000198135
1,512,0.000196397,0.000189643,0.000198822,0.000196939,0.000195886
1,512,0.000197008,0.00019542,0.000198295,0.000197071,0.000197442
1,512,0.000196866,0.000195499,0.00019864,0.000196877,0.000197316
1,512,0.000196814,0.000195178,0.000198118,0.000196974,0.000197067
1,512,0.000700011,9.3549e-05,0.000753419,0.000720837,0.000745817
1,512,0.000197006,0.000195668,0.00019799,0.000197047,0.00019735
1,512,0.000196671,0.000195085,0.000198126,0.000196845,0.000196715
1,512,0.000196632,0.000194637,0.000199119,0.000196709,0.000196185
1,512,0.000332199,5.5605e-05,0.000386433,0.000343614,0.000294379
1,512,0.00019723,0.000195452,0.000198212,0.000197364,0.000197518
1,512,0.000197277,0.00019554,0.000198388,0.000197286,0.000198296
1,512,0.000197115,0.000195456,0.000198497,0.000197204,0.000197677
1,512,0.000196431,0.000193633,0.000198852,0.000196759,0.00019649
1,512,0.000197297,0.000195875,0.000198635,0.000197339,0.000198565
1,512,0.000197091,0.000195372,0.000198512,0.000197053,0.000197558
1,512,0.000197361,0.000195313,0.000198409,0.000197401,0.000196964
1,512,0.000196337,0.000193102,0.000202476,0.000196627,0.000196415
1,512,0.000196695,0.000195079,0.000198192,0.000196616,0.000197119
1,512,0.000197125,0.000194807,0.000198308,0.00019708,0.000198161
1,512,0.000197126,0.000195737,0.000198295,0.000197303,0.000197381
1,512,0.000196105,0.000192164,0.000198461,0.000196395,0.000196088
1,512,0.000197234,0.000195517,0.000198198,0.000197335,0.000197688
1,512,0.000196965,0.000194911,0.000198156,0.000197153,0.000197787
1,512,0.00019704,0.000195679,0.000197995,0.000197123,0.000197777
1,512,0.000196521,0.000193513,0.000199863,0.000196619,0.000195726
1,512,0.000197077,0.000195454,0.000198193,0.000197155,0.000197337
1,512,0.000197199,0.000195631,0.000198189,0.000197219,0.000197909
1,512,0.000197171,0.00019582,0.0001982,0.000197333,0.000197494
1,512,0.00019595,0.000192885,0.000198126,0.000196216,0.000195647
1,512,0.000197072,0.000195881,0.000198467,0.000197081,0.000197583
1,512,0.000197223,0.000195648,0.000198323,0.000197416,0.000198149
1,512,0.000196736,0.000194491,0.000198287,0.00019688,0.00019561
1,512,0.000200677,0.000168197,0.000217039,0.000197897,0.00021062
1,512,0.000197089,0.000195319,0.000198613,0.000197119,0.000197157
1,512,0.000196807,0.000195554,0.000197994,0.000196817,0.000197782
1,512,0.000196967,0.000195517,0.000198848,0.000196974,0.000197126
1,512,0.000223705,0.000132824,0.00025426,0.000223886,0.000249362
1,512,0.000197027,0.000195391,0.000198562,0.000197075,0.000197486
1,512,0.000196719,0.000195176,0.00019824,0.000196794,0.000196947
1,512,0.000196733,0.000195358,0.000197805,0.000196723,0.000196935
1,512,0.000685866,9.5364e-05,0.000736742,0.000706655,0.000731696
1,512,0.000196595,0.000195136,0.000197548,0.000196686,0.000196762
1,512,0.000196183,0.000194062,0.000197617,0.000196357,0.000195106
1,512,0.000196149,0.000194663,0.000197849,0.000196326,0.000196832
1,512,0.000328539,5.5247e-05,0.000383101,0.000339818,0.00029013
1,512,0.000196873,0.00019541,0.0001979,0.000197073,0.000197127
1,512,0.000197009,0.00019513,0.000198025,0.000197285,0.000197545
1,512,0.000196558,0.000194069,0.000201912,0.000196444,0.000195634
1,512,0.000196178,0.000193677,0.000199326,0.000196439,0.000196005
1,512,0.000195853,0.000194014,0.000197866,0.000195791,0.000196458
1,512,0.000196495,0.000194805,0.000198585,0.000196516,0.000196336
1,512,0.000197081,0.000194677,0.000199987,0.000197151,0.000197523
1,512,0.00019623,0.000193067,0.000199881,0.0001966,0.000197375
1,512,0.000196706,0.000194866,0.000198163,0.000196836,0.00019734
1,512,0.000196459,0.000193651,0.000198939,0.000196531,0.000196052
1,512,0.000196911,0.00019543,0.000198009,0.000197017,0.000197377
1,512,0.000195478,0.000192414,0.000198536,0.000195686,0.000195618
1,512,0.000197002,0.000194882,0.00020379,0.000196538,0.000197779
1,512,0.000196444,0.000194684,0.000199113,0.00019649,0.000196864
1,512,0.000196447,0.000193893,0.000198159,0.000196579,0.00019617
1,512,0.000195534,0.000191756,0.00019833,0.000195624,0.000195486
