run_id,msg_size,3_Avg-Duration_s,3_Min-Duration_s,3_Max-Duration_s,3_Median-Duration_s,3_MainRank-Duration_s
1,4096,0.001020419,1.6068e-05,0.010035765,1.9383e-05,2.0351e-05
1,4096,0.001025019,6.652e-06,0.010037351,2.6732e-05,3.2149e-05
1,4096,1.7136e-05,1.6457e-05,1.7975e-05,1.7117e-05,1.7008e-05
1,4096,1.7355e-05,1.6588e-05,1.7992e-05,1.7276e-05,1.7096e-05
1,4096,1.7312e-05,1.5953e-05,1.8182e-05,1.7425e-05,1.6725e-05
1,4096,1.7159e-05,1.6915e-05,1.7296e-05,1.7143e-05,1.6915e-05
1,4096,1.7472e-05,1.6901e-05,1.8822e-05,1.7225e-05,1.7259e-05
1,4096,1.775e-05,1.3947e-05,2.1117e-05,1.7165e-05,1.3947e-05
1,4096,1.7338e-05,1.7117e-05,1.7591e-05,1.7334e-05,1.7275e-05
1,4096,1.7309e-05,1.7005e-05,1.7746e-05,1.7273e-05,1.7005e-05
1,4096,1.7149e-05,1.6941e-05,1.7372e-05,1.7143e-05,1.7057e-05
1,4096,1.7221e-05,1.5803e-05,1.9379e-05,1.7229e-05,1.5803e-05
1,4096,1.7252e-05,1.6492e-05,1.8005e-05,1.7169e-05,1.688e-05
1,4096,1.735e-05,1.699e-05,1.8242e-05,1.7262e-05,1.8242e-05
1,4096,1.7204e-05,1.7016e-05,1.7629e-05,1.7172e-05,1.7629e-05
1,4096,1.7209e-05,1.6505e-05,1.8039e-05,1.7206e-05,1.6505e-05
1,4096,1.8397e-05,1.8134e-05,1.8777e-05,1.8391e-05,1.8777e-05
1,4096,1.8627e-05,1.843e-05,1.8908e-05,1.8601e-05,1.8478e-05
1,4096,1.8441e-05,1.7344e-05,1.9753e-05,1.8281e-05,1.7588e-05
1,4096,1.8679e-05,1.8391e-05,1.9175e-05,1.8636e-05,1.8391e-05
1,4096,1.8698e-05,1.828e-05,1.9109e-05,1.8739e-05,1.8311e-05
1,4096,1.8633e-05,1.8212e-05,1.8996e-05,1.8597e-05,1.8443e-05
1,4096,1.8636e-05,1.8007e-05,1.9254e-05,1.8526e-05,1.8419e-05
1,4096,1.8722e-05,1.8422e-05,1.9038e-05,1.8726e-05,1.8554e-05
1,4096,1.8775e-05,1.8406e-05,1.9492e-05,1.8636e-05,1.8548e-05
1,4096,1.8659e-05,1.7492e-05,1.9491e-05,1.8765e-05,1.9069e-05
1,4096,1.8716e-05,1.7863e-05,1.9466e-05,1.8625e-05,1.8627e-05
1,4096,1.8668e-05,1.8368e-05,1.9225e-05,1.8584e-05,1.8524e-05
1,4096,1.8608e-05,1.807e-05,1.8929e-05,1.8642e-05,1.847e-05
1,4096,1.8615e-05,1.7606e-05,1.9672e-05,1.8637e-05,1.7866e-05
1,4096,1.8696e-05,1.8431e-05,1.8904e-05,1.8723e-05,1.8727e-05
1,4096,1.8735e-05,1.8408e-05,1.8963e-05,1.8732e-05,1.8712e-05
1,4096,1.8568e-05,1.7456e-05,2.0048e-05,1.8197e-05,1.83e-05
1,4096,1.8612e-05,1.8256e-05,1.9037e-05,1.8576e-05,1.8481e-05
1,4096,1.9167e-05,1.8334e-05,2.0948e-05,1.8776e-05,1.8436e-05
1,4096,1.9968e-05,1.8549e-05,2.2134e-05,1.9686e-05,2.1547e-05
1,4096,1.8793e-05,1.8104e-05,1.9309e-05,1.8854e-05,1.9048e-05
1,4096,2.2252e-05,2.0372e-05,2.5674e-05,2.1909e-05,2.0717e-05
1,4096,1.8853e-05,1.8291e-05,1.9437e-05,1.8824e-05,1.8835e-05
1,4096,1.8676e-05,1.801e-05,1.9227e-05,1.8735e-05,1.8224e-05
1,4096,1.8742e-05,1.8571e-05,1.9284e-05,1.865e-05,1.8602e-05
1,4096,1.8701e-05,1.8421e-05,1.9013e-05,1.8665e-05,1.8421e-05
1,4096,1.8654e-05,1.8343e-05,1.9024e-05,1.8643e-05,1.8503e-05
1,4096,1.8712e-05,1.7464e-05,1.9721e-05,1.865e-05,1.8081e-05
1,4096,1.876e-05,1.779e-05,1.9258e-05,1.8818e-05,1.8755e-05
1,4096,1.8737e-05,1.8485e-05,1.9211e-05,1.8705e-05,1.8951e-05
1,4096,1.8837e-05,1.8431e-05,1.9553e-05,1.8696e-05,1.8431e-05
1,4096,1.8749e-05,1.776e-05,1.9963e-05,1.8629e-05,1.9963e-05
1,4096,1.8778e-05,1.8341e-05,1.9214e-05,1.8787e-05,1.8341e-05
1,4096,1.8637e-05,1.7971e-05,1.9282e-05,1.8658e-05,1.9014e-05
1,4096,1.8539e-05,1.7726e-05,2.0147e-05,1.8243e-05,1.7726e-05
1,4096,1.7306e-05,1.6466e-05,1.863e-05,1.7301e-05,1.6817e-05
1,4096,1.7399e-05,1.695e-05,1.8375e-05,1.7318e-05,1.695e-05
1,4096,1.7304e-05,1.6772e-05,1.7871e-05,1.7259e-05,1.7063e-05
1,4096,1.7371e-05,1.6029e-05,1.8825e-05,1.7464e-05,1.819e-05
1,4096,1.724e-05,1.7004e-05,1.7619e-05,1.7204e-05,1.7004e-05
1,4096,1.7174e-05,1.6874e-05,1.7563e-05,1.7182e-05,1.7139e-05
1,4096,1.7365e-05,1.5943e-05,1.8629e-05,1.7396e-05,1.8021e-05
1,4096,1.7196e-05,1.6726e-05,1.7807e-05,1.7114e-05,1.7398e-05
1,4096,1.8568e-05,1.8186e-05,1.8854e-05,1.8544e-05,1.8594e-05
1,4096,1.8597e-05,1.7149e-05,1.971e-05,1.8566e-05,1.7149e-05
1,4096,1.8629e-05,1.7731e-05,1.9374e-05,1.8508e-05,1.855e-05
1,4096,1.863e-05,1.8224e-05,1.8969e-05,1.8718e-05,1.8341e-05
1,4096,1.8705e-05,1.8362e-05,1.8981e-05,1.8761e-05,1.879e-05
1,4096,1.8807e-05,1.7196e-05,1.998e-05,1.8889e-05,1.8806e-05
1,4096,1.8874e-05,1.8505e-05,1.922e-05,1.8886e-05,1.922e-05
1,4096,1.8726e-05,1.8373e-05,1.9034e-05,1.8691e-05,1.8619e-05
1,4096,1.8727e-05,1.7022e-05,2.0059e-05,1.8733e-05,1.7022e-05
1,4096,1.8742e-05,1.8312e-05,1.9471e-05,1.8686e-05,1.8799e-05
1,4096,1.8769e-05,1.8434e-05,1.9133e-05,1.8745e-05,1.8969e-05
1,4096,1.8912e-05,1.8653e-05,1.9381e-05,1.8935e-05,1.8929e-05
1,4096,1.8654e-05,1.7272e-05,1.971e-05,1.8777e-05,1.958e-05
1,4096,1.868e-05,1.8005e-05,1.9436e-05,1.8632e-05,1.8005e-05
1,4096,1.8579e-05,1.8119e-05,1.8963e-05,1.8608e-05,1.8661e-05
1,4096,1.865e-05,1.7012e-05,1.9475e-05,1.8787e-05,1.7012e-05
1,4096,1.8633e-05,1.766e-05,1.9284e-05,1.8741e-05,1.8885e-05
1,4096,1.8617e-05,1.8423e-05,1.9063e-05,1.8557e-05,1.8448e-05
1,4096,1.8809e-05,1.8583e-05,1.9191e-05,1.8768e-05,1.8723e-05
1,4096,1.8721e-05,1.6856e-05,1.9779e-05,1.8817e-05,1.7936e-05
1,4096,1.8801e-05,1.8158e-05,1.9435e-05,1.8851e-05,1.8513e-05
1,4096,1.8824e-05,1.8244e-05,1.9451e-05,1.8815e-05,1.8518e-05
