run_id,msg_size,2_Avg-Duration_s,2_Min-Duration_s,2_Max-Duration_s,2_Median-Duration_s,2_MainRank-Duration_s
1,512,2.941e-06,2.114e-06,3.785e-06,2.932e-06,2.114e-06
1,512,3.042e-06,1.828e-06,4.044e-06,3.147e-06,3.051e-06
1,512,2.968e-06,2.286e-06,3.513e-06,3.036e-06,2.286e-06
1,512,2.871e-06,2.32e-06,3.825e-06,2.669e-06,2.32e-06
1,512,2.768e-06,2.087e-06,3.228e-06,2.879e-06,2.087e-06
1,512,2.749e-06,2.033e-06,3.444e-06,2.759e-06,2.479e-06
1,512,2.699e-06,2.16e-06,3.15e-06,2.743e-06,2.16e-06
1,512,2.838e-06,2.358e-06,3.555e-06,2.72e-06,2.406e-06
1,512,2.751e-06,2.004e-06,3.357e-06,2.822e-06,2.004e-06
1,512,2.841e-06,2.252e-06,3.484e-06,2.813e-06,2.361e-06
1,512,2.835e-06,2.069e-06,3.418e-06,2.926e-06,2.481e-06
1,512,2.79e-06,2.224e-06,3.363e-06,2.786e-06,2.224e-06
1,512,2.95e-06,2.23e-06,3.485e-06,3.042e-06,2.811e-06
1,512,2.876e-06,2.386e-06,3.394e-06,2.863e-06,2.386e-06
1,512,2.827e-06,2.163e-06,3.347e-06,2.899e-06,2.163e-06
1,512,2.77e-06,2.291e-06,3.326e-06,2.731e-06,2.291e-06
1,512,2.77e-06,2.111e-06,3.262e-06,2.854e-06,2.111e-06
1,512,2.775e-06,2.389e-06,3.47e-06,2.621e-06,2.653e-06
1,512,2.845e-06,2.316e-06,3.215e-06,2.925e-06,2.316e-06
1,512,2.847e-06,2.209e-06,3.265e-06,2.956e-06,2.209e-06
1,512,2.707e-06,2.165e-06,3.418e-06,2.623e-06,2.315e-06
1,512,2.791e-06,2.22e-06,3.46e-06,2.741e-06,2.22e-06
1,512,2.878e-06,2.384e-06,3.546e-06,2.792e-06,2.604e-06
1,512,2.924e-06,2.553e-06,3.354e-06,2.894e-06,2.805e-06
1,512,2.828e-06,2.276e-06,3.463e-06,2.786e-06,2.276e-06
1,512,2.876e-06,2.086e-06,3.511e-06,2.953e-06,2.69e-06
1,512,2.79e-06,2.164e-06,3.263e-06,2.866e-06,2.164e-06
1,512,3.168e-06,2.785e-06,3.534e-06,3.177e-06,3.214e-06
1,512,2.873e-06,2.663e-06,3.138e-06,2.845e-06,2.673e-06
1,512,2.694e-06,2.213e-06,3.192e-06,2.686e-06,2.213e-06
1,512,2.662e-06,2.291e-06,3.126e-06,2.616e-06,2.291e-06
1,512,2.719e-06,2.443e-06,3.131e-06,2.65e-06,2.443e-06
1,512,2.759e-06,2.603e-06,3.006e-06,2.713e-06,2.701e-06
1,512,2.886e-06,2.728e-06,3.278e-06,2.769e-06,2.728e-06
1,512,2.721e-06,2.109e-06,3.202e-06,2.786e-06,2.109e-06
1,512,3.371e-06,2.207e-06,4.642e-06,3.318e-06,2.207e-06
1,512,3.306e-06,1.372e-06,4.347e-06,3.752e-06,3.432e-06
1,512,2.962e-06,2.003e-06,3.619e-06,3.114e-06,2.003e-06
1,512,2.693e-06,2.286e-06,3.453e-06,2.518e-06,2.286e-06
1,512,2.893e-06,2.433e-06,3.454e-06,2.842e-06,2.433e-06
1,512,2.628e-06,2.243e-06,3.222e-06,2.524e-06,2.243e-06
1,512,2.809e-06,2.276e-06,3.44e-06,2.759e-06,2.276e-06
1,512,2.701e-06,2.04e-06,3.438e-06,2.664e-06,2.04e-06
1,512,2.813e-06,2.239e-06,3.677e-06,2.669e-06,2.239e-06
1,512,2.817e-06,2.02e-06,3.292e-06,2.979e-06,2.02e-06
1,512,2.898e-06,2.409e-06,3.856e-06,2.663e-06,2.582e-06
1,512,2.938e-06,2e-06,3.495e-06,3.128e-06,2e-06
1,512,2.864e-06,2.24e-06,3.794e-06,2.711e-06,2.359e-06
1,512,2.919e-06,2.475e-06,3.396e-06,2.903e-06,2.646e-06
1,512,2.995e-06,2.563e-06,3.46e-06,2.979e-06,2.828e-06
1,512,2.862e-06,2.448e-06,3.393e-06,2.804e-06,2.448e-06
1,512,2.804e-06,2.293e-06,3.288e-06,2.817e-06,2.549e-06
1,512,2.72e-06,2.287e-06,3.204e-06,2.693e-06,2.287e-06
1,512,2.916e-06,2.567e-06,3.306e-06,2.896e-06,2.567e-06
1,512,2.823e-06,2.531e-06,3.235e-06,2.764e-06,2.642e-06
1,512,2.818e-06,2.138e-06,3.591e-06,2.772e-06,2.567e-06
1,512,2.779e-06,2.055e-06,3.477e-06,2.792e-06,2.055e-06
1,512,3.014e-06,1.795e-06,4.241e-06,3.01e-06,2.883e-06
1,512,2.896e-06,1.53e-06,3.789e-06,3.133e-06,1.53e-06
1,512,2.929e-06,2.209e-06,3.87e-06,2.819e-06,2.37e-06
1,512,2.811e-06,2.072e-06,3.521e-06,2.826e-06,2.276e-06
1,512,2.915e-06,2.204e-06,3.638e-06,2.91e-06,2.752e-06
1,512,2.788e-06,2.061e-06,3.354e-06,2.869e-06,2.061e-06
1,512,2.797e-06,2.405e-06,3.612e-06,2.586e-06,2.405e-06
1,512,3.242e-06,1.861e-06,4.99e-06,3.058e-06,1.861e-06
1,512,3.472e-06,1.054e-06,4.674e-06,4.081e-06,3.861e-06
1,512,3.14e-06,2.082e-06,4.123e-06,3.178e-06,2.082e-06
1,512,2.781e-06,1.937e-06,3.825e-06,2.682e-06,1.937e-06
1,512,2.821e-06,1.964e-06,3.572e-06,2.875e-06,1.964e-06
