run_id,msg_size,5_Avg-Duration_s,5_Min-Duration_s,5_Max-Duration_s,5_Median-Duration_s,5_MainRank-Duration_s
1,262144,4.6225e-05,4.501e-05,4.8468e-05,4.571e-05,4.8468e-05
1,262144,4.7272e-05,4.6596e-05,4.8387e-05,4.7053e-05,4.8387e-05
1,262144,4.5745e-05,4.5159e-05,4.686e-05,4.548e-05,4.5159e-05
1,262144,4.6082e-05,4.5936e-05,4.6215e-05,4.6088e-05,4.6182e-05
1,262144,4.5679e-05,4.5417e-05,4.5898e-05,4.57e-05,4.5417e-05
1,262144,4.6931e-05,4.6753e-05,4.7232e-05,4.687e-05,4.6851e-05
1,262144,4.6465e-05,4.6171e-05,4.684e-05,4.6425e-05,4.684e-05
1,262144,5.0244e-05,4.9367e-05,5.0908e-05,5.035e-05,4.9884e-05
1,262144,4.6016e-05,4.5725e-05,4.6642e-05,4.5849e-05,4.5828e-05
1,262144,4.6847e-05,4.6767e-05,4.6941e-05,4.684e-05,4.6767e-05
1,262144,4.5594e-05,4.489e-05,4.6822e-05,4.5333e-05,4.5221e-05
1,262144,4.621e-05,4.5839e-05,4.6822e-05,4.6089e-05,4.5839e-05
1,262144,4.8561e-05,4.7853e-05,4.9097e-05,4.8647e-05,4.8714e-05
1,262144,4.5556e-05,4.4975e-05,4.5928e-05,4.5661e-05,4.5696e-05
1,262144,4.6764e-05,4.6346e-05,4.7211e-05,4.6749e-05,4.7211e-05
1,262144,4.4695e-05,4.2939e-05,4.5857e-05,4.4992e-05,4.5857e-05
1,262144,4.5322e-05,4.4094e-05,4.5875e-05,4.566e-05,4.5875e-05
1,262144,4.7423e-05,4.6595e-05,4.8092e-05,4.7502e-05,4.7643e-05
1,262144,4.8408e-05,4.7631e-05,4.9021e-05,4.849e-05,4.7631e-05
1,262144,4.5579e-05,4.5287e-05,4.5839e-05,4.5596e-05,4.5492e-05
1,262144,4.1809e-05,4.1279e-05,4.2246e-05,4.1855e-05,4.1989e-05
1,262144,4.6962e-05,4.5765e-05,4.7633e-05,4.7224e-05,4.7457e-05
1,262144,4.5144e-05,4.4454e-05,4.55e-05,4.5311e-05,4.55e-05
1,262144,4.7576e-05,4.7234e-05,4.794e-05,4.7565e-05,4.7429e-05
1,262144,4.6929e-05,4.6693e-05,4.7076e-05,4.6974e-05,4.6693e-05
1,262144,4.6622e-05,4.5978e-05,4.7146e-05,4.6682e-05,4.7146e-05
1,262144,4.6536e-05,4.5496e-05,4.6958e-05,4.6846e-05,4.5496e-05
1,262144,4.7841e-05,4.7405e-05,4.8423e-05,4.7769e-05,4.8423e-05
1,262144,4.5852e-05,4.5607e-05,4.6055e-05,4.5872e-05,4.5848e-05
1,262144,4.5605e-05,4.506e-05,4.598e-05,4.569e-05,4.598e-05
1,262144,4.6334e-05,4.5023e-05,4.6926e-05,4.6694e-05,4.6493e-05
1,262144,4.7708e-05,4.7239e-05,4.8271e-05,4.7661e-05,4.7239e-05
1,262144,4.5822e-05,4.5565e-05,4.6028e-05,4.5847e-05,4.5565e-05
1,262144,4.7025e-05,4.6857e-05,4.7399e-05,4.6922e-05,4.7399e-05
1,262144,4.5827e-05,4.5726e-05,4.6064e-05,4.5759e-05,4.5749e-05
1,262144,4.6477e-05,4.621e-05,4.68e-05,4.6449e-05,4.621e-05
1,262144,4.6281e-05,4.5706e-05,4.6615e-05,4.6401e-05,4.5706e-05
1,262144,4.6071e-05,4.5329e-05,4.6542e-05,4.6206e-05,4.5329e-05
1,262144,4.6672e-05,4.5779e-05,4.7194e-05,4.6859e-05,4.5779e-05
1,262144,4.6689e-05,4.6344e-05,4.7219e-05,4.6597e-05,4.6344e-05
1,262144,4.6776e-05,4.6462e-05,4.7274e-05,4.6684e-05,4.6478e-05
1,262144,4.535e-05,4.4601e-05,4.6265e-05,4.5266e-05,4.5285e-05
1,262144,4.6624e-05,4.6414e-05,4.7134e-05,4.6474e-05,4.7134e-05
1,262144,4.7071e-05,4.6584e-05,4.7429e-05,4.7135e-05,4.6584e-05
1,262144,4.7579e-05,4.6752e-05,4.8223e-05,4.767e-05,4.7992e-05
1,262144,4.5688e-05,4.5386e-05,4.6194e-05,4.5585e-05,4.6194e-05
1,262144,4.6424e-05,4.6034e-05,4.6729e-05,4.6466e-05,4.6034e-05
1,262144,4.5532e-05,4.536e-05,4.563e-05,4.5569e-05,4.563e-05
1,262144,4.7144e-05,4.6595e-05,4.7663e-05,4.7159e-05,4.7023e-05
1,262144,4.7237e-05,4.5333e-05,4.8132e-05,4.7741e-05,4.8132e-05
