run_id,msg_size,3_Avg-Duration_s,3_Min-Duration_s,3_Max-Duration_s,3_Median-Duration_s,3_MainRank-Duration_s
1,4096,7.782e-06,7.502e-06,8.019e-06,7.818e-06,7.814e-06
1,4096,7.732e-06,7.374e-06,8.19e-06,7.758e-06,7.749e-06
1,4096,8.2e-06,7.416e-06,9.143e-06,8.175e-06,7.416e-06
1,4096,7.95e-06,7.602e-06,8.358e-06,7.912e-06,8.005e-06
1,4096,7.605e-06,7.019e-06,7.894e-06,7.634e-06,7.687e-06
1,4096,7.955e-06,7.562e-06,8.329e-06,7.997e-06,7.803e-06
1,4096,7.869e-06,7.477e-06,8.415e-06,7.779e-06,8.349e-06
1,4096,7.682e-06,7.394e-06,8.107e-06,7.622e-06,7.539e-06
1,4096,7.969e-06,7.415e-06,1.0005e-05,7.837e-06,7.868e-06
1,4096,7.939e-06,7.693e-06,8.275e-06,7.913e-06,7.716e-06
1,4096,7.938e-06,7.562e-06,8.342e-06,7.857e-06,8.101e-06
1,4096,7.902e-06,7.639e-06,8.43e-06,7.862e-06,8.14e-06
1,4096,7.707e-06,7.344e-06,8.302e-06,7.617e-06,7.596e-06
1,4096,7.724e-06,7.355e-06,8.045e-06,7.742e-06,8.045e-06
1,4096,8.003e-06,7.729e-06,8.518e-06,7.952e-06,7.973e-06
1,4096,7.949e-06,7.596e-06,8.758e-06,7.889e-06,8.087e-06
1,4096,7.941e-06,7.603e-06,8.426e-06,7.968e-06,8.082e-06
1,4096,8.057e-06,7.502e-06,8.632e-06,8.045e-06,7.801e-06
1,4096,7.86e-06,7.179e-06,8.619e-06,7.895e-06,7.637e-06
1,4096,8.134e-06,7.551e-06,8.777e-06,8.181e-06,7.551e-06
1,4096,7.728e-06,7.396e-06,8.31e-06,7.656e-06,7.507e-06
1,4096,7.697e-06,7.234e-06,8.244e-06,7.725e-06,7.684e-06
1,4096,8.05e-06,7.726e-06,8.558e-06,7.988e-06,7.726e-06
1,4096,8.06e-06,7.667e-06,8.704e-06,8.015e-06,7.746e-06
1,4096,8.093e-06,7.581e-06,8.767e-06,8.081e-06,8.172e-06
1,4096,7.83e-06,7.538e-06,8.099e-06,7.867e-06,7.999e-06
1,4096,7.843e-06,7.443e-06,8.176e-06,7.878e-06,7.786e-06
1,4096,8.018e-06,7.584e-06,8.767e-06,8.011e-06,7.909e-06
1,4096,8.135e-06,7.453e-06,8.721e-06,8.15e-06,7.883e-06
1,4096,8.047e-06,7.612e-06,8.982e-06,7.891e-06,7.612e-06
1,4096,7.757e-06,7.405e-06,8.273e-06,7.642e-06,7.481e-06
1,4096,8.217e-06,7.659e-06,1.0669e-05,7.931e-06,7.675e-06
1,4096,8.234e-06,7.452e-06,8.808e-06,8.285e-06,8.283e-06
1,4096,1.0046e-05,7.486e-06,1.1851e-05,1.0237e-05,8.735e-06
1,4096,7.852e-06,7.079e-06,8.569e-06,7.8e-06,8.539e-06
1,4096,7.872e-06,7.473e-06,8.159e-06,7.899e-06,8.021e-06
1,4096,8.056e-06,7.614e-06,8.7e-06,8.077e-06,8.217e-06
1,4096,7.944e-06,7.47e-06,8.742e-06,7.764e-06,8.103e-06
1,4096,7.779e-06,7.485e-06,8.19e-06,7.738e-06,7.641e-06
1,4096,7.923e-06,7.593e-06,8.382e-06,7.882e-06,7.717e-06
1,4096,8.15e-06,7.532e-06,8.724e-06,8.051e-06,7.532e-06
1,4096,8.287e-06,7.769e-06,8.796e-06,8.282e-06,8.007e-06
