run_id,msg_size,7_Avg-Duration_s,7_Min-Duration_s,7_Max-Duration_s,7_Median-Duration_s,7_MainRank-Duration_s
1,16777216,0.000817808,0.000809962,0.000826371,0.00081857,0.000826371
1,16777216,0.000812588,0.000807026,0.000816723,0.000812623,0.000815721
1,16777216,0.000809751,0.000805433,0.000814165,0.000808866,0.000814118
1,16777216,0.000812661,0.000806955,0.000817113,0.000811986,0.000817113
1,16777216,0.000811075,0.000806135,0.000815533,0.000811228,0.000813577
1,16777216,0.000815119,0.000806916,0.00081962,0.000815386,0.000819378
1,16777216,0.000812896,0.000806746,0.000818608,0.000813026,0.000817254
1,16777216,0.000813325,0.000807056,0.000818198,0.000814028,0.000815861
1,16777216,0.000809824,0.000806125,0.000813258,0.000810999,0.000811974
1,16777216,0.000813485,0.000809568,0.000820012,0.000812457,0.000813577
1,16777216,0.000811606,0.000803048,0.00081921,0.000810998,0.000812776
1,16777216,0.000809709,0.000805423,0.000813309,0.000810045,0.000810751
1,16777216,0.000814639,0.000808547,0.000821369,0.000813815,0.00082012
1,16777216,0.000815986,0.000806773,0.000821142,0.000816361,0.000821142
1,16777216,0.000809419,0.000803811,0.000813346,0.000809018,0.000813346
1,16777216,0.000812911,0.000807287,0.000816896,0.00081359,0.000815711
1,16777216,0.000812493,0.000806733,0.000819659,0.000811455,0.000819659
1,16777216,0.000819871,0.000814371,0.000827294,0.000818974,0.000827294
1,16777216,0.000813503,0.000807847,0.00081976,0.000814068,0.000817645
1,16777216,0.000810739,0.000803279,0.000817206,0.000811663,0.000813487
1,16777216,0.000814319,0.000808018,0.000820641,0.000814138,0.000820641
1,16777216,0.00081184,0.000807815,0.000816904,0.000811259,0.000816142
1,16777216,0.000815567,0.000805851,0.000821669,0.00081625,0.000821573
1,16777216,0.000817208,0.000811645,0.000823936,0.000816037,0.000823936
1,16777216,0.0008143,0.00081016,0.000818188,0.000814657,0.000816523
1,16777216,0.000814078,0.000806575,0.000820761,0.000814743,0.000817404
1,16777216,0.000812275,0.000809165,0.000815573,0.00081242,0.00081021
1,16777216,0.000815235,0.000809572,0.000820721,0.000815271,0.000820721
1,16777216,0.000808586,0.000805554,0.000811713,0.000808319,0.000811713
1,16777216,0.000814455,0.000808028,0.000820029,0.000815711,0.000820029
1,16777216,0.000815583,0.000807477,0.000821673,0.000817172,0.00082052
1,16777216,0.00082083,0.000813118,0.000828196,0.000821717,0.000821883
1,16777216,0.000816282,0.000809901,0.000822988,0.000816479,0.000818215
1,16777216,0.000811224,0.000807617,0.000815473,0.000811471,0.000811703
