run_id,msg_size,7_Avg-Duration_s,7_Min-Duration_s,7_Max-Duration_s,7_Median-Duration_s,7_MainRank-Duration_s
1,16777216,0.001070489,0.001052962,0.001091042,0.001068859,0.00106658
1,16777216,0.003098979,0.003055652,0.003132039,0.003102307,0.003109598
1,16777216,0.001028033,0.001007126,0.001039659,0.001030174,0.001032641
1,16777216,0.001039391,0.00101399,0.001059246,0.001039066,0.00105017
1,16777216,0.001073501,0.001049817,0.001100633,0.00107558,0.00105472
1,16777216,0.001042833,0.001009952,0.001066332,0.001041608,0.001060909
1,16777216,0.001061159,0.001038511,0.001080749,0.001059715,0.001071153
1,16777216,0.001062947,0.001041397,0.001081417,0.001066252,0.001079733
1,16777216,0.001056289,0.001024239,0.001070132,0.001058622,0.001059055
1,16777216,0.001079487,0.001059246,0.001099407,0.001078681,0.001077654
1,16777216,0.001061458,0.001034084,0.00108312,0.001061443,0.001057219
1,16777216,0.003336759,0.003292759,0.003382527,0.003335144,0.003334959
1,16777216,0.001047374,0.001022351,0.001077201,0.001046543,0.001043566
1,16777216,0.001066904,0.001045446,0.001079124,0.001068677,0.00106863
1,16777216,0.001062775,0.001044521,0.001086154,0.001062497,0.001060526
1,16777216,0.001056326,0.001033678,0.001081509,0.001057274,0.001060506
1,16777216,0.00110329,0.00108919,0.001115968,0.001103401,0.001099819
1,16777216,0.001064888,0.001025592,0.00108065,0.001067937,0.001070042
1,16777216,0.001065914,0.001046103,0.001083045,0.001065937,0.001069009
1,16777216,0.001076392,0.001053952,0.001088658,0.00107814,0.00107377
1,16777216,0.002994517,0.002579316,0.003064996,0.003040075,0.003047957
1,16777216,0.001049286,0.001011581,0.001083254,0.001049605,0.001045325
1,16777216,0.001061349,0.001034567,0.001078973,0.00106514,0.001066012
1,16777216,0.001052463,0.001024847,0.001077581,0.001049901,0.001037144
1,16777216,0.001063599,0.001035633,0.001087327,0.001059606,0.001075793
1,16777216,0.00106845,0.001037016,0.001085165,0.001071327,0.0010754
1,16777216,0.001071829,0.001048643,0.001089024,0.001072463,0.001073013
1,16777216,0.001055067,0.001026835,0.001079891,0.001054585,0.001039568
1,16777216,0.001033511,0.001010537,0.001050676,0.001035456,0.001049099
1,16777216,0.001085909,0.001058708,0.001122613,0.001082101,0.001079817
1,16777216,0.00299777,0.002964208,0.003028548,0.003002024,0.003010056
1,16777216,0.001053466,0.001026684,0.001080538,0.001054764,0.001044949
1,16777216,0.001051314,0.001036098,0.001064925,0.0010531,0.001051221
1,16777216,0.001097089,0.001071018,0.001116648,0.001097071,0.001095194
1,16777216,0.00106997,0.001046251,0.001084422,0.001070877,0.001067404
1,16777216,0.001010031,0.000989532,0.001034158,0.001012389,0.000997125
1,16777216,0.001086936,0.001056751,0.001113143,0.001087675,0.001091506
1,16777216,0.001052898,0.0010234,0.001068889,0.00105614,0.001060515
1,16777216,0.001056179,0.001033969,0.001079835,0.001055767,0.001058668
1,16777216,0.001022558,0.001004469,0.001040925,0.001022476,0.001022432
1,16777216,0.003089131,0.003059914,0.003128084,0.003081847,0.003082952
1,16777216,0.001068816,0.001050497,0.001082214,0.001070187,0.001069881
1,16777216,0.001066553,0.001048159,0.001092404,0.001065321,0.001056018
1,16777216,0.001037823,0.001019499,0.001058842,0.001037076,0.001048039
1,16777216,0.001071514,0.001051475,0.001082171,0.001073119,0.001075505
1,16777216,0.001064018,0.001034253,0.001092308,0.001065059,0.001053165
1,16777216,0.001029227,0.001008143,0.00104594,0.001027775,0.001039761
1,16777216,0.001070063,0.001050202,0.00108236,0.001070858,0.001069667
1,16777216,0.001052589,0.001025766,0.001075695,0.001053392,0.001060587
1,16777216,0.002495736,0.001051486,0.003116387,0.00295897,0.003116387
1,16777216,0.001118634,0.001023992,0.00115066,0.001119257,0.00115066
1,16777216,0.001081673,0.001041149,0.001114348,0.001085003,0.001063737
1,16777216,0.001069217,0.001047804,0.001084247,0.001071652,0.001064599
1,16777216,0.001077743,0.001053495,0.001100969,0.001074796,0.001097412
1,16777216,0.001095936,0.001064312,0.001115299,0.001098785,0.001105407
1,16777216,0.001085391,0.00106469,0.001105655,0.001086706,0.001091501
1,16777216,0.00107108,0.001041537,0.00109158,0.001071129,0.001077567
1,16777216,0.001033752,0.001012259,0.001048676,0.001034652,0.001048676
1,16777216,0.00104977,0.001030043,0.00107332,0.001047874,0.001037137
1,16777216,0.002855486,0.002801517,0.002888146,0.002865472,0.002873642
1,16777216,0.001049965,0.001022618,0.001066616,0.001050238,0.001060973
1,16777216,0.00104918,0.001016178,0.001074063,0.00104916,0.001034292
1,16777216,0.001031797,0.00101028,0.001050337,0.0010317,0.001048062
1,16777216,0.001065874,0.001035584,0.001082555,0.001066553,0.00106633
1,16777216,0.001052469,0.0010175,0.001078063,0.001053275,0.001052192
1,16777216,0.001015659,0.000993724,0.001029497,0.001015646,0.00102744
1,16777216,0.00108239,0.001049921,0.001110629,0.001084963,0.001066106
1,16777216,0.001019246,0.00100071,0.001033572,0.001020344,0.001029734
1,16777216,0.001019845,0.00099614,0.001037318,0.00102242,0.001000465
1,16777216,0.002874871,0.002824541,0.002897851,0.002882265,0.002893749
1,16777216,0.001022947,0.001000604,0.001036272,0.001024783,0.001012061
1,16777216,0.001018682,0.000991885,0.001036776,0.001018604,0.001003385
1,16777216,0.001023612,0.000996875,0.001044435,0.001023422,0.0010415
1,16777216,0.001009614,0.000988989,0.001028942,0.001011608,0.000997306
1,16777216,0.001034063,0.001011358,0.00104994,0.001033726,0.001031833
1,16777216,0.001025078,0.001008289,0.001043262,0.001024922,0.001026159
1,16777216,0.00103748,0.001017564,0.001055779,0.00103724,0.001035521
1,16777216,0.001034422,0.00100752,0.001059137,0.001032895,0.001025957
1,16777216,0.001019252,0.000996534,0.001038374,0.001016142,0.001006137
1,16777216,0.003041481,0.002682405,0.003166279,0.003143752,0.003158694
1,16777216,0.001031241,0.001008948,0.001054335,0.001030414,0.001030324
1,16777216,0.001043318,0.00101319,0.00106507,0.001040892,0.001045936
1,16777216,0.001008975,0.000991268,0.001022828,0.001010866,0.001018086
1,16777216,0.001066972,0.001043433,0.001080526,0.001067469,0.001063543
1,16777216,0.001038005,0.001012922,0.001063379,0.001037513,0.001026648
1,16777216,0.001049864,0.001023348,0.001068279,0.001050094,0.001053602
1,16777216,0.001011834,0.000992498,0.001025865,0.001014062,0.00101507
1,16777216,0.001056077,0.001030847,0.001074887,0.001055209,0.001057806
1,16777216,0.001068086,0.001047859,0.001090057,0.001067616,0.00106175
1,16777216,0.00298067,0.002842005,0.003087637,0.002953093,0.003068008
1,16777216,0.001043344,0.001014506,0.001065285,0.001043353,0.001050605
1,16777216,0.001016396,0.00099162,0.001031846,0.001017498,0.001005124
