run_id,msg_size,7_Avg-Duration_s,7_Min-Duration_s,7_Max-Duration_s,7_Median-Duration_s,7_MainRank-Duration_s
1,16777216,0.012684483,0.012156399,0.012755061,0.012716475,0.012755061
1,16777216,0.01250661,0.012296181,0.012557091,0.012517675,0.012557091
1,16777216,0.012231958,0.01220828,0.012265047,0.012233415,0.012263372
1,16777216,0.01228959,0.012190133,0.012334276,0.012288771,0.012334276
1,16777216,0.012274395,0.012229829,0.012313995,0.012282872,0.012295659
1,16777216,0.012315985,0.0121937,0.01236746,0.01233917,0.01236746
1,16777216,0.012269593,0.012218002,0.012311882,0.012276342,0.012273706
1,16777216,0.012320347,0.012197911,0.012384759,0.012337244,0.012384759
1,16777216,0.012513672,0.012239042,0.012564123,0.012525881,0.012564123
1,16777216,0.012252887,0.012188497,0.012291267,0.012261012,0.012286098
1,16777216,0.012338614,0.012281862,0.012372516,0.012339059,0.012372516
1,16777216,0.012234582,0.012184157,0.012278253,0.012238913,0.012255239
1,16777216,0.012711713,0.012064709,0.012834539,0.012799455,0.012834539
1,16777216,0.012740426,0.012057196,0.012861177,0.012830273,0.012861177
1,16777216,0.012249396,0.012209996,0.012281102,0.012248806,0.012281102
1,16777216,0.012663491,0.012198402,0.012734199,0.012701797,0.012734199
1,16777216,0.012299536,0.012269464,0.01233242,0.012297187,0.01233242
1,16777216,0.0122515,0.012198335,0.012296553,0.012258222,0.01228099
1,16777216,0.012621878,0.012183742,0.012708281,0.012679613,0.012708281
1,16777216,0.01265086,0.012245534,0.012708948,0.012676989,0.012708948
1,16777216,0.012455651,0.012156168,0.012518833,0.012487751,0.012518833
1,16777216,0.012224967,0.012164045,0.012263699,0.012225989,0.012246878
1,16777216,0.012445626,0.012280786,0.012485413,0.012453748,0.012485413
1,16777216,0.012251597,0.0121606,0.012286472,0.012252664,0.012286472
1,16777216,0.012813202,0.01255793,0.012856266,0.012827418,0.012856266
1,16777216,0.012722853,0.012128978,0.01280715,0.01277445,0.01280715
1,16777216,0.012625856,0.012091734,0.012729547,0.012697257,0.012729547
1,16777216,0.012268369,0.01220617,0.012297651,0.012271849,0.012297422
1,16777216,0.012273103,0.012195214,0.012309166,0.01228183,0.012295944
1,16777216,0.012235681,0.012183118,0.012270077,0.012237575,0.012264413
1,16777216,0.012284219,0.012199603,0.01231877,0.012288279,0.01231877
1,16777216,0.012232782,0.01217386,0.012273684,0.012244399,0.012258858
1,16777216,0.012257514,0.012199002,0.012293655,0.012263383,0.012293655
1,16777216,0.012243946,0.012221531,0.012274009,0.012244778,0.012266773
1,16777216,0.012244698,0.01217148,0.012285896,0.012245849,0.012270082
1,16777216,0.012234575,0.012199459,0.012265824,0.012235842,0.012264192
1,16777216,0.012256575,0.012184841,0.012285873,0.012257386,0.012277983
1,16777216,0.012234995,0.012078488,0.012282399,0.01224835,0.012271812
1,16777216,0.012398662,0.012172313,0.012447625,0.012419538,0.012447625
1,16777216,0.012621268,0.012569169,0.012657747,0.012622735,0.012657747
1,16777216,0.012550956,0.012145474,0.01263508,0.012606186,0.01263508
1,16777216,0.012712216,0.012168911,0.012792973,0.012760766,0.012792973
1,16777216,0.012472999,0.012409604,0.012516521,0.012481439,0.012516521
1,16777216,0.012225936,0.012185993,0.012262464,0.012229957,0.012235775
1,16777216,0.012784004,0.012141498,0.012900056,0.012872994,0.012900056
1,16777216,0.012249886,0.012212557,0.012286904,0.012249613,0.012255132
1,16777216,0.012249826,0.012196709,0.012291071,0.0122621,0.01226041
