run_id,msg_size,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,8,0.000123058,0.000121043,0.000124309,0.000123261,0.000121755
1,8,0.00012235,0.000117991,0.000125016,0.000122935,0.000123185
1,8,0.000122999,0.000120717,0.000124296,0.000123207,0.000122183
1,8,0.000122978,0.000121029,0.000124115,0.000123176,0.000121683
1,8,0.000123457,0.000121023,0.000126048,0.00012364,0.000121955
1,8,0.000122598,0.000119252,0.000125059,0.000122756,0.000124407
1,8,0.000123193,0.000121293,0.000124123,0.000123481,0.000121886
1,8,0.000123022,0.00012094,0.000123921,0.000123308,0.000121462
1,8,0.000123131,0.000121355,0.000123827,0.000123401,0.00012216
1,8,0.000123146,0.00011605,0.000128852,0.000123385,0.000123806
1,8,0.000123215,0.000121366,0.000125133,0.000123546,0.000122121
1,8,0.000122936,0.000120066,0.00012463,0.000123101,0.000121741
1,8,0.000123043,0.000120545,0.000124072,0.000123453,0.000121693
1,8,0.00012329,0.000112161,0.000131486,0.000123235,0.00012403
1,8,0.000123545,0.000120388,0.000125501,0.000123742,0.000122781
1,8,0.000123386,0.000121557,0.000124419,0.00012359,0.000122116
1,8,0.000123162,0.000120219,0.000124378,0.000123508,0.00012186
1,8,0.00012333,0.000111935,0.00013092,0.000123531,0.000123204
1,8,0.000122985,0.000120104,0.000124772,0.000123167,0.000121877
1,8,0.000123276,0.000121352,0.000124337,0.000123531,0.00012204
1,8,0.000122954,0.000120921,0.000124089,0.000123306,0.000121784
1,8,0.000122804,0.000118933,0.000125754,0.000123448,0.000123489
1,8,0.000123018,0.000121149,0.000124319,0.000123274,0.000121535
1,8,0.00012302,0.000120958,0.000124078,0.000123353,0.000121928
1,8,0.000123116,0.000120792,0.000124797,0.000123207,0.000121333
1,8,0.000122867,0.000119464,0.000126033,0.000123191,0.000123604
1,8,0.000123113,0.000121183,0.000124023,0.000123402,0.000121615
1,8,0.000122999,0.000120828,0.000123958,0.000123381,0.000122049
1,8,0.000123098,0.000120135,0.000124446,0.000123238,0.000121523
1,8,0.000122725,0.00011965,0.000125199,0.000122856,0.000124296
1,8,0.00012325,0.000121568,0.000123977,0.000123555,0.000121975
1,8,0.000123134,0.000121279,0.000124192,0.000123408,0.000121751
1,8,0.000122959,0.000120834,0.000124123,0.00012318,0.000122177
1,8,0.000122769,0.000119766,0.000126534,0.000123293,0.00012394
1,8,0.000123328,0.000121675,0.000124512,0.000123503,0.000122477
1,8,0.000122923,0.000121448,0.000124022,0.000123124,0.00012158
1,8,0.000123087,0.000121567,0.000124334,0.000123228,0.000122169
1,8,0.000122652,0.000119567,0.000125846,0.000123243,0.00012322
1,8,0.00012287,0.000120875,0.00012389,0.000123198,0.000121634
1,8,0.000123096,0.000120774,0.000124028,0.000123476,0.000121859
1,8,0.000123096,0.000121032,0.000124913,0.000123219,0.000121563
1,8,0.000122911,0.000119805,0.000126156,0.000123418,0.00012266
1,8,0.000123497,0.000121916,0.000126764,0.00012357,0.000122229
1,8,0.000123596,0.000121307,0.000124999,0.000123932,0.000122431
1,8,0.000123628,0.00012125,0.000125566,0.000124013,0.000121823
1,8,0.000122662,0.000119351,0.000125094,0.000122941,0.000123712
1,8,0.000123127,0.000121112,0.000124163,0.000123542,0.000122025
1,8,0.000123024,0.000121202,0.000124371,0.000123286,0.00012163
1,8,0.00012291,0.000120393,0.0001239,0.000123069,0.000121799
1,8,0.000121881,0.000118726,0.000125577,0.000122209,0.00012302
1,8,0.000122387,0.000119363,0.000123604,0.000122819,0.000121016
1,8,0.000122491,0.000120347,0.000123781,0.000122793,0.000121354
1,8,0.000122311,0.000119826,0.000123614,0.00012273,0.000121053
1,8,0.000122012,0.000119143,0.000125255,0.000122182,0.000122687
1,8,0.000122943,0.0001208,0.000125332,0.000123275,0.000121701
1,8,0.000122523,0.000120663,0.000123727,0.000122695,0.000120838
1,8,0.000122405,0.000119535,0.000124119,0.000122764,0.000121665
1,8,0.000121911,0.000119096,0.000124359,0.000122499,0.000121943
1,8,0.00012294,0.000121411,0.000124372,0.000123252,0.000121823
1,8,0.000122661,0.000121107,0.000124011,0.000123012,0.000121818
1,8,0.000122815,0.000121097,0.000124545,0.000123123,0.000121834
1,8,0.000122192,0.000118943,0.000125241,0.000122819,0.000122058
1,8,0.000122593,0.00012033,0.000123698,0.000123087,0.000121365
1,8,0.000122588,0.000119999,0.000124112,0.000122849,0.000121765
1,8,0.000122503,0.000120612,0.000123864,0.00012275,0.000120612
1,8,0.000121951,0.000118927,0.000124751,0.000122563,0.000121891
1,8,0.000122858,0.000121285,0.000124031,0.000123167,0.000121673
1,8,0.000122755,0.000120909,0.000124135,0.000123242,0.000121333
1,8,0.000122817,0.000120856,0.00012381,0.000123282,0.000121284
1,8,0.000122108,0.000118676,0.000124731,0.000122598,0.000122505
1,8,0.000122984,0.000121217,0.000123949,0.000123446,0.000121686
1,8,0.000122573,0.000121097,0.00012358,0.00012285,0.000122023
1,8,0.000122657,0.000120119,0.000123914,0.000123079,0.000121723
1,8,0.000122203,0.000119152,0.000125567,0.000122748,0.000123087
1,8,0.000122804,0.000120833,0.000124566,0.000123174,0.000121496
1,8,0.000122769,0.000120907,0.000124247,0.000123213,0.000121604
1,8,0.000122772,0.000120822,0.000123925,0.000123069,0.00012132
1,8,0.000122289,0.000118956,0.000124907,0.000122898,0.000123201
1,8,0.000122514,0.000120665,0.000124253,0.000122693,0.00012149
1,8,0.000122853,0.000121137,0.000123853,0.000123175,0.000121847
1,8,0.000122569,0.000120653,0.000123729,0.000122783,0.000121509
1,8,0.000122397,0.00011875,0.000125323,0.000122827,0.000122474
1,8,0.000122981,0.00012141,0.000124366,0.000123331,0.000122307
1,8,0.000123106,0.000121153,0.00012455,0.00012353,0.000121799
1,8,0.000123163,0.000121043,0.000126279,0.000123498,0.000121832
1,8,0.00012268,0.000119092,0.000126443,0.000123389,0.000122096
1,8,0.000123141,0.000121389,0.000124814,0.000123571,0.000122156
1,8,0.000123105,0.00012068,0.000124567,0.000123329,0.000121958
1,8,0.000122973,0.000120153,0.000123956,0.000123367,0.000121198
1,8,0.000122103,0.000118263,0.000124925,0.000122371,0.000121764
1,8,0.000123027,0.000120644,0.000125087,0.000123493,0.000121421
1,8,0.000122872,0.00012107,0.000124365,0.000123067,0.000121795
1,8,0.000123006,0.00012093,0.000125006,0.000123345,0.00012138
1,8,0.000122273,0.000118761,0.000125893,0.000122823,0.000121265
1,8,0.000122507,0.000119928,0.000123835,0.000122872,0.000120836
1,8,0.000123014,0.000120717,0.000124061,0.000123552,0.000121431
1,8,0.000122826,0.000121027,0.000124175,0.000122975,0.000121786
1,8,0.000140021,6.3202e-05,0.000176252,0.000134736,0.000175665
1,8,0.000123043,0.000121027,0.000124202,0.000123496,0.000121933
1,8,0.000122983,0.000120972,0.000124146,0.00012322,0.000122126
1,8,0.000122751,0.00012085,0.000123876,0.000123102,0.000121306
1,8,0.00012202,0.0001192,0.00012439,0.000122778,0.000121597
1,8,0.000122898,0.000121081,0.00012403,0.000123257,0.000121872
1,8,0.000122346,0.000119907,0.00012405,0.000122555,0.000121529
1,8,0.000122681,0.000121004,0.000125681,0.000122879,0.000121804
1,8,0.000139437,6.1973e-05,0.000178233,0.000129062,0.000178233
1,8,0.000122863,0.000121036,0.000124792,0.000123318,0.000122
1,8,0.000122965,0.000121008,0.000124056,0.000123295,0.000121828
1,8,0.000122521,0.000119923,0.000123811,0.000123002,0.000120834
1,8,0.000218829,5.5602e-05,0.000260948,0.000227793,0.000233184
1,8,0.00012285,0.000120675,0.000125628,0.00012314,0.000121485
1,8,0.000122783,0.000120546,0.000123899,0.000123144,0.000121705
1,8,0.000122738,0.000120505,0.000124175,0.000123049,0.000121599
1,8,0.000122308,0.000111036,0.000129134,0.000122874,0.000129134
1,8,0.000122635,0.000120437,0.000123907,0.000123037,0.000120966
1,8,0.000122807,0.000120773,0.000124119,0.000123092,0.00012169
1,8,0.000122858,0.000121073,0.000124177,0.000123081,0.00012146
1,8,0.000138605,6.4028e-05,0.000174009,0.000128086,0.000173594
1,8,0.000122978,0.000120802,0.000124063,0.000123506,0.000121437
1,8,0.000122563,0.000120117,0.000124083,0.000123136,0.000121286
1,8,0.000122201,0.000119687,0.000124026,0.000122466,0.000121225
1,8,0.000251867,1.4919e-05,0.000305411,0.000258886,0.000303864
1,8,0.000122428,0.000120416,0.000123403,0.000122673,0.000121107
1,8,0.000122509,0.000120675,0.000123892,0.000122944,0.000121041
1,8,0.000122469,0.000120549,0.000123773,0.000122885,0.0001214
1,8,0.000122062,0.000118354,0.000128952,0.000122237,0.000122095
1,8,0.000122552,0.000120401,0.000123732,0.000123001,0.000121037
1,8,0.000122406,0.000120182,0.000123457,0.000122833,0.000122047
1,8,0.000122459,0.000120702,0.000123963,0.000122871,0.00012148
1,8,0.00012452,9.9935e-05,0.00013903,0.00012323,0.000118415
1,8,0.00012269,0.000120827,0.000123674,0.00012298,0.000121334
1,8,0.000122797,0.000121222,0.000123991,0.000122957,0.000122043
1,8,0.000122423,0.00012057,0.000123816,0.000122529,0.000121219
1,8,0.000121883,0.000118756,0.000124174,0.000122343,0.000121801
1,8,0.000122641,0.000120432,0.000123666,0.000123079,0.000121169
1,8,0.00012243,0.000120022,0.000123625,0.000122828,0.000121755
1,8,0.000122736,0.000120931,0.000124615,0.00012302,0.000121334
1,8,0.000121931,0.000119194,0.00012392,0.000122475,0.000122565
1,8,0.000122764,0.000121279,0.000124828,0.000122959,0.000121674
1,8,0.000122759,0.000121134,0.000123967,0.000123086,0.000121748
1,8,0.0001227,0.000120113,0.000124468,0.000123082,0.000121149
1,8,0.000122223,0.000118687,0.000124868,0.000122641,0.000122708
1,8,0.000122829,0.00012085,0.000123786,0.000123252,0.00012197
1,8,0.000122458,0.000119564,0.000123947,0.000123014,0.000120732
1,8,0.000122783,0.000120736,0.000123734,0.000123222,0.000121691
1,8,0.000122012,0.00011884,0.000125009,0.000122528,0.000122414
1,8,0.000122906,0.000121347,0.000123875,0.000123233,0.00012197
1,8,0.000122682,0.000120593,0.00012475,0.000123048,0.000121226
1,8,0.000122691,0.000120825,0.000124139,0.000123033,0.000121375
1,8,0.0001219,0.00011854,0.000125211,0.000122578,0.000121656
1,8,0.000122646,0.000120983,0.000123573,0.000123008,0.000121515
1,8,0.000122706,0.000120823,0.000123946,0.000123108,0.000121592
1,8,0.000122516,0.000120871,0.000124174,0.000122859,0.000121264
1,8,0.000121824,0.000118978,0.000124714,0.000122324,0.000121269
1,8,0.000122617,0.000120979,0.000123944,0.000122971,0.000122034
1,8,0.000122568,0.000120407,0.000123625,0.000122943,0.000121358
1,8,0.00012264,0.000120822,0.000123802,0.000123079,0.000121524
1,8,0.000121641,0.000118556,0.000124222,0.000122277,0.000121672
1,8,0.00012261,0.000120802,0.000123538,0.000123023,0.000121821
1,8,0.000122471,0.000120558,0.000125351,0.000122723,0.000120866
1,8,0.000122702,0.000120951,0.000123814,0.00012319,0.000121453
1,8,0.000122044,0.000118981,0.000124104,0.000122632,0.000122215
1,8,0.00012264,0.000120709,0.000123724,0.000122951,0.000121478
1,8,0.000122449,0.000120631,0.000124746,0.000122809,0.00012144
1,8,0.000122484,0.000120448,0.000123408,0.000122827,0.000121282
1,8,0.000121857,0.000118659,0.000123904,0.000122488,0.00012246
1,8,0.000122393,0.00012044,0.000123823,0.000122724,0.000120915
1,8,0.000122499,0.000120677,0.000123445,0.000122953,0.000121361
1,8,0.000122509,0.000120649,0.000123391,0.000122864,0.000121406
1,8,0.000121937,0.000118794,0.000124178,0.000122575,0.000121979
1,8,0.000122846,0.000121099,0.000123896,0.00012316,0.000121606
1,8,0.000122593,0.000120948,0.000123985,0.000122786,0.000121363
1,8,0.000122852,0.000120809,0.000124122,0.00012321,0.000121612
1,8,0.000122048,0.000118632,0.000124307,0.000122524,0.000122417
1,8,0.00012281,0.000120848,0.000124085,0.000123256,0.000121691
1,8,0.000122742,0.000120906,0.000123846,0.000123118,0.000121194
1,8,0.000122578,0.000120614,0.000123692,0.000122916,0.000121542
1,8,0.000121703,0.000118063,0.000123758,0.000122407,0.00012175
1,8,0.000122473,0.000121044,0.000123581,0.000122607,0.000121419
1,8,0.000122189,0.000120757,0.000123443,0.00012235,0.00012121
1,8,0.000122399,0.000120569,0.000123444,0.000122764,0.000121285
1,8,0.000121713,0.000118675,0.000124298,0.000122101,0.000121905
1,8,0.000122361,0.000120628,0.000123655,0.000122596,0.000121326
1,8,0.000122475,0.000120461,0.000123525,0.000122818,0.000121744
1,8,0.000122536,0.000120963,0.000123601,0.000122827,0.000121827
1,8,0.000122139,0.000118693,0.000124894,0.00012287,0.00012255
1,8,0.000122715,0.000120805,0.000123598,0.000123001,0.000122054
1,8,0.000122704,0.000121004,0.000124227,0.000122958,0.000121302
1,8,0.000122717,0.000120429,0.00012384,0.00012315,0.000121289
1,8,0.000121872,0.000119085,0.000124229,0.000122532,0.00012195
1,8,0.000122759,0.000120815,0.000123893,0.000123154,0.000121866
1,8,0.000122415,0.000120425,0.00012345,0.000122833,0.000120779
1,8,0.000122557,0.000121163,0.000123501,0.000122836,0.000121837
1,8,0.000121655,0.00011827,0.000124166,0.000121848,0.000121871
1,8,0.000122657,0.000120646,0.00012369,0.000123145,0.000121193
1,8,0.000122674,0.00012089,0.000123737,0.000122837,0.000121752
1,8,0.000122485,0.000120487,0.000124066,0.000122807,0.000121243
1,8,0.000121813,0.000118825,0.000124574,0.000122354,0.000122605
1,8,0.000122579,0.000120466,0.000123517,0.000122988,0.00012115
1,8,0.000122591,0.000120795,0.000124223,0.000122868,0.000121877
1,8,0.000122689,0.000120964,0.0001251,0.000122848,0.000120964
1,8,0.000121868,0.000118563,0.000124087,0.000122363,0.000122204
1,8,0.000122538,0.000121088,0.00012373,0.000122812,0.000121298
1,8,0.000122539,0.000120679,0.000124866,0.00012297,0.000121349
1,8,0.00012259,0.000120791,0.00012347,0.000122956,0.00012154
