run_id,msg_size,6_Avg-Duration_s,6_Min-Duration_s,6_Max-Duration_s,6_Median-Duration_s,6_MainRank-Duration_s
1,2097152,0.000695525,0.000694436,0.000697209,0.000695227,0.000697209
1,2097152,0.000694174,0.000692736,0.000695928,0.000694016,0.000695928
1,2097152,0.000692642,0.000691556,0.000694609,0.000692202,0.000694609
1,2097152,0.000690089,0.000688886,0.000691859,0.000689806,0.000691859
1,2097152,0.000691264,0.000690356,0.000692038,0.000691331,0.000692038
1,2097152,0.000818596,0.000817227,0.00082025,0.000818454,0.00082025
1,2097152,0.000716932,0.000715536,0.000719149,0.000716522,0.000719149
1,2097152,0.000711225,0.000709561,0.000713749,0.000710795,0.000713749
1,2097152,0.000695427,0.00069401,0.000697249,0.000695224,0.000697249
1,2097152,0.000686734,0.000685316,0.000687678,0.000686971,0.000687678
1,2097152,0.000687492,0.000686016,0.000688889,0.000687532,0.000688889
1,2097152,0.000686939,0.000686096,0.000688109,0.000686776,0.000688109
1,2097152,0.000688672,0.00068552,0.000690618,0.000689274,0.000690618
1,2097152,0.000686372,0.000684906,0.000687979,0.000686302,0.000687979
1,2097152,0.000686669,0.000685326,0.000688468,0.000686441,0.000688468
1,2097152,0.000685527,0.000684406,0.000686909,0.000685396,0.000686909
1,2097152,0.000685542,0.00068442,0.000687239,0.000685255,0.000687239
1,2097152,0.000685389,0.000684046,0.000686828,0.000685342,0.000686828
1,2097152,0.000685402,0.000683596,0.000687099,0.000685457,0.000687099
1,2097152,0.000684142,0.000682796,0.000685568,0.000684101,0.000685568
1,2097152,0.000693915,0.000692506,0.000695439,0.000693856,0.000695439
1,2097152,0.000696697,0.000694916,0.000697813,0.00069703,0.000697579
1,2097152,0.000690942,0.00068984,0.000692348,0.00069079,0.000692348
1,2097152,0.000684009,0.00068299,0.000685379,0.000683834,0.000685379
1,2097152,0.000683499,0.000681956,0.000684958,0.000683542,0.000684958
1,2097152,0.000684527,0.000683786,0.000685099,0.000684611,0.000685099
1,2097152,0.000684104,0.000682926,0.000685588,0.000683951,0.000685588
1,2097152,0.000702822,0.00070159,0.000705129,0.000702284,0.000705129
1,2097152,0.000684035,0.000683156,0.000685449,0.000683767,0.000685449
1,2097152,0.000683467,0.000682626,0.000684788,0.000683227,0.000684788
1,2097152,0.000682909,0.000681776,0.000684229,0.000682817,0.000684229
1,2097152,0.000683639,0.000682456,0.000684868,0.000683617,0.000684868
1,2097152,0.000683835,0.000682696,0.000684639,0.000684002,0.000684639
1,2097152,0.000683902,0.000683096,0.000685508,0.000683501,0.000685508
1,2097152,0.000684597,0.000683786,0.000685739,0.000684432,0.000685739
1,2097152,0.000704642,0.000703383,0.000705489,0.000704849,0.000705489
1,2097152,0.000696867,0.00069517,0.000698748,0.000696775,0.000698748
1,2097152,0.000697854,0.00069594,0.000699288,0.000698095,0.000699288
1,2097152,0.000684427,0.000683696,0.000685649,0.000684181,0.000685649
1,2097152,0.000683442,0.000682556,0.000684418,0.000683396,0.000684418
1,2097152,0.00068355,0.000682536,0.000684889,0.000683387,0.000684889
1,2097152,0.000700157,0.000698824,0.000701216,0.000700295,0.000700059
1,2097152,0.000696424,0.000695306,0.000697508,0.000696442,0.000697508
1,2097152,0.000682522,0.000682096,0.000683349,0.000682322,0.000683349
1,2097152,0.000683202,0.000681946,0.000684398,0.000683231,0.000684398
1,2097152,0.000683375,0.000682316,0.000684679,0.000683252,0.000684679
1,2097152,0.000683412,0.000682246,0.000684558,0.000683421,0.000684558
1,2097152,0.000683289,0.000681906,0.000684549,0.000683352,0.000684549
1,2097152,0.000682902,0.000681856,0.000684399,0.000682676,0.000684399
1,2097152,0.00069865,0.000697583,0.000700488,0.000698264,0.000700488
1,2097152,0.000699572,0.000698106,0.000701259,0.000699462,0.000701259
1,2097152,0.000694715,0.00069292,0.000697699,0.000694119,0.000697699
1,2097152,0.000683429,0.000682826,0.000684448,0.000683221,0.000684448
1,2097152,0.000683179,0.000682396,0.000684349,0.000682986,0.000684349
1,2097152,0.000683334,0.000682416,0.000684658,0.000683131,0.000684658
1,2097152,0.000684402,0.000683076,0.000684959,0.000684787,0.000684959
1,2097152,0.000705082,0.000703831,0.000705974,0.000705262,0.000705969
1,2097152,0.000698644,0.000697196,0.000699673,0.000698854,0.000699668
1,2097152,0.000683677,0.000682411,0.000685209,0.000683545,0.000685209
1,2097152,0.000683579,0.000682306,0.000685138,0.000683436,0.000685138
1,2097152,0.000682564,0.000681636,0.000683769,0.000682426,0.000683769
1,2097152,0.000682627,0.000681596,0.000683849,0.000682532,0.000683849
1,2097152,0.000683029,0.000681925,0.000684088,0.000683052,0.000684088
1,2097152,0.000682194,0.000681325,0.000683659,0.000681896,0.000683659
1,2097152,0.000692494,0.00069076,0.000695568,0.000691825,0.000695568
1,2097152,0.000684045,0.000683293,0.000685769,0.000683558,0.000685769
1,2097152,0.000693322,0.0006926,0.000694418,0.000693135,0.000694418
1,2097152,0.000683465,0.000682016,0.000684619,0.000683612,0.000684619
1,2097152,0.000682757,0.000681496,0.000684179,0.000682676,0.000684179
1,2097152,0.000684404,0.000683026,0.000686228,0.000684181,0.000686228
1,2097152,0.000699992,0.000699191,0.000701063,0.000699857,0.000700479
1,2097152,0.000690182,0.000689036,0.000691263,0.000690214,0.000691028
1,2097152,0.000683642,0.000682436,0.000684999,0.000683567,0.000684999
1,2097152,0.000683362,0.000682156,0.000684779,0.000683256,0.000684779
1,2097152,0.000681959,0.000680796,0.000683418,0.000681812,0.000683418
1,2097152,0.000682982,0.000682063,0.000684529,0.000682668,0.000684529
1,2097152,0.000683312,0.000682646,0.000684628,0.000682987,0.000684628
1,2097152,0.00068271,0.00068169,0.000684389,0.000682379,0.000684389
1,2097152,0.000692804,0.000691296,0.000694238,0.000692842,0.000694238
1,2097152,0.000699604,0.000698736,0.00070035,0.000699666,0.000700059
1,2097152,0.000695637,0.000693953,0.000697959,0.000695318,0.000697959
1,2097152,0.000685539,0.000684096,0.000687038,0.000685512,0.000687038
1,2097152,0.000694167,0.000692506,0.000695609,0.000694277,0.000695609
1,2097152,0.000683395,0.000682036,0.000685849,0.000682847,0.000685849
1,2097152,0.000682884,0.000682256,0.000683788,0.000682747,0.000683788
1,2097152,0.000689095,0.000687386,0.000691059,0.000688967,0.000691059
1,2097152,0.000683317,0.000682676,0.000684518,0.000683036,0.000684518
1,2097152,0.00068285,0.000681676,0.000683729,0.000682997,0.000683729
1,2097152,0.000683217,0.000682296,0.000684888,0.000682841,0.000684888
1,2097152,0.000683187,0.000682466,0.000684669,0.000682806,0.000684669
1,2097152,0.000682592,0.000681786,0.000683628,0.000682477,0.000683628
1,2097152,0.00068251,0.00068183,0.000683599,0.000682305,0.000683599
1,2097152,0.000685599,0.000684516,0.000686283,0.000685799,0.000685878
1,2097152,0.00068928,0.000687846,0.000691219,0.000689027,0.000691219
1,2097152,0.00068381,0.00068315,0.000685359,0.000683364,0.000685359
1,2097152,0.000683369,0.000682666,0.000684368,0.000683221,0.000684368
1,2097152,0.000683304,0.000682475,0.000685259,0.000682742,0.000685259
1,2097152,0.000683754,0.000682663,0.000685168,0.000683593,0.000685168
1,2097152,0.00068383,0.000682316,0.000685559,0.000683722,0.000685559
1,2097152,0.000694912,0.000693606,0.000695698,0.000695171,0.000695698
1,2097152,0.000682804,0.000681586,0.000683879,0.000682876,0.000683879
1,2097152,0.000682422,0.000681066,0.000683918,0.000682351,0.000683918
1,2097152,0.000682419,0.000681346,0.000683838,0.000682247,0.000683838
1,2097152,0.000682777,0.000682106,0.000683899,0.000682551,0.000683899
1,2097152,0.000684079,0.000682746,0.000685878,0.000683847,0.000685878
1,2097152,0.000684175,0.000683176,0.000685399,0.000684062,0.000685399
1,2097152,0.000682799,0.000681716,0.000684098,0.000682691,0.000684098
1,2097152,0.000697827,0.000696316,0.000699249,0.000697872,0.000699249
1,2097152,0.000700662,0.000700016,0.000701254,0.000700689,0.000701109
1,2097152,0.000697152,0.000695483,0.000699308,0.000696908,0.000699308
1,2097152,0.000682167,0.00068151,0.000683599,0.00068178,0.000683599
1,2097152,0.000683167,0.000682426,0.000684418,0.000682912,0.000684418
1,2097152,0.000682964,0.000681766,0.000684259,0.000682916,0.000684259
1,2097152,0.000683104,0.000681756,0.000684718,0.000682971,0.000684718
1,2097152,0.000692962,0.000691593,0.00069374,0.000693257,0.000693548
1,2097152,0.000682165,0.000681276,0.000683469,0.000681957,0.000683469
1,2097152,0.000687002,0.000686356,0.000688158,0.000686747,0.000688158
1,2097152,0.000683092,0.000681706,0.000684119,0.000683272,0.000684119
1,2097152,0.000683237,0.000682216,0.000684818,0.000682956,0.000684818
1,2097152,0.000682587,0.000681906,0.000683729,0.000682356,0.000683729
1,2097152,0.000682262,0.000681516,0.000683468,0.000682031,0.000683468
1,2097152,0.000683349,0.000682066,0.000684139,0.000683597,0.000684139
1,2097152,0.000693947,0.000692056,0.000696539,0.000693597,0.000696539
1,2097152,0.000683439,0.000682473,0.000685798,0.000682743,0.000685798
1,2097152,0.000683224,0.000682356,0.000683939,0.000683301,0.000683939
1,2097152,0.000683674,0.000682236,0.000684948,0.000683757,0.000684948
1,2097152,0.00069218,0.000689776,0.000693789,0.000692577,0.000693789
1,2097152,0.000688497,0.000686486,0.000689928,0.000688787,0.000689928
1,2097152,0.000693949,0.000692206,0.000695578,0.000694007,0.000695578
1,2097152,0.000684125,0.000682406,0.000686199,0.000683947,0.000686199
1,2097152,0.000683484,0.000682145,0.000684048,0.000683872,0.000684048
1,2097152,0.000683569,0.000682925,0.000684639,0.000683357,0.000684639
1,2097152,0.000689309,0.000687696,0.000690473,0.000689534,0.000690198
1,2097152,0.000699317,0.000698157,0.000700423,0.000699345,0.000700059
1,2097152,0.000683087,0.000682455,0.000683909,0.000682992,0.000683909
1,2097152,0.000683441,0.000681965,0.000684748,0.000683526,0.000684748
1,2097152,0.00069892,0.000698006,0.000701069,0.000698302,0.000701069
1,2097152,0.000697705,0.00069693,0.000698759,0.000697564,0.000698759
1,2097152,0.000699387,0.000698491,0.000700808,0.000699125,0.000700808
1,2097152,0.000688725,0.000687566,0.000689479,0.000688926,0.000689479
1,2097152,0.000682892,0.000681386,0.000684709,0.000682736,0.000684709
1,2097152,0.000693089,0.000690986,0.000693908,0.000693731,0.000693908
1,2097152,0.00068627,0.000684526,0.000687519,0.000686517,0.000687519
1,2097152,0.000683787,0.000682826,0.000684508,0.000683906,0.000684508
1,2097152,0.000682799,0.000681745,0.000684129,0.000682662,0.000684129
1,2097152,0.000682492,0.000681445,0.000683928,0.000682296,0.000683928
1,2097152,0.000682995,0.000681906,0.000684809,0.000682632,0.000684809
1,2097152,0.000682844,0.000682,0.000684028,0.000682675,0.000684028
1,2097152,0.00068316,0.000682216,0.000684279,0.000683072,0.000684279
1,2097152,0.000682324,0.00068157,0.000683539,0.000682094,0.000683539
1,2097152,0.000690664,0.000689156,0.000692638,0.000690431,0.000692638
1,2097152,0.000692447,0.000690286,0.000693883,0.00069281,0.000693809
1,2097152,0.000683339,0.000682483,0.000684708,0.000683083,0.000684708
1,2097152,0.000694807,0.00069387,0.000695739,0.00069481,0.000695739
1,2097152,0.000682082,0.000680666,0.000683439,0.000682112,0.000683439
1,2097152,0.000682597,0.000681366,0.000683918,0.000682552,0.000683918
1,2097152,0.000683044,0.000681546,0.000684309,0.000683161,0.000684309
1,2097152,0.000692262,0.000690776,0.000694468,0.000691901,0.000694468
1,2097152,0.00068331,0.000682106,0.000684729,0.000683202,0.000684729
1,2097152,0.000682629,0.000681696,0.000683778,0.000682522,0.000683778
1,2097152,0.00068408,0.000682516,0.000686659,0.000683572,0.000686659
1,2097152,0.000683689,0.000682726,0.000684693,0.000683669,0.000684588
1,2097152,0.000683397,0.000682476,0.000684819,0.000683147,0.000684819
1,2097152,0.000683607,0.000682306,0.000684408,0.000683857,0.000684408
1,2097152,0.000683169,0.000682626,0.000684108,0.000682971,0.000684108
1,2097152,0.000701864,0.000700396,0.000703349,0.000701857,0.000703349
1,2097152,0.000693802,0.000691766,0.000695338,0.000694052,0.000695338
1,2097152,0.000691732,0.000690816,0.000692638,0.000691736,0.000692638
1,2097152,0.000683404,0.000682146,0.000684609,0.000683431,0.000684609
1,2097152,0.000683409,0.000682226,0.000684428,0.000683492,0.000684428
1,2097152,0.000683384,0.000682476,0.000684449,0.000683306,0.000684449
1,2097152,0.000686429,0.000684466,0.000687998,0.000686626,0.000687998
1,2097152,0.000683249,0.000681996,0.000684069,0.000683466,0.000684069
1,2097152,0.000682914,0.000681895,0.000684328,0.000682716,0.000684328
1,2097152,0.000682292,0.000681565,0.000683759,0.000681922,0.000683759
1,2097152,0.000682834,0.000681576,0.000684188,0.000682786,0.000684188
1,2097152,0.00068233,0.000681556,0.000684039,0.000681862,0.000684039
1,2097152,0.000682902,0.000681566,0.000684479,0.000682781,0.000684479
1,2097152,0.000683252,0.000682176,0.000684588,0.000683121,0.000684588
1,2097152,0.00068694,0.000684996,0.000688649,0.000687057,0.000688649
1,2097152,0.000699342,0.000698556,0.000700698,0.000699057,0.000700698
1,2097152,0.000683107,0.000682276,0.000684249,0.000682951,0.000684249
1,2097152,0.000689402,0.000688306,0.000690789,0.000689257,0.000690789
1,2097152,0.000683529,0.000682076,0.000685148,0.000683446,0.000685148
1,2097152,0.000683002,0.000681826,0.000685139,0.000682521,0.000685139
1,2097152,0.000683574,0.000682486,0.000685268,0.000683271,0.000685268
1,2097152,0.000698063,0.000696396,0.000700889,0.000697483,0.000700889
1,2097152,0.000682564,0.000681606,0.000684158,0.000682247,0.000684158
1,2097152,0.000683044,0.000681576,0.000684459,0.000683071,0.000684459
1,2097152,0.000697557,0.000696856,0.000698579,0.000697396,0.000698579
1,2097152,0.000682305,0.000681146,0.000683798,0.000682137,0.000683798
1,2097152,0.000696922,0.00069573,0.000698119,0.000696919,0.000698119
1,2097152,0.000683569,0.000682366,0.000685178,0.000683366,0.000685178
1,2097152,0.000682219,0.000681496,0.000683169,0.000682106,0.000683169
1,2097152,0.00069136,0.000689376,0.000693739,0.000691162,0.000693739
1,2097152,0.000693047,0.000691096,0.000694488,0.000693301,0.000694488
1,2097152,0.00069113,0.000689846,0.000692709,0.000690982,0.000692709
1,2097152,0.00068339,0.000681836,0.000684968,0.000683377,0.000684968
1,2097152,0.000682574,0.000681376,0.000684049,0.000682436,0.000684049
1,2097152,0.000682822,0.000681856,0.000684678,0.000682376,0.000684678
1,2097152,0.000685667,0.000684066,0.000687239,0.000685681,0.000687239
1,2097152,0.000683465,0.000682386,0.000684759,0.000683357,0.000684759
1,2097152,0.000684182,0.000682933,0.000686288,0.000683753,0.000686288
1,2097152,0.000683289,0.000681886,0.000684969,0.000683151,0.000684969
1,2097152,0.000682427,0.000681236,0.000683868,0.000682301,0.000683868
1,2097152,0.000683282,0.000681965,0.000684729,0.000683217,0.000684729
1,2097152,0.000683712,0.000682895,0.000685328,0.000683312,0.000685328
1,2097152,0.000682584,0.000681336,0.000684419,0.000682292,0.000684419
1,2097152,0.000687694,0.000685666,0.000689988,0.000687562,0.000689988
1,2097152,0.000700434,0.000699196,0.000701269,0.000700637,0.000701269
1,2097152,0.000686902,0.000686186,0.000688043,0.00068669,0.000687189
1,2097152,0.000682689,0.000681816,0.000684358,0.000682292,0.000684358
1,2097152,0.000683349,0.000682166,0.000684479,0.000683377,0.000684479
1,2097152,0.000683064,0.000681506,0.000684448,0.000683151,0.000684448
1,2097152,0.000690635,0.000688766,0.000692449,0.000690662,0.000692449
1,2097152,0.000701274,0.000700236,0.000703189,0.000700836,0.000703189
1,2097152,0.000683382,0.000682066,0.000684448,0.000683506,0.000684448
1,2097152,0.000693357,0.000692416,0.000694759,0.000693127,0.000694759
1,2097152,0.000683536,0.000682066,0.000685448,0.000683316,0.000685448
1,2097152,0.000682884,0.000681866,0.000684659,0.000682506,0.000684659
1,2097152,0.000683537,0.000682566,0.000685148,0.000683217,0.000685148
1,2097152,0.000683704,0.000682286,0.000684958,0.000683787,0.000684958
1,2097152,0.000682717,0.000681386,0.000684069,0.000682707,0.000684069
1,2097152,0.000704774,0.000703484,0.000706428,0.000704593,0.000706428
1,2097152,0.000698327,0.000696786,0.000700529,0.000697997,0.000700529
1,2097152,0.00069669,0.000695043,0.000699669,0.000696023,0.000699669
1,2097152,0.000683052,0.000681776,0.000684498,0.000682966,0.000684498
1,2097152,0.00068334,0.000681736,0.000684949,0.000683337,0.000684949
