run_id,msg_size,1_Avg-Duration_s,1_Min-Duration_s,1_Max-Duration_s,1_Median-Duration_s,1_MainRank-Duration_s
1,64,2.8073e-05,1.9277e-05,0.000145379,2.1803e-05,2.0217e-05
1,64,2.5213e-05,1.9425e-05,7.7298e-05,2.1575e-05,1.9745e-05
1,64,5.091e-05,1.9258e-05,8.273e-05,7.4227e-05,2.0403e-05
1,64,5.0149e-05,1.9596e-05,7.9358e-05,7.3234e-05,1.9921e-05
1,64,4.9361e-05,1.9404e-05,7.8825e-05,7.196e-05,2.0605e-05
1,64,0.000146801,5.0088e-05,0.000174858,0.000135255,0.000124916
1,64,2.2994e-05,1.9279e-05,2.9233e-05,2.1747e-05,2.0699e-05
1,64,2.4037e-05,1.9586e-05,3.1379e-05,2.3817e-05,1.9858e-05
1,64,2.2996e-05,1.835e-05,3.1231e-05,2.2323e-05,2.0524e-05
1,64,3.7746e-05,2.397e-05,5.1752e-05,3.5505e-05,2.5414e-05
1,64,2.3152e-05,1.873e-05,2.9244e-05,2.2604e-05,2.015e-05
1,64,2.3628e-05,1.944e-05,3.1352e-05,2.3021e-05,1.997e-05
1,64,2.3186e-05,1.9213e-05,2.8839e-05,2.2655e-05,1.9942e-05
1,64,3.8159e-05,2.3845e-05,5.1452e-05,3.5868e-05,2.5e-05
1,64,2.342e-05,1.9263e-05,2.9453e-05,2.3136e-05,2.0145e-05
1,64,2.3896e-05,1.9485e-05,3.0894e-05,2.3526e-05,2.0047e-05
1,64,2.3352e-05,1.9171e-05,2.8966e-05,2.3256e-05,1.9932e-05
1,64,3.7733e-05,2.3891e-05,5.0552e-05,3.5696e-05,2.4537e-05
1,64,2.3445e-05,1.8721e-05,2.9642e-05,2.3386e-05,2.002e-05
1,64,2.3547e-05,1.964e-05,3.1641e-05,2.3043e-05,2.0105e-05
1,64,2.295e-05,1.887e-05,2.8527e-05,2.2439e-05,2.0154e-05
1,64,3.7228e-05,2.3551e-05,5.0795e-05,3.46e-05,2.4074e-05
1,64,2.2771e-05,1.8907e-05,2.816e-05,2.2405e-05,2.0137e-05
1,64,2.319e-05,1.9238e-05,3.0533e-05,2.2964e-05,1.9629e-05
1,64,2.2943e-05,1.9027e-05,3.0353e-05,2.2501e-05,2.0159e-05
1,64,3.6882e-05,2.3566e-05,5.0867e-05,3.4701e-05,2.384e-05
1,64,2.2679e-05,1.8834e-05,2.8385e-05,2.2302e-05,2.0032e-05
1,64,2.3133e-05,1.9363e-05,3.0959e-05,2.2043e-05,1.9857e-05
1,64,2.3156e-05,1.88e-05,2.8651e-05,2.2999e-05,1.9982e-05
1,64,3.7498e-05,2.3281e-05,5.1319e-05,3.579e-05,2.5444e-05
1,64,2.3014e-05,1.9255e-05,2.8753e-05,2.1974e-05,2.0963e-05
1,64,2.3766e-05,1.9782e-05,3.0965e-05,2.355e-05,1.9834e-05
1,64,2.3003e-05,1.914e-05,3.066e-05,2.2352e-05,1.9908e-05
1,64,3.7238e-05,2.3738e-05,5.0504e-05,3.4835e-05,2.4388e-05
1,64,2.302e-05,1.9051e-05,2.8701e-05,2.2548e-05,1.9944e-05
1,64,2.3698e-05,1.956e-05,3.217e-05,2.3527e-05,1.9649e-05
1,64,2.2591e-05,1.8835e-05,2.7785e-05,2.2209e-05,2.0012e-05
1,64,3.6706e-05,2.3487e-05,4.9961e-05,3.485e-05,2.4428e-05
1,64,2.2815e-05,1.9019e-05,2.9392e-05,2.1838e-05,2.0466e-05
1,64,2.3264e-05,1.9509e-05,3.0363e-05,2.292e-05,2.1331e-05
1,64,2.4212e-05,1.891e-05,3.0442e-05,2.4206e-05,1.9767e-05
1,64,3.6924e-05,2.388e-05,5.0304e-05,3.4961e-05,2.4973e-05
1,64,2.226e-05,1.8872e-05,2.7116e-05,2.169e-05,1.9867e-05
1,64,2.4255e-05,1.9732e-05,3.0915e-05,2.4213e-05,1.9732e-05
1,64,2.2655e-05,1.9092e-05,2.9876e-05,2.1972e-05,2.0089e-05
1,64,3.6467e-05,2.2197e-05,5.0024e-05,3.4562e-05,2.4195e-05
1,64,2.2742e-05,1.8856e-05,2.7692e-05,2.2324e-05,2.0028e-05
1,64,2.3513e-05,1.9901e-05,3.0418e-05,2.3102e-05,1.9942e-05
1,64,2.2456e-05,1.9363e-05,2.7922e-05,2.1605e-05,1.9976e-05
1,64,3.7e-05,2.3108e-05,4.9248e-05,3.4768e-05,2.4986e-05
1,64,2.2501e-05,1.9043e-05,2.7743e-05,2.1569e-05,1.9771e-05
1,64,2.3255e-05,1.9312e-05,3.5811e-05,2.2261e-05,2.0233e-05
1,64,2.2631e-05,1.9025e-05,2.7863e-05,2.207e-05,1.9614e-05
1,64,3.6468e-05,2.3107e-05,4.9463e-05,3.4571e-05,2.4406e-05
1,64,2.2544e-05,1.888e-05,2.7932e-05,2.1649e-05,1.9832e-05
1,64,2.3107e-05,1.9645e-05,3.0003e-05,2.2731e-05,1.9645e-05
1,64,2.2475e-05,1.9166e-05,2.7888e-05,2.1756e-05,1.9637e-05
1,64,4.3581e-05,2.3671e-05,6.3444e-05,3.951e-05,2.3671e-05
1,64,2.9828e-05,1.9096e-05,4.1281e-05,3.5296e-05,1.9757e-05
1,64,3.3416e-05,1.9575e-05,0.000112512,3.5311e-05,2.0139e-05
1,64,4.0449e-05,1.9015e-05,0.000251664,3.4738e-05,1.9569e-05
1,64,8.337e-05,3.7133e-05,0.000382648,7.0018e-05,5.0232e-05
1,64,4.1445e-05,1.9379e-05,0.0002661,3.5741e-05,1.9679e-05
1,64,3.0862e-05,1.8838e-05,0.000212034,2.137e-05,2.0926e-05
1,64,3.1083e-05,1.9095e-05,0.00021306,2.155e-05,1.9799e-05
1,64,3.1637e-05,1.864e-05,0.000211033,2.1707e-05,1.9904e-05
1,64,3.1269e-05,1.923e-05,0.000218698,2.1164e-05,1.9963e-05
1,64,3.0983e-05,1.897e-05,0.000212379,2.1406e-05,2.015e-05
1,64,3.077e-05,1.8895e-05,0.000212193,2.1175e-05,2.029e-05
1,64,2.9678e-05,1.8556e-05,0.000165906,2.1594e-05,2.0077e-05
1,64,4.936e-05,1.9034e-05,8.1518e-05,7.2286e-05,2.0173e-05
1,64,5.0956e-05,1.9083e-05,8.1849e-05,7.5896e-05,1.9802e-05
1,64,4.9332e-05,1.8995e-05,7.8799e-05,7.1913e-05,2.0029e-05
1,64,0.000160714,7.4899e-05,0.000202127,0.000135979,0.000125939
1,64,4.9198e-05,1.92e-05,7.8539e-05,7.2106e-05,1.9693e-05
1,64,2.9004e-05,1.9291e-05,3.9171e-05,3.4491e-05,1.991e-05
1,64,2.2847e-05,1.9414e-05,3.0501e-05,2.2263e-05,1.9865e-05
1,64,3.6393e-05,2.3195e-05,4.9429e-05,3.4408e-05,2.4849e-05
1,64,2.2366e-05,1.8948e-05,2.7716e-05,2.1699e-05,1.9869e-05
1,64,2.3098e-05,1.9285e-05,3.064e-05,2.2584e-05,2.0229e-05
1,64,2.2657e-05,1.8844e-05,2.8141e-05,2.1872e-05,2.0051e-05
1,64,3.6661e-05,2.295e-05,4.962e-05,3.4541e-05,2.4643e-05
1,64,2.2564e-05,1.9269e-05,2.8041e-05,2.1463e-05,2.0066e-05
1,64,2.37e-05,1.9794e-05,3.3371e-05,2.3044e-05,2.0117e-05
1,64,2.2701e-05,1.866e-05,2.8235e-05,2.2407e-05,2.0573e-05
1,64,3.6758e-05,2.3151e-05,4.9439e-05,3.4444e-05,2.49e-05
1,64,2.2636e-05,1.8958e-05,2.8168e-05,2.2006e-05,2.0158e-05
1,64,2.3444e-05,1.9633e-05,3.0594e-05,2.3139e-05,1.9951e-05
1,64,2.2556e-05,1.8787e-05,2.8258e-05,2.1775e-05,2.0237e-05
1,64,3.6685e-05,2.3311e-05,4.9642e-05,3.4311e-05,2.4269e-05
1,64,2.2717e-05,1.9078e-05,2.8307e-05,2.1824e-05,2.0146e-05
1,64,2.3132e-05,1.9199e-05,3.1025e-05,2.2734e-05,1.9915e-05
1,64,2.2712e-05,1.8818e-05,2.804e-05,2.2172e-05,1.9808e-05
