run_id,msg_size,3_Avg-Duration_s,3_Min-Duration_s,3_Max-Duration_s,3_Median-Duration_s,3_MainRank-Duration_s
1,4096,6.903e-06,6.003e-06,8.313e-06,6.648e-06,6.003e-06
1,4096,6.984e-06,5.284e-06,8.192e-06,7.23e-06,7.04e-06
1,4096,7.216e-06,6.358e-06,8.813e-06,6.847e-06,6.759e-06
1,4096,6.977e-06,6.007e-06,7.928e-06,6.985e-06,7.795e-06
1,4096,6.951e-06,5.554e-06,8.327e-06,6.962e-06,7.161e-06
1,4096,7.002e-06,6.377e-06,8.167e-06,6.733e-06,6.886e-06
1,4096,7.181e-06,5.715e-06,7.987e-06,7.511e-06,7.987e-06
1,4096,6.86e-06,5.762e-06,8.141e-06,6.769e-06,6.687e-06
1,4096,7.78e-06,5.783e-06,9.997e-06,7.67e-06,9.997e-06
1,4096,7.083e-06,5.316e-06,8.076e-06,7.47e-06,7.776e-06
1,4096,7.109e-06,5.972e-06,8.465e-06,7e-06,8.465e-06
1,4096,6.865e-06,4.803e-06,8.393e-06,7.132e-06,7.342e-06
1,4096,6.89e-06,5.407e-06,7.561e-06,7.296e-06,7.561e-06
1,4096,7.019e-06,6.119e-06,8.239e-06,6.86e-06,7.294e-06
1,4096,6.946e-06,5.547e-06,7.996e-06,7.121e-06,7.996e-06
1,4096,6.843e-06,5.262e-06,8.074e-06,7.017e-06,8.074e-06
1,4096,6.858e-06,5.402e-06,8.101e-06,6.964e-06,8.101e-06
1,4096,6.782e-06,5.152e-06,8.54e-06,6.718e-06,8.54e-06
1,4096,6.895e-06,5.393e-06,8.103e-06,7.043e-06,8.103e-06
1,4096,6.983e-06,5.844e-06,8.631e-06,6.729e-06,8.631e-06
1,4096,6.864e-06,4.844e-06,8.177e-06,7.217e-06,8.177e-06
1,4096,6.931e-06,6.014e-06,8.461e-06,6.624e-06,8.461e-06
1,4096,6.845e-06,4.872e-06,8.544e-06,6.981e-06,8.544e-06
1,4096,6.919e-06,4.78e-06,8.63e-06,7.134e-06,8.63e-06
1,4096,6.851e-06,5.335e-06,8.25e-06,6.91e-06,8.115e-06
1,4096,7.131e-06,5.115e-06,8.623e-06,7.392e-06,8.623e-06
1,4096,6.798e-06,5.235e-06,8.309e-06,6.824e-06,8.056e-06
1,4096,6.874e-06,4.985e-06,8.561e-06,6.974e-06,8.08e-06
1,4096,6.768e-06,5.19e-06,8.379e-06,6.752e-06,8.032e-06
1,4096,7.106e-06,5.54e-06,8.611e-06,7.136e-06,8.47e-06
