run_id,msg_size,7_Avg-Duration_s,7_Min-Duration_s,7_Max-Duration_s,7_Median-Duration_s,7_MainRank-Duration_s
1,16777216,0.000574032,0.000555872,0.000583412,0.000578423,0.000579259
1,16777216,0.000587646,0.000554472,0.000600719,0.000597697,0.000595185
1,16777216,0.000583054,0.000555866,0.000594278,0.000591035,0.000588264
1,16777216,0.000581434,0.000554728,0.000594613,0.000588198,0.000585313
1,16777216,0.000581972,0.000553739,0.000595697,0.000589225,0.000583427
1,16777216,0.000586632,0.000558455,0.000602598,0.000592737,0.00058879
1,16777216,0.00059123,0.000554808,0.000607774,0.000601169,0.000597565
1,16777216,0.000593226,0.000563415,0.000606795,0.000601348,0.000597661
1,16777216,0.000580977,0.000554931,0.000592271,0.000588354,0.000585832
1,16777216,0.000582769,0.000557753,0.0005942,0.000589562,0.000586976
1,16777216,0.00057819,0.000552682,0.000593318,0.000583379,0.000577295
1,16777216,0.000585041,0.000554778,0.000599132,0.000593128,0.000592681
1,16777216,0.000584418,0.000555654,0.000596839,0.000592589,0.000596839
1,16777216,0.000582392,0.000554587,0.000594032,0.000590475,0.000590477
1,16777216,0.000593215,0.000565443,0.000607555,0.000599932,0.000599945
1,16777216,0.000583951,0.000560702,0.0005992,0.000587952,0.000591991
1,16777216,0.00058551,0.000556462,0.000599936,0.000592821,0.000593342
1,16777216,0.000595837,0.000567034,0.000608345,0.000603985,0.000608345
1,16777216,0.000588027,0.000558298,0.00059805,0.000597881,0.00059805
1,16777216,0.000583063,0.0005556,0.000595747,0.000590452,0.000590443
1,16777216,0.00058281,0.000554785,0.000598446,0.000589005,0.000587318
1,16777216,0.000582891,0.000556189,0.000599508,0.000587933,0.000587114
1,16777216,0.000585575,0.000555175,0.000601028,0.000593049,0.000592863
1,16777216,0.000585467,0.000554555,0.000597529,0.000594892,0.000593617
1,16777216,0.000584696,0.00055694,0.0005978,0.000592021,0.00059302
1,16777216,0.00058554,0.000556868,0.000598528,0.000593381,0.000594062
1,16777216,0.000586555,0.000559082,0.000602368,0.000592386,0.000591691
1,16777216,0.000589077,0.000557206,0.000604418,0.000597342,0.00059829
1,16777216,0.000585617,0.000555178,0.000596218,0.000595535,0.000595647
1,16777216,0.000585723,0.000556081,0.000598258,0.000594277,0.000593397
1,16777216,0.000582388,0.000555403,0.000595111,0.000589519,0.000589854
1,16777216,0.000579813,0.000553874,0.000593963,0.000585707,0.000584545
1,16777216,0.000584547,0.000555821,0.000597256,0.000592557,0.000592576
1,16777216,0.000584339,0.000554812,0.000594627,0.000593959,0.000593458
1,16777216,0.000588119,0.000554118,0.000603705,0.000597326,0.000596677
1,16777216,0.000583485,0.000555889,0.000596135,0.000590957,0.00059021
1,16777216,0.00058419,0.000556526,0.000598769,0.000590733,0.00058658
1,16777216,0.000586427,0.000559242,0.000600078,0.000593194,0.000594084
1,16777216,0.000585584,0.000554658,0.000599511,0.000594083,0.000594261
1,16777216,0.000587492,0.000556036,0.000598762,0.000597585,0.000597737
1,16777216,0.000584195,0.000557612,0.000596268,0.000591451,0.000592092
1,16777216,0.000586276,0.000557423,0.000598434,0.000594623,0.00059375
1,16777216,0.000581432,0.000553987,0.000597817,0.000586961,0.000585837
1,16777216,0.000585423,0.000555335,0.000599637,0.000593361,0.000592827
1,16777216,0.00058201,0.000555582,0.000591584,0.000590438,0.000590094
1,16777216,0.000583107,0.000554085,0.00059575,0.000591297,0.000591162
1,16777216,0.000583108,0.000553978,0.000597062,0.000590697,0.000589992
1,16777216,0.000580852,0.000554032,0.000596355,0.00058651,0.000585151
1,16777216,0.00058589,0.000554889,0.000600723,0.000593974,0.000593682
1,16777216,0.000593261,0.000556018,0.000607021,0.000605003,0.000604039
1,16777216,0.00058953,0.000557356,0.000603288,0.000598737,0.000597356
1,16777216,0.000591552,0.000559606,0.000604969,0.000600817,0.000600289
1,16777216,0.000586395,0.000561113,0.00059967,0.000592399,0.000594415
1,16777216,0.000589011,0.000554395,0.00060461,0.000598519,0.000599316
1,16777216,0.000588903,0.000554818,0.000603426,0.000598685,0.000597862
1,16777216,0.000585177,0.000559567,0.000595962,0.00059259,0.000595962
1,16777216,0.000583413,0.000555087,0.000595759,0.000591403,0.000589684
1,16777216,0.000583358,0.000554414,0.000597527,0.000590746,0.000587817
1,16777216,0.000581146,0.000554958,0.000595961,0.000586833,0.000585369
