run_id,msg_size,6_Avg-Duration_s,6_Min-Duration_s,6_Max-Duration_s,6_Median-Duration_s,6_MainRank-Duration_s
1,2097152,9.9893e-05,9.3756e-05,0.000102342,0.000101737,0.000102342
1,2097152,9.145e-05,8.8807e-05,9.2917e-05,9.2038e-05,9.2369e-05
1,2097152,9.3242e-05,9.0812e-05,9.5914e-05,9.3121e-05,9.5914e-05
1,2097152,9.5227e-05,9.1826e-05,9.7138e-05,9.5971e-05,9.6579e-05
1,2097152,0.000112542,0.000108371,0.0001148,0.000113498,0.0001148
1,2097152,9.3606e-05,9.2105e-05,9.4954e-05,9.3683e-05,9.3114e-05
1,2097152,9.0938e-05,8.9045e-05,9.2202e-05,9.1252e-05,9.1485e-05
1,2097152,9.1029e-05,8.9444e-05,9.2384e-05,9.1144e-05,9.1271e-05
1,2097152,9.1976e-05,9.1344e-05,9.2754e-05,9.1903e-05,9.2754e-05
1,2097152,9.2788e-05,9.1412e-05,9.3743e-05,9.2998e-05,9.3385e-05
1,2097152,9.293e-05,9.2692e-05,9.3386e-05,9.2822e-05,9.3386e-05
1,2097152,9.7591e-05,9.5221e-05,9.9669e-05,9.7738e-05,9.5221e-05
1,2097152,9.3582e-05,9.2529e-05,9.4758e-05,9.3519e-05,9.3393e-05
1,2097152,8.942e-05,8.7542e-05,9.1111e-05,8.9515e-05,8.9925e-05
1,2097152,9.0397e-05,8.9435e-05,9.1431e-05,9.036e-05,8.9435e-05
1,2097152,8.8612e-05,8.7642e-05,8.9301e-05,8.8752e-05,8.8303e-05
1,2097152,9.149e-05,8.8887e-05,9.3146e-05,9.1963e-05,9.2293e-05
1,2097152,9.0823e-05,8.8506e-05,9.2202e-05,9.1292e-05,9.1611e-05
1,2097152,9.1705e-05,8.9063e-05,9.3312e-05,9.2223e-05,9.2456e-05
1,2097152,8.9399e-05,8.8347e-05,9.0638e-05,8.9305e-05,8.9709e-05
1,2097152,9.613e-05,9.1672e-05,9.9171e-05,9.6838e-05,9.1672e-05
1,2097152,9.3132e-05,9.1388e-05,9.436e-05,9.339e-05,9.34e-05
1,2097152,8.982e-05,8.8993e-05,9.017e-05,9.0057e-05,9.017e-05
1,2097152,9.1476e-05,9.103e-05,9.1784e-05,9.1544e-05,9.103e-05
1,2097152,9.1714e-05,9.1163e-05,9.197e-05,9.1862e-05,9.1928e-05
1,2097152,8.8853e-05,8.7624e-05,9.0116e-05,8.8836e-05,8.9239e-05
1,2097152,9.3158e-05,9.2883e-05,9.3832e-05,9.2958e-05,9.2906e-05
1,2097152,9.2438e-05,9.1806e-05,9.3067e-05,9.244e-05,9.2881e-05
1,2097152,9.1141e-05,8.9776e-05,9.2328e-05,9.123e-05,9.1098e-05
1,2097152,9.0851e-05,8.8718e-05,9.2458e-05,9.1114e-05,9.1271e-05
1,2097152,9.125e-05,8.8539e-05,9.3008e-05,9.1726e-05,9.1764e-05
