run_id,msg_size,1_Avg-Duration_s,1_Min-Duration_s,1_Max-Duration_s,1_Median-Duration_s,1_MainRank-Duration_s
1,64,4.895e-06,4.396e-06,5.619e-06,4.782e-06,5.619e-06
1,64,4.787e-06,3.476e-06,5.87e-06,4.901e-06,5.87e-06
1,64,4.775e-06,4.034e-06,5.788e-06,4.638e-06,5.788e-06
1,64,4.768e-06,3.694e-06,5.484e-06,4.947e-06,5.481e-06
1,64,4.749e-06,3.841e-06,5.633e-06,4.762e-06,5.633e-06
1,64,4.756e-06,3.961e-06,5.748e-06,4.658e-06,5.248e-06
1,64,4.794e-06,3.723e-06,5.525e-06,4.964e-06,5.456e-06
1,64,4.792e-06,4.01e-06,6.041e-06,4.559e-06,4.988e-06
1,64,4.793e-06,3.494e-06,5.798e-06,4.94e-06,5.272e-06
1,64,4.903e-06,3.608e-06,6.519e-06,4.743e-06,4.953e-06
1,64,4.821e-06,3.331e-06,6.137e-06,4.908e-06,4.966e-06
1,64,4.877e-06,3.59e-06,6.385e-06,4.767e-06,4.934e-06
1,64,4.759e-06,3.265e-06,6.063e-06,4.853e-06,5.002e-06
1,64,4.812e-06,3.381e-06,6.38e-06,4.744e-06,4.935e-06
1,64,4.777e-06,3.29e-06,6.244e-06,4.788e-06,4.855e-06
1,64,4.878e-06,3.209e-06,6.439e-06,4.933e-06,3.209e-06
1,64,4.838e-06,3.309e-06,6.226e-06,4.908e-06,3.861e-06
1,64,4.81e-06,3.39e-06,6.301e-06,4.776e-06,4.279e-06
1,64,4.81e-06,3.343e-06,6.187e-06,4.856e-06,4.798e-06
1,64,4.849e-06,3.274e-06,6.484e-06,4.819e-06,4.849e-06
1,64,4.844e-06,3.261e-06,6.505e-06,4.805e-06,4.855e-06
1,64,4.93e-06,3.302e-06,6.618e-06,4.9e-06,5.052e-06
1,64,5.247e-06,4.622e-06,6.571e-06,4.897e-06,4.881e-06
1,64,4.753e-06,3.335e-06,5.866e-06,4.905e-06,5.866e-06
1,64,4.821e-06,3.663e-06,6.15e-06,4.736e-06,4.827e-06
1,64,4.851e-06,3.234e-06,5.697e-06,5.237e-06,5.697e-06
1,64,5.06e-06,3.825e-06,7.001e-06,4.706e-06,5.082e-06
1,64,4.867e-06,3.449e-06,5.611e-06,5.205e-06,5.486e-06
1,64,4.785e-06,3.842e-06,6.32e-06,4.488e-06,4.852e-06
1,64,4.862e-06,3.07e-06,6.233e-06,5.073e-06,5.056e-06
1,64,4.902e-06,3.353e-06,6.693e-06,4.781e-06,4.806e-06
1,64,4.833e-06,3.297e-06,6.334e-06,4.85e-06,4.807e-06
1,64,4.832e-06,3.405e-06,6.419e-06,4.752e-06,4.868e-06
1,64,4.83e-06,3.251e-06,6.386e-06,4.841e-06,4.932e-06
1,64,4.838e-06,3.299e-06,6.447e-06,4.802e-06,4.887e-06
1,64,4.794e-06,3.375e-06,6.378e-06,4.711e-06,4.785e-06
1,64,4.811e-06,3.228e-06,6.382e-06,4.817e-06,4.884e-06
1,64,4.835e-06,3.273e-06,6.363e-06,4.852e-06,4.826e-06
1,64,4.842e-06,3.322e-06,6.303e-06,4.871e-06,4.835e-06
1,64,4.791e-06,3.269e-06,6.352e-06,4.772e-06,4.814e-06
1,64,4.849e-06,3.4e-06,6.421e-06,4.787e-06,4.772e-06
1,64,4.758e-06,3.208e-06,6.27e-06,4.777e-06,4.767e-06
1,64,4.825e-06,3.351e-06,6.414e-06,4.768e-06,4.815e-06
1,64,4.819e-06,3.499e-06,6.223e-06,4.778e-06,4.815e-06
1,64,4.759e-06,3.241e-06,6.18e-06,4.807e-06,4.88e-06
