run_id,msg_size,3_Avg-Duration_s,3_Min-Duration_s,3_Max-Duration_s,3_Median-Duration_s,3_MainRank-Duration_s
1,4096,7.031e-05,5.5056e-05,9.5905e-05,6.5006e-05,8.8784e-05
1,4096,6.5733e-05,5.878e-05,7.154e-05,6.5704e-05,6.461e-05
1,4096,6.5017e-05,6.2405e-05,6.68e-05,6.4885e-05,6.4474e-05
1,4096,6.5283e-05,6.3915e-05,6.7542e-05,6.5146e-05,6.6413e-05
1,4096,7.042e-05,6.6281e-05,7.6296e-05,7.0114e-05,7.1203e-05
1,4096,6.504e-05,6.2982e-05,6.6175e-05,6.5124e-05,6.6008e-05
1,4096,6.4932e-05,6.2987e-05,6.6938e-05,6.4805e-05,6.4804e-05
1,4096,6.495e-05,6.3167e-05,6.6178e-05,6.4964e-05,6.4218e-05
1,4096,6.4962e-05,6.3848e-05,6.6899e-05,6.4875e-05,6.6899e-05
1,4096,6.5071e-05,6.3305e-05,6.7301e-05,6.4952e-05,6.5699e-05
1,4096,6.5342e-05,6.3491e-05,6.8595e-05,6.513e-05,6.4642e-05
1,4096,6.5383e-05,6.4545e-05,6.6572e-05,6.5281e-05,6.4911e-05
1,4096,6.5054e-05,6.2798e-05,6.6259e-05,6.5106e-05,6.5874e-05
1,4096,6.5204e-05,6.3313e-05,6.7835e-05,6.5179e-05,6.5131e-05
1,4096,6.551e-05,6.3209e-05,6.8555e-05,6.5393e-05,6.603e-05
1,4096,6.5012e-05,6.3002e-05,6.6639e-05,6.4912e-05,6.4743e-05
1,4096,6.4736e-05,6.2702e-05,6.6687e-05,6.4709e-05,6.4854e-05
1,4096,6.471e-05,6.2648e-05,6.7598e-05,6.4677e-05,6.4654e-05
1,4096,6.4049e-05,6.2478e-05,6.6388e-05,6.4107e-05,6.332e-05
1,4096,6.3515e-05,6.1497e-05,6.4888e-05,6.35e-05,6.3117e-05
1,4096,6.3076e-05,6.1021e-05,6.4887e-05,6.2887e-05,6.2841e-05
1,4096,6.311e-05,6.0707e-05,6.4996e-05,6.3016e-05,6.3298e-05
1,4096,6.2098e-05,5.9862e-05,6.3498e-05,6.2146e-05,6.1604e-05
1,4096,6.1542e-05,5.9294e-05,6.3057e-05,6.1629e-05,6.1283e-05
1,4096,6.1632e-05,5.9427e-05,6.4213e-05,6.1581e-05,6.1365e-05
1,4096,6.0648e-05,5.8146e-05,6.2665e-05,6.065e-05,6.077e-05
1,4096,6.0453e-05,5.8266e-05,6.2475e-05,6.0409e-05,6.0041e-05
1,4096,6.0368e-05,5.8815e-05,6.3496e-05,6.0316e-05,5.9485e-05
1,4096,5.8782e-05,5.7574e-05,5.9936e-05,5.8683e-05,5.8441e-05
1,4096,5.9442e-05,5.7685e-05,6.2183e-05,5.9297e-05,5.9309e-05
1,4096,6.1143e-05,5.9862e-05,6.2945e-05,6.1158e-05,6.1191e-05
1,4096,6.4247e-05,6.1887e-05,6.6668e-05,6.4235e-05,6.4083e-05
1,4096,6.4128e-05,6.2474e-05,6.6186e-05,6.4091e-05,6.6186e-05
1,4096,6.5275e-05,6.3171e-05,6.8858e-05,6.5109e-05,6.5014e-05
1,4096,6.5297e-05,6.3389e-05,6.7717e-05,6.5134e-05,6.5059e-05
1,4096,6.5258e-05,6.3776e-05,6.6905e-05,6.5263e-05,6.5256e-05
1,4096,6.5445e-05,6.3819e-05,6.7285e-05,6.5442e-05,6.5438e-05
1,4096,6.5388e-05,6.3953e-05,6.7217e-05,6.5321e-05,6.5825e-05
1,4096,6.5508e-05,6.3148e-05,6.8367e-05,6.5383e-05,6.5613e-05
1,4096,6.5275e-05,6.3171e-05,6.6868e-05,6.5262e-05,6.5777e-05
1,4096,6.5242e-05,6.3724e-05,6.6561e-05,6.5153e-05,6.5074e-05
1,4096,6.547e-05,6.3186e-05,6.7611e-05,6.5449e-05,6.5243e-05
1,4096,6.5249e-05,6.3249e-05,6.6783e-05,6.5315e-05,6.4746e-05
1,4096,6.5351e-05,6.4149e-05,6.7339e-05,6.5294e-05,6.6401e-05
1,4096,6.5474e-05,6.3746e-05,6.7516e-05,6.5418e-05,6.7516e-05
1,4096,6.5075e-05,6.3593e-05,6.626e-05,6.5138e-05,6.5352e-05
1,4096,6.5387e-05,6.323e-05,6.7706e-05,6.5445e-05,6.6892e-05
1,4096,6.5038e-05,6.3377e-05,6.6223e-05,6.5107e-05,6.5107e-05
1,4096,6.5061e-05,6.2682e-05,6.6855e-05,6.545e-05,6.5228e-05
1,4096,6.5149e-05,6.2651e-05,6.7438e-05,6.5198e-05,6.5443e-05
1,4096,6.5196e-05,6.3096e-05,6.7444e-05,6.5227e-05,6.546e-05
1,4096,6.5427e-05,6.4243e-05,6.7105e-05,6.5346e-05,6.5547e-05
1,4096,6.5406e-05,6.3113e-05,6.7017e-05,6.5453e-05,6.4431e-05
1,4096,6.555e-05,6.2891e-05,6.7387e-05,6.5673e-05,6.6063e-05
1,4096,6.5293e-05,6.4093e-05,6.7265e-05,6.5221e-05,6.4439e-05
1,4096,6.529e-05,6.3589e-05,6.6731e-05,6.5322e-05,6.4953e-05
1,4096,6.5276e-05,6.3339e-05,6.6543e-05,6.5304e-05,6.4831e-05
